level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,281.40444166668505,100.0,100.0,100.0,360.6930333332154,290.83146000011766,210.1542249999966,16,2
block,2,100.0,218.55132500005917,100.0,100.0,100.0,141.19533333359865,211.59986666665034,309.81023333333724,16,2
block,3,100.0,210.2668416666802,100.0,100.0,100.0,242.7502999998978,216.11393333326603,196.7536400001336,16,2
block,4,100.0,269.1455499997725,100.0,100.0,100.0,223.0843999996068,280.19004999972213,275.6093749999309,16,2
block,5,100.0,289.19277500002255,100.0,100.0,100.0,113.6025999994672,383.4966714286046,168.05850000014286,16,2
block,6,100.0,168.65031666672314,100.0,100.0,100.0,83.1822999998621,156.71367142879583,253.48116666646087,16,2
block,7,100.0,135.84445000014964,100.0,100.0,100.0,71.5265500002715,157.7140000002016,127.69409999994721,16,2
block,8,100.0,136.41093333330898,100.0,100.0,100.0,195.87163333320248,146.10582499994962,92.97860000006034,16,2
total,all,100.0,213.68332916667518,100.0,100.0,100.0,188.54231764699387,232.73904375002985,197.96471290324152,16,2
