trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,X,True,False,,False,0,0,7,1,N-back
1,D,False,False,,True,0,0,7,1,N-back
2,L,False,False,,True,0,0,7,1,N-back
3,M,False,False,,True,0,0,7,1,N-back
4,X,True,True,0.45946569996885955,True,0,0,7,1,N-back
5,X,True,True,0.42281480005476624,True,0,0,7,1,N-back
6,X,True,True,0.33722859993577003,True,0,0,7,1,N-back
7,X,True,True,0.37397900002542883,True,0,0,7,1,N-back
8,E,False,False,,True,0,0,7,1,N-back
9,E,False,False,,True,0,0,7,1,N-back
10,J,False,False,,True,0,0,7,1,N-back
11,X,True,True,0.33481819997541606,True,0,0,7,1,N-back
12,T,False,False,,True,0,0,7,1,N-back
13,U,False,False,,True,0,0,7,1,N-back
14,X,True,True,0.3306881000753492,True,0,0,7,1,N-back
15,Y,False,False,,True,0,0,7,1,N-back
16,X,True,True,0.31744259991683066,True,0,0,7,1,N-back
17,R,False,False,,True,0,0,7,1,N-back
18,J,False,False,,True,0,0,7,1,N-back
19,C,False,False,,True,0,0,7,1,N-back
20,D,False,False,,True,0,0,7,1,N-back
21,U,False,False,,True,0,0,7,1,N-back
22,F,False,False,,True,0,0,7,1,N-back
23,X,True,True,0.39192039996851236,True,0,0,7,1,N-back
24,P,False,False,,True,0,0,7,1,N-back
25,X,True,True,0.4238695000531152,True,0,0,7,1,N-back
26,P,False,False,,True,0,0,7,1,N-back
27,X,True,True,0.3596867999294773,True,0,0,7,1,N-back
28,X,True,True,0.38478069996926934,True,0,0,7,1,N-back
29,E,False,False,,True,0,0,7,1,N-back
0,F,False,False,,True,0,1,7,1,N-back
1,Y,False,False,,True,0,1,7,1,N-back
2,B,False,False,,True,0,1,7,1,N-back
3,L,False,False,,True,0,1,7,1,N-back
4,G,False,False,,True,0,1,7,1,N-back
5,X,True,True,0.3081641999306157,True,0,1,7,1,N-back
6,M,False,False,,True,0,1,7,1,N-back
7,E,False,False,,True,0,1,7,1,N-back
8,X,True,True,0.3082253000466153,True,0,1,7,1,N-back
9,X,True,True,0.38681429997086525,True,0,1,7,1,N-back
10,L,False,False,,True,0,1,7,1,N-back
11,B,False,False,,True,0,1,7,1,N-back
12,Q,False,False,,True,0,1,7,1,N-back
13,P,False,False,,True,0,1,7,1,N-back
14,X,True,True,0.35131239995826036,True,0,1,7,1,N-back
15,B,False,False,,True,0,1,7,1,N-back
16,I,False,False,,True,0,1,7,1,N-back
17,X,True,True,0.3484539999626577,True,0,1,7,1,N-back
18,X,True,True,0.38267720001749694,True,0,1,7,1,N-back
19,X,True,True,0.39411250001285225,True,0,1,7,1,N-back
20,X,True,True,0.3299195999279618,True,0,1,7,1,N-back
21,E,False,False,,True,0,1,7,1,N-back
22,S,False,False,,True,0,1,7,1,N-back
23,J,False,False,,True,0,1,7,1,N-back
24,V,False,False,,True,0,1,7,1,N-back
25,X,True,True,0.32865769998170435,True,0,1,7,1,N-back
26,N,False,False,,True,0,1,7,1,N-back
27,I,False,False,,True,0,1,7,1,N-back
28,E,False,False,,True,0,1,7,1,N-back
29,X,True,True,0.37428420002106577,True,0,1,7,1,N-back
0,F,False,False,,True,1,0,7,1,N-back
1,F,True,True,0.40224149997811764,True,1,0,7,1,N-back
2,F,True,False,,False,1,0,7,1,N-back
3,S,False,False,,True,1,0,7,1,N-back
4,E,False,False,,True,1,0,7,1,N-back
5,E,True,False,,False,1,0,7,1,N-back
6,U,False,False,,True,1,0,7,1,N-back
7,T,False,False,,True,1,0,7,1,N-back
8,T,True,True,0.4607075999956578,True,1,0,7,1,N-back
9,O,False,False,,True,1,0,7,1,N-back
10,A,False,False,,True,1,0,7,1,N-back
11,Y,False,False,,True,1,0,7,1,N-back
12,Y,True,True,0.41930020006839186,True,1,0,7,1,N-back
13,N,False,False,,True,1,0,7,1,N-back
14,P,False,False,,True,1,0,7,1,N-back
15,G,False,False,,True,1,0,7,1,N-back
16,G,True,True,0.38435990002471954,True,1,0,7,1,N-back
17,O,False,False,,True,1,0,7,1,N-back
18,O,True,True,0.36012909992132336,True,1,0,7,1,N-back
19,O,True,True,0.4584853999549523,True,1,0,7,1,N-back
20,O,True,True,0.38161089993081987,True,1,0,7,1,N-back
21,T,False,False,,True,1,0,7,1,N-back
22,O,False,False,,True,1,0,7,1,N-back
23,O,True,True,0.3671093999873847,True,1,0,7,1,N-back
24,F,False,False,,True,1,0,7,1,N-back
25,J,False,False,,True,1,0,7,1,N-back
26,J,True,True,0.42975549993570894,True,1,0,7,1,N-back
27,N,False,False,,True,1,0,7,1,N-back
28,Q,False,False,,True,1,0,7,1,N-back
29,H,False,False,,True,1,0,7,1,N-back
0,Q,False,False,,True,1,1,7,1,N-back
1,Q,True,True,0.4950199000304565,True,1,1,7,1,N-back
2,J,False,False,,True,1,1,7,1,N-back
3,U,False,False,,True,1,1,7,1,N-back
4,O,False,False,,True,1,1,7,1,N-back
5,N,False,False,,True,1,1,7,1,N-back
6,N,True,True,0.4815016998909414,True,1,1,7,1,N-back
7,M,False,False,,True,1,1,7,1,N-back
8,W,False,False,,True,1,1,7,1,N-back
9,P,False,False,,True,1,1,7,1,N-back
10,J,False,False,,True,1,1,7,1,N-back
11,N,False,False,,True,1,1,7,1,N-back
12,L,False,False,,True,1,1,7,1,N-back
13,F,False,False,,True,1,1,7,1,N-back
14,U,False,False,,True,1,1,7,1,N-back
15,D,False,False,,True,1,1,7,1,N-back
16,Y,False,False,,True,1,1,7,1,N-back
