trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,U,False,False,,True,1,1,105,2,N-back
1,U,True,True,0.4523108000003049,True,1,1,105,2,N-back
2,S,False,False,,True,1,1,105,2,N-back
3,R,False,False,,True,1,1,105,2,N-back
4,H,False,False,,True,1,1,105,2,N-back
5,S,False,False,,True,1,1,105,2,N-back
6,S,True,False,,False,1,1,105,2,N-back
7,S,True,False,,False,1,1,105,2,N-back
8,P,False,False,,True,1,1,105,2,N-back
9,G,False,False,,True,1,1,105,2,N-back
10,X,False,False,,True,1,1,105,2,N-back
11,S,False,False,,True,1,1,105,2,N-back
12,A,False,False,,True,1,1,105,2,N-back
13,P,False,False,,True,1,1,105,2,N-back
14,A,False,False,,True,1,1,105,2,N-back
15,Y,False,False,,True,1,1,105,2,N-back
16,Z,False,False,,True,1,1,105,2,N-back
17,B,False,False,,True,1,1,105,2,N-back
18,Z,False,False,,True,1,1,105,2,N-back
19,Z,True,True,0.47098950000054174,True,1,1,105,2,N-back
20,M,False,False,,True,1,1,105,2,N-back
21,Y,False,False,,True,1,1,105,2,N-back
22,Z,False,False,,True,1,1,105,2,N-back
23,C,False,False,,True,1,1,105,2,N-back
24,P,False,False,,True,1,1,105,2,N-back
25,W,False,False,,True,1,1,105,2,N-back
26,P,False,False,,True,1,1,105,2,N-back
27,V,False,False,,True,1,1,105,2,N-back
28,M,False,False,,True,1,1,105,2,N-back
29,D,False,False,,True,1,1,105,2,N-back
0,V,False,False,,True,2,0,105,2,N-back
1,Y,False,False,,True,2,0,105,2,N-back
2,X,False,False,,True,2,0,105,2,N-back
3,A,False,False,,True,2,0,105,2,N-back
4,M,False,False,,True,2,0,105,2,N-back
5,V,False,False,,True,2,0,105,2,N-back
6,C,False,False,,True,2,0,105,2,N-back
7,H,False,False,,True,2,0,105,2,N-back
8,Y,False,False,,True,2,0,105,2,N-back
9,K,False,False,,True,2,0,105,2,N-back
10,L,False,False,,True,2,0,105,2,N-back
11,B,False,False,,True,2,0,105,2,N-back
12,R,False,False,,True,2,0,105,2,N-back
13,B,True,False,,False,2,0,105,2,N-back
14,R,True,False,,False,2,0,105,2,N-back
15,D,False,False,,True,2,0,105,2,N-back
16,D,False,False,,True,2,0,105,2,N-back
17,D,True,False,,False,2,0,105,2,N-back
18,T,False,False,,True,2,0,105,2,N-back
19,U,False,False,,True,2,0,105,2,N-back
20,W,False,False,,True,2,0,105,2,N-back
21,L,False,False,,True,2,0,105,2,N-back
22,W,True,True,0.4174272000000201,True,2,0,105,2,N-back
23,V,False,False,,True,2,0,105,2,N-back
24,W,True,False,,False,2,0,105,2,N-back
25,J,False,False,,True,2,0,105,2,N-back
26,E,False,False,,True,2,0,105,2,N-back
27,J,True,True,0.3884424999996554,True,2,0,105,2,N-back
28,J,False,False,,True,2,0,105,2,N-back
29,O,False,False,,True,2,0,105,2,N-back
0,C,False,False,,True,2,1,105,2,N-back
1,D,False,False,,True,2,1,105,2,N-back
2,L,False,False,,True,2,1,105,2,N-back
3,L,False,False,,True,2,1,105,2,N-back
4,I,False,False,,True,2,1,105,2,N-back
5,I,False,False,,True,2,1,105,2,N-back
6,U,False,False,,True,2,1,105,2,N-back
7,I,True,False,,False,2,1,105,2,N-back
8,U,True,False,,False,2,1,105,2,N-back
9,N,False,False,,True,2,1,105,2,N-back
10,W,False,False,,True,2,1,105,2,N-back
11,F,False,False,,True,2,1,105,2,N-back
12,W,True,True,0.4214835000002495,True,2,1,105,2,N-back
13,G,False,False,,True,2,1,105,2,N-back
14,R,False,False,,True,2,1,105,2,N-back
15,H,False,False,,True,2,1,105,2,N-back
16,F,False,False,,True,2,1,105,2,N-back
17,R,False,False,,True,2,1,105,2,N-back
18,B,False,False,,True,2,1,105,2,N-back
19,R,True,False,,False,2,1,105,2,N-back
20,T,False,False,,True,2,1,105,2,N-back
21,R,True,True,0.49321839999993244,True,2,1,105,2,N-back
22,T,True,True,0.4145634999995309,True,2,1,105,2,N-back
23,Z,False,False,,True,2,1,105,2,N-back
24,W,False,False,,True,2,1,105,2,N-back
25,Z,True,True,0.3418003000006138,True,2,1,105,2,N-back
26,X,False,False,,True,2,1,105,2,N-back
27,Z,True,False,,False,2,1,105,2,N-back
28,W,False,False,,True,2,1,105,2,N-back
29,F,False,False,,True,2,1,105,2,N-back
