level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,151.66471665725112,100.0,100.0,100.0,7.337899878621101,164.78533636439929,88.11113346988957,119,1
block,2,91.66666666666666,140.29997497952232,100.0,87.5,100.0,141.68612484354526,139.60690004751086,199.39907500520349,119,1
block,3,100.0,177.51910001970828,100.0,100.0,100.0,28.20400008931756,207.38212000578642,181.86680004000664,119,1
block,4,100.0,131.62749171412239,100.0,100.0,100.0,231.00490006618202,111.75201004371047,126.33379998927316,119,1
block,5,100.0,170.82360836987695,100.0,100.0,100.0,75.31439994151394,202.66001117933126,159.90233343715468,119,1
block,6,100.0,157.84256676367173,100.0,100.0,100.0,134.22500000645718,165.7150890160766,174.25025021657348,119,1
block,7,100.0,240.13704158520946,100.0,100.0,100.0,202.46319994330406,267.0469284722848,198.76433334623775,119,1
block,8,100.0,179.03998338927826,100.0,100.0,100.0,86.95048009976745,244.81820002464312,281.57210000790656,119,1
total,all,98.95833333333334,168.61931043483006,100.0,98.59154929577466,100.0,126.72747198492287,183.3699577763467,173.57075191965257,119,1
