level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,212.35532500001378,,100.0,,,212.35532500001378,,17,1
block,2,100.0,297.8715999997803,,100.0,,,297.8715999997803,,17,1
block,3,100.0,185.90858333315433,,100.0,,,185.90858333315433,,17,1
block,4,91.66666666666666,213.94589166660202,,91.66666666666666,,,213.94589166660202,,17,1
block,5,100.0,309.66731666694614,,100.0,,,309.66731666694614,,17,1
block,6,100.0,286.85442499984975,,100.0,,,286.85442499984975,,17,1
block,7,100.0,210.54069999991043,,100.0,,,210.54069999991043,,17,1
block,8,100.0,179.36993333341889,,100.0,,,179.36993333341889,,17,1
total,all,98.95833333333334,237.06422187495946,,98.95833333333334,,,237.06422187495946,,17,1
