trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,O,False,False,,True,0,0,18,2,N-back
1,X,True,True,0.2827376999994158,True,0,0,18,2,N-back
2,J,False,False,,True,0,0,18,2,N-back
3,X,True,True,0.3971421999995073,True,0,0,18,2,N-back
4,H,False,False,,True,0,0,18,2,N-back
5,H,False,False,,True,0,0,18,2,N-back
6,I,False,False,,True,0,0,18,2,N-back
7,H,False,False,,True,0,0,18,2,N-back
8,X,True,True,0.48453410000001895,True,0,0,18,2,N-back
9,J,False,False,,True,0,0,18,2,N-back
10,R,False,False,,True,0,0,18,2,N-back
11,E,False,False,,True,0,0,18,2,N-back
12,X,True,True,0.40550890000304207,True,0,0,18,2,N-back
13,X,True,True,0.3996584000014991,True,0,0,18,2,N-back
14,J,False,False,,True,0,0,18,2,N-back
15,M,False,False,,True,0,0,18,2,N-back
16,J,False,False,,True,0,0,18,2,N-back
17,B,False,False,,True,0,0,18,2,N-back
18,N,False,False,,True,0,0,18,2,N-back
19,X,True,True,0.3201575999992201,True,0,0,18,2,N-back
20,V,False,False,,True,0,0,18,2,N-back
21,X,True,True,0.4829755999999179,True,0,0,18,2,N-back
22,U,False,False,,True,0,0,18,2,N-back
23,N,False,False,,True,0,0,18,2,N-back
24,H,False,False,,True,0,0,18,2,N-back
25,I,False,False,,True,0,0,18,2,N-back
26,N,False,False,,True,0,0,18,2,N-back
27,E,False,False,,True,0,0,18,2,N-back
28,I,False,False,,True,0,0,18,2,N-back
29,K,False,False,,True,0,0,18,2,N-back
0,Q,False,False,,True,0,1,18,2,N-back
1,N,False,False,,True,0,1,18,2,N-back
2,M,False,False,,True,0,1,18,2,N-back
3,O,False,False,,True,0,1,18,2,N-back
4,A,False,False,,True,0,1,18,2,N-back
5,P,False,False,,True,0,1,18,2,N-back
6,D,False,False,,True,0,1,18,2,N-back
7,X,True,True,0.3906031999977131,True,0,1,18,2,N-back
8,G,False,False,,True,0,1,18,2,N-back
9,F,False,False,,True,0,1,18,2,N-back
10,O,False,False,,True,0,1,18,2,N-back
11,X,True,True,0.3973803000008047,True,0,1,18,2,N-back
12,Y,False,False,,True,0,1,18,2,N-back
13,V,False,False,,True,0,1,18,2,N-back
14,M,False,False,,True,0,1,18,2,N-back
15,A,False,False,,True,0,1,18,2,N-back
16,X,True,True,0.4685472999990452,True,0,1,18,2,N-back
17,G,False,False,,True,0,1,18,2,N-back
18,N,False,False,,True,0,1,18,2,N-back
19,L,False,False,,True,0,1,18,2,N-back
20,H,False,False,,True,0,1,18,2,N-back
21,G,False,False,,True,0,1,18,2,N-back
22,X,True,True,0.4113478999970539,True,0,1,18,2,N-back
23,X,True,True,0.3858061999999336,True,0,1,18,2,N-back
24,H,False,False,,True,0,1,18,2,N-back
25,L,False,False,,True,0,1,18,2,N-back
26,I,False,False,,True,0,1,18,2,N-back
27,X,True,True,0.3599738000011712,True,0,1,18,2,N-back
28,I,False,False,,True,0,1,18,2,N-back
29,O,False,False,,True,0,1,18,2,N-back
0,W,False,False,,True,1,0,18,2,N-back
1,W,True,True,0.3520008000014059,True,1,0,18,2,N-back
2,X,False,False,,True,1,0,18,2,N-back
3,S,False,False,,True,1,0,18,2,N-back
4,S,True,True,0.2573088999997708,True,1,0,18,2,N-back
5,S,True,False,,False,1,0,18,2,N-back
6,Z,False,False,,True,1,0,18,2,N-back
7,Z,True,True,0.3200120000001334,True,1,0,18,2,N-back
8,E,False,False,,True,1,0,18,2,N-back
9,E,True,True,0.31963159999941126,True,1,0,18,2,N-back
10,W,False,False,,True,1,0,18,2,N-back
11,V,False,False,,True,1,0,18,2,N-back
12,G,False,False,,True,1,0,18,2,N-back
13,G,True,True,0.4260513999979594,True,1,0,18,2,N-back
14,G,True,True,0.40357599999697413,True,1,0,18,2,N-back
15,L,False,False,,True,1,0,18,2,N-back
16,L,True,True,0.4658817000017734,True,1,0,18,2,N-back
17,F,False,False,,True,1,0,18,2,N-back
18,D,False,False,,True,1,0,18,2,N-back
19,Y,False,False,,True,1,0,18,2,N-back
20,T,False,False,,True,1,0,18,2,N-back
21,U,False,False,,True,1,0,18,2,N-back
22,A,False,False,,True,1,0,18,2,N-back
23,T,False,False,,True,1,0,18,2,N-back
24,I,False,False,,True,1,0,18,2,N-back
25,X,False,False,,True,1,0,18,2,N-back
26,I,False,False,,True,1,0,18,2,N-back
27,G,False,False,,True,1,0,18,2,N-back
28,G,True,True,0.49313859999892884,True,1,0,18,2,N-back
29,U,False,False,,True,1,0,18,2,N-back
0,W,False,False,,True,1,1,18,2,N-back
1,E,False,False,,True,1,1,18,2,N-back
2,E,True,False,,False,1,1,18,2,N-back
3,Z,False,False,,True,1,1,18,2,N-back
4,U,False,False,,True,1,1,18,2,N-back
5,D,False,False,,True,1,1,18,2,N-back
6,M,False,False,,True,1,1,18,2,N-back
7,P,False,False,,True,1,1,18,2,N-back
8,G,False,False,,True,1,1,18,2,N-back
9,G,True,False,,False,1,1,18,2,N-back
10,D,False,False,,True,1,1,18,2,N-back
11,J,False,False,,True,1,1,18,2,N-back
12,D,False,True,0.4873614999996789,False,1,1,18,2,N-back
13,E,False,False,,True,1,1,18,2,N-back
14,R,False,False,,True,1,1,18,2,N-back
15,R,True,True,0.41192080000109854,True,1,1,18,2,N-back
16,D,False,False,,True,1,1,18,2,N-back
17,T,False,False,,True,1,1,18,2,N-back
18,T,True,True,0.42023909999988973,True,1,1,18,2,N-back
19,H,False,False,,True,1,1,18,2,N-back
20,U,False,False,,True,1,1,18,2,N-back
21,U,True,False,,False,1,1,18,2,N-back
22,Q,False,False,,True,1,1,18,2,N-back
23,Q,True,True,0.3323417999999947,True,1,1,18,2,N-back
24,Q,True,True,0.3977113000000827,True,1,1,18,2,N-back
25,S,False,False,,True,1,1,18,2,N-back
26,C,False,False,,True,1,1,18,2,N-back
27,L,False,False,,True,1,1,18,2,N-back
28,L,True,True,0.44545490000018617,True,1,1,18,2,N-back
29,F,False,False,,True,1,1,18,2,N-back
0,D,False,False,,True,2,0,18,2,N-back
1,X,False,False,,True,2,0,18,2,N-back
2,D,True,False,,False,2,0,18,2,N-back
3,G,False,False,,True,2,0,18,2,N-back
4,A,False,False,,True,2,0,18,2,N-back
5,P,False,False,,True,2,0,18,2,N-back
6,Z,False,False,,True,2,0,18,2,N-back
7,F,False,False,,True,2,0,18,2,N-back
8,R,False,False,,True,2,0,18,2,N-back
9,U,False,False,,True,2,0,18,2,N-back
10,E,False,False,,True,2,0,18,2,N-back
11,O,False,False,,True,2,0,18,2,N-back
12,E,True,False,,False,2,0,18,2,N-back
13,W,False,True,0.30822599999737577,False,2,0,18,2,N-back
14,R,False,False,,True,2,0,18,2,N-back
15,F,False,False,,True,2,0,18,2,N-back
16,Y,False,False,,True,2,0,18,2,N-back
17,S,False,False,,True,2,0,18,2,N-back
18,R,False,False,,True,2,0,18,2,N-back
19,S,True,True,0.44634729999961564,True,2,0,18,2,N-back
20,R,True,False,,False,2,0,18,2,N-back
21,Q,False,False,,True,2,0,18,2,N-back
22,M,False,False,,True,2,0,18,2,N-back
23,Q,True,False,,False,2,0,18,2,N-back
24,M,True,False,,False,2,0,18,2,N-back
25,Q,True,False,,False,2,0,18,2,N-back
26,M,True,False,,False,2,0,18,2,N-back
27,S,False,False,,True,2,0,18,2,N-back
28,Q,False,False,,True,2,0,18,2,N-back
29,V,False,False,,True,2,0,18,2,N-back
0,V,False,False,,True,2,1,18,2,N-back
1,O,False,False,,True,2,1,18,2,N-back
2,E,False,False,,True,2,1,18,2,N-back
3,P,False,False,,True,2,1,18,2,N-back
4,W,False,False,,True,2,1,18,2,N-back
5,R,False,False,,True,2,1,18,2,N-back
6,T,False,False,,True,2,1,18,2,N-back
7,Y,False,False,,True,2,1,18,2,N-back
8,F,False,False,,True,2,1,18,2,N-back
9,P,False,False,,True,2,1,18,2,N-back
10,R,False,False,,True,2,1,18,2,N-back
11,E,False,False,,True,2,1,18,2,N-back
12,N,False,False,,True,2,1,18,2,N-back
13,Q,False,False,,True,2,1,18,2,N-back
14,Z,False,False,,True,2,1,18,2,N-back
15,O,False,False,,True,2,1,18,2,N-back
16,P,False,False,,True,2,1,18,2,N-back
17,L,False,False,,True,2,1,18,2,N-back
18,C,False,False,,True,2,1,18,2,N-back
19,S,False,False,,True,2,1,18,2,N-back
20,Y,False,False,,True,2,1,18,2,N-back
21,V,False,False,,True,2,1,18,2,N-back
22,T,False,False,,True,2,1,18,2,N-back
23,V,True,False,,False,2,1,18,2,N-back
24,K,False,False,,True,2,1,18,2,N-back
25,V,True,False,,False,2,1,18,2,N-back
26,F,False,False,,True,2,1,18,2,N-back
27,B,False,False,,True,2,1,18,2,N-back
28,F,True,False,,False,2,1,18,2,N-back
29,P,False,False,,True,2,1,18,2,N-back
