level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,429.15832500026835,,100.0,,,429.15832500026835,,19,1
block,2,100.0,453.13314166560303,,100.0,,,453.13314166560303,,19,1
block,3,100.0,474.6388750002855,,100.0,,,474.6388750002855,,19,1
block,4,100.0,435.4816000001544,,100.0,,,435.4816000001544,,19,1
block,5,100.0,521.3387363619404,,100.0,,,521.3387363619404,,19,1
block,6,91.66666666666666,604.9448833315788,,91.66666666666666,,,604.9448833315788,,19,1
block,7,100.0,562.5342454573414,,100.0,,,562.5342454573414,,19,1
block,8,100.0,360.00081818069293,,100.0,,,360.00081818069293,,19,1
total,all,98.9247311827957,480.11713655886456,,98.9247311827957,,,480.11713655886456,,19,1
