level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,382.9346666667182,,100.0,,,382.9346666667182,,16,1
block,2,100.0,233.7153666666912,,100.0,,,233.7153666666912,,16,1
block,3,100.0,219.93436666662092,,100.0,,,219.93436666662092,,16,1
block,4,100.0,286.361124999947,,100.0,,,286.361124999947,,16,1
block,5,91.66666666666666,253.58543333326605,,91.66666666666666,,,253.58543333326605,,16,1
block,6,100.0,199.6043000000706,,100.0,,,199.6043000000706,,16,1
block,7,100.0,368.75829166668456,,100.0,,,368.75829166668456,,16,1
block,8,100.0,491.92381666663704,,100.0,,,491.92381666663704,,16,1
total,all,98.95833333333334,304.60217083332947,,98.95833333333334,,,304.60217083332947,,16,1
