level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,248.29986666660866,,100.0,,,248.29986666660866,,12,2
block,2,91.66666666666666,341.9737416669098,,91.66666666666666,,,341.9737416669098,,12,2
block,3,100.0,315.80778181804897,,100.0,,,315.80778181804897,,12,2
block,4,100.0,295.19043333327016,,100.0,,,295.19043333327016,,12,2
block,5,91.66666666666666,171.72862500031746,,91.66666666666666,,,171.72862500031746,,12,2
block,6,100.0,257.12125833357885,,100.0,,,257.12125833357885,,12,2
block,7,91.66666666666666,237.50301666677842,,91.66666666666666,,,237.50301666677842,,12,2
block,8,100.0,367.04151666648005,,100.0,,,367.04151666648005,,12,2
total,all,96.84210526315789,278.94933789479853,,96.84210526315789,,,278.94933789479853,,12,2
