trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,J,False,False,,True,0,0,16,1,N-back
1,X,True,True,0.38923949999980323,True,0,0,16,1,N-back
2,R,False,False,,True,0,0,16,1,N-back
3,X,True,True,0.39912649999996574,True,0,0,16,1,N-back
4,X,True,True,0.4675180999997792,True,0,0,16,1,N-back
5,X,True,True,0.34797690000004877,True,0,0,16,1,N-back
6,Z,False,False,,True,0,0,16,1,N-back
7,O,False,False,,True,0,0,16,1,N-back
8,Q,False,False,,True,0,0,16,1,N-back
9,T,False,False,,True,0,0,16,1,N-back
10,X,True,True,0.42699250000032407,True,0,0,16,1,N-back
11,R,False,False,,True,0,0,16,1,N-back
12,W,False,False,,True,0,0,16,1,N-back
13,X,True,True,0.3572292999997444,True,0,0,16,1,N-back
14,X,True,False,,False,0,0,16,1,N-back
15,I,False,False,,True,0,0,16,1,N-back
16,X,True,True,0.3445936000002803,True,0,0,16,1,N-back
17,D,False,False,,True,0,0,16,1,N-back
18,X,True,True,0.3238072999997712,True,0,0,16,1,N-back
19,X,True,True,0.3900229999999283,True,0,0,16,1,N-back
20,X,True,True,0.3106994999998278,True,0,0,16,1,N-back
21,L,False,False,,True,0,0,16,1,N-back
22,F,False,False,,True,0,0,16,1,N-back
23,Y,False,False,,True,0,0,16,1,N-back
24,X,True,True,0.360302000000047,True,0,0,16,1,N-back
25,F,False,False,,True,0,0,16,1,N-back
26,S,False,False,,True,0,0,16,1,N-back
27,S,False,False,,True,0,0,16,1,N-back
28,O,False,False,,True,0,0,16,1,N-back
29,X,True,True,0.2644010000003618,True,0,0,16,1,N-back
0,X,True,False,,False,0,1,16,1,N-back
1,N,False,False,,True,0,1,16,1,N-back
2,R,False,False,,True,0,1,16,1,N-back
3,H,False,False,,True,0,1,16,1,N-back
4,B,False,False,,True,0,1,16,1,N-back
5,V,False,False,,True,0,1,16,1,N-back
6,M,False,False,,True,0,1,16,1,N-back
7,R,False,False,,True,0,1,16,1,N-back
8,X,True,True,0.2655248999999458,True,0,1,16,1,N-back
