trial,word,color,response,rt,correct,block
0,红,Blue,3,0.3264211001805961,True,0
1,绿,Blue,3,0.09647380001842976,True,0
2,红,Green,2,0.06593200005590916,True,0
3,红,Red,1,0.053842300083488226,True,0
4,绿,Red,1,0.566306000109762,True,0
5,白,Blue,3,0.1992950001731515,True,0
6,红,Green,2,0.05101520009338856,True,0
7,红,Green,2,0.5013536000624299,True,0
8,蓝,Red,1,0.5517857000231743,True,0
9,红,Red,1,0.04184860037639737,True,0
10,绿,Red,1,0.7555455002002418,True,0
11,白,Green,2,0.25342740025371313,True,0
0,红,Green,2,0.3040857999585569,True,1
1,绿,Red,1,0.23686370020732284,True,1
2,绿,Green,2,0.1626682998612523,True,1
3,红,Green,2,0.6171465003862977,True,1
4,白,Green,2,0.5366050996817648,True,1
5,白,Red,1,0.2816864000633359,True,1
6,红,Red,1,0.05682429997250438,True,1
7,绿,Green,2,0.37116590002551675,True,1
8,蓝,Green,2,0.24819820001721382,True,1
9,绿,Red,1,0.15686209965497255,True,1
10,红,Red,1,0.06448720023036003,True,1
11,蓝,Blue,3,0.13038149988278747,True,1
0,蓝,Green,2,0.6687493002973497,True,2
1,白,Blue,3,0.15095070004463196,True,2
2,白,Blue,3,0.4447657000273466,True,2
3,绿,Blue,3,1.4426786000840366,True,2
4,白,Blue,3,0.18999770004302263,True,2
5,绿,Green,2,0.19073599996045232,True,2
6,白,Blue,3,0.14243090013042092,True,2
7,白,Green,2,0.34040149999782443,True,2
8,蓝,Blue,3,0.09439569991081953,True,2
9,绿,Blue,3,0.04851130023598671,True,2
10,蓝,Red,1,0.08798359986394644,True,2
11,红,Blue,3,0.42806230019778013,True,2
0,绿,Red,1,0.35248109977692366,True,3
1,蓝,Red,1,0.3347434001043439,True,3
2,白,Red,1,0.3182271998375654,True,3
3,蓝,Blue,3,0.08957469975575805,True,3
4,绿,Blue,3,0.659054999705404,True,3
5,红,Blue,3,0.5152209000661969,True,3
6,白,Red,1,0.09869839996099472,True,3
7,绿,Green,2,0.0644116997718811,True,3
8,白,Green,2,0.5424795001745224,True,3
9,白,Red,3,0.1395252998918295,False,3
10,白,Green,2,0.39843189995735884,True,3
11,蓝,Blue,3,0.10729200020432472,True,3
0,白,Blue,3,0.8374576000496745,True,4
1,绿,Red,1,0.008466999977827072,True,4
2,绿,Red,1,0.029774200171232224,True,4
3,红,Green,2,0.02335869986563921,True,4
4,蓝,Red,1,1.0487751001492143,True,4
5,绿,Blue,3,0.09515269985422492,True,4
6,红,Blue,1,0.19736329978331923,False,4
7,红,Green,2,0.7822866998612881,True,4
8,绿,Blue,3,0.46864689979702234,True,4
9,蓝,Green,2,1.008450100198388,True,4
10,红,Blue,3,0.5517834001220763,True,4
11,红,Red,1,0.0805167998187244,True,4
0,红,Red,1,0.31362060038372874,True,5
1,蓝,Red,1,0.37536010006442666,True,5
2,蓝,Blue,3,0.6158680999651551,True,5
3,白,Blue,3,0.08097049966454506,True,5
4,蓝,Red,1,0.10641610017046332,True,5
5,蓝,Green,2,0.11031350027769804,True,5
6,蓝,Green,2,0.0665714000351727,True,5
7,红,Red,3,0.16919510019943118,False,5
8,红,Green,2,0.9490306000225246,True,5
9,红,Red,3,0.6554581001400948,False,5
10,绿,Red,2,1.392796200234443,False,5
11,红,Red,1,0.06148539995774627,True,5
0,红,Red,1,0.25663419999182224,True,6
1,蓝,Red,1,0.3244127002544701,True,6
2,蓝,Red,1,0.010243599768728018,True,6
3,绿,Blue,3,1.109362700022757,True,6
4,红,Red,1,0.08838179986923933,True,6
5,绿,Green,2,0.5758250998333097,True,6
6,绿,Red,1,0.05713649978861213,True,6
7,红,Red,1,0.36503100022673607,True,6
8,红,Blue,3,0.14140269998461008,True,6
9,绿,Red,1,0.9440452000126243,True,6
10,蓝,Blue,3,0.05841779988259077,True,6
11,蓝,Blue,3,0.03243489982560277,True,6
0,绿,Red,1,0.14762380020692945,True,7
1,白,Green,2,0.22811379982158542,True,7
2,绿,Blue,3,0.4156500999815762,True,7
3,蓝,Blue,3,0.12767869979143143,True,7
4,白,Blue,3,0.2845553997904062,True,7
5,白,Blue,3,0.08620380004867911,True,7
6,红,Green,2,0.68216049997136,True,7
7,绿,Green,2,0.01428679982200265,True,7
8,红,Red,1,0.03652969980612397,True,7
9,白,Blue,3,0.09319049958139658,True,7
10,白,Green,2,0.21153090009465814,True,7
11,红,Red,1,0.3985521998256445,True,7
