trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
18,L,False,False,,True,1,0,28,2,N-back
19,X,False,False,,True,1,0,28,2,N-back
20,V,False,False,,True,1,0,28,2,N-back
21,W,False,False,,True,1,0,28,2,N-back
22,L,False,False,,True,1,0,28,2,N-back
23,M,False,False,,True,1,0,28,2,N-back
24,O,False,False,,True,1,0,28,2,N-back
25,F,False,False,,True,1,0,28,2,N-back
26,F,True,True,0.38577239999722224,True,1,0,28,2,N-back
27,K,False,False,,True,1,0,28,2,N-back
28,K,True,True,0.38385670000570826,True,1,0,28,2,N-back
29,Y,False,False,,True,1,0,28,2,N-back
0,G,False,False,,True,1,1,28,2,N-back
1,B,False,False,,True,1,1,28,2,N-back
2,B,True,True,0.4586500999866985,True,1,1,28,2,N-back
3,P,False,False,,True,1,1,28,2,N-back
4,P,True,True,0.3405568000016501,True,1,1,28,2,N-back
5,H,False,False,,True,1,1,28,2,N-back
6,H,True,True,0.35565530000894796,True,1,1,28,2,N-back
7,H,True,False,,False,1,1,28,2,N-back
8,T,False,False,,True,1,1,28,2,N-back
9,L,False,False,,True,1,1,28,2,N-back
10,B,False,False,,True,1,1,28,2,N-back
11,B,True,True,0.4754984000028344,True,1,1,28,2,N-back
12,E,False,False,,True,1,1,28,2,N-back
13,E,True,True,0.3721951000043191,True,1,1,28,2,N-back
14,E,True,False,,False,1,1,28,2,N-back
15,V,False,False,,True,1,1,28,2,N-back
16,U,False,False,,True,1,1,28,2,N-back
17,A,False,False,,True,1,1,28,2,N-back
18,Z,False,False,,True,1,1,28,2,N-back
19,Z,True,True,0.4409070999972755,True,1,1,28,2,N-back
20,H,False,False,,True,1,1,28,2,N-back
21,H,True,True,0.31025140000565443,True,1,1,28,2,N-back
22,Z,False,False,,True,1,1,28,2,N-back
23,J,False,False,,True,1,1,28,2,N-back
24,Q,False,False,,True,1,1,28,2,N-back
25,B,False,False,,True,1,1,28,2,N-back
26,C,False,False,,True,1,1,28,2,N-back
27,V,False,False,,True,1,1,28,2,N-back
28,L,False,False,,True,1,1,28,2,N-back
29,J,False,False,,True,1,1,28,2,N-back
0,T,False,False,,True,2,0,28,2,N-back
1,T,False,False,,True,2,0,28,2,N-back
2,E,False,False,,True,2,0,28,2,N-back
3,T,True,True,0.37421970001014415,True,2,0,28,2,N-back
4,V,False,False,,True,2,0,28,2,N-back
5,T,True,False,,False,2,0,28,2,N-back
6,V,True,False,,False,2,0,28,2,N-back
7,T,True,False,,False,2,0,28,2,N-back
8,B,False,False,,True,2,0,28,2,N-back
9,Y,False,False,,True,2,0,28,2,N-back
10,W,False,False,,True,2,0,28,2,N-back
11,L,False,False,,True,2,0,28,2,N-back
12,G,False,False,,True,2,0,28,2,N-back
13,J,False,False,,True,2,0,28,2,N-back
14,B,False,False,,True,2,0,28,2,N-back
15,L,False,False,,True,2,0,28,2,N-back
16,V,False,False,,True,2,0,28,2,N-back
17,O,False,False,,True,2,0,28,2,N-back
18,W,False,False,,True,2,0,28,2,N-back
19,O,True,True,0.43001100000401493,True,2,0,28,2,N-back
20,I,False,False,,True,2,0,28,2,N-back
21,V,False,False,,True,2,0,28,2,N-back
22,P,False,False,,True,2,0,28,2,N-back
23,A,False,False,,True,2,0,28,2,N-back
24,T,False,False,,True,2,0,28,2,N-back
25,A,True,False,,False,2,0,28,2,N-back
26,S,False,False,,True,2,0,28,2,N-back
27,W,False,False,,True,2,0,28,2,N-back
28,S,True,True,0.31904519999807235,True,2,0,28,2,N-back
29,S,False,False,,True,2,0,28,2,N-back
0,F,False,False,,True,2,1,28,2,N-back
1,O,False,False,,True,2,1,28,2,N-back
2,L,False,False,,True,2,1,28,2,N-back
3,U,False,False,,True,2,1,28,2,N-back
4,L,True,True,0.43983999999181833,True,2,1,28,2,N-back
5,J,False,False,,True,2,1,28,2,N-back
6,O,False,False,,True,2,1,28,2,N-back
7,J,True,False,,False,2,1,28,2,N-back
8,Y,False,False,,True,2,1,28,2,N-back
9,F,False,False,,True,2,1,28,2,N-back
10,Y,True,False,,False,2,1,28,2,N-back
11,B,False,False,,True,2,1,28,2,N-back
12,G,False,False,,True,2,1,28,2,N-back
13,B,True,False,,False,2,1,28,2,N-back
14,L,False,False,,True,2,1,28,2,N-back
15,H,False,False,,True,2,1,28,2,N-back
16,Z,False,False,,True,2,1,28,2,N-back
17,Z,False,False,,True,2,1,28,2,N-back
18,U,False,False,,True,2,1,28,2,N-back
19,Z,True,False,,False,2,1,28,2,N-back
20,K,False,False,,True,2,1,28,2,N-back
21,M,False,False,,True,2,1,28,2,N-back
22,P,False,False,,True,2,1,28,2,N-back
23,M,True,False,,False,2,1,28,2,N-back
24,P,True,False,,False,2,1,28,2,N-back
25,M,True,False,,False,2,1,28,2,N-back
26,P,True,False,,False,2,1,28,2,N-back
27,F,False,False,,True,2,1,28,2,N-back
28,P,True,False,,False,2,1,28,2,N-back
29,F,True,False,,False,2,1,28,2,N-back
