trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
5,O,True,True,0.3236374999396503,True,1,0,109,2,N-back
6,O,True,True,0.4067160999402404,True,1,0,109,2,N-back
7,O,True,True,0.28469580016098917,True,1,0,109,2,N-back
8,P,False,False,,True,1,0,109,2,N-back
9,H,False,False,,True,1,0,109,2,N-back
10,H,True,True,0.33715400006622076,True,1,0,109,2,N-back
11,N,False,False,,True,1,0,109,2,N-back
12,Q,False,False,,True,1,0,109,2,N-back
13,Q,True,True,0.4178896998055279,True,1,0,109,2,N-back
14,S,False,False,,True,1,0,109,2,N-back
15,R,False,False,,True,1,0,109,2,N-back
16,X,False,False,,True,1,0,109,2,N-back
17,Z,False,False,,True,1,0,109,2,N-back
18,U,False,False,,True,1,0,109,2,N-back
19,P,False,False,,True,1,0,109,2,N-back
20,T,False,False,,True,1,0,109,2,N-back
21,Q,False,False,,True,1,0,109,2,N-back
22,U,False,False,,True,1,0,109,2,N-back
23,C,False,False,,True,1,0,109,2,N-back
24,R,False,False,,True,1,0,109,2,N-back
25,J,False,False,,True,1,0,109,2,N-back
26,V,False,False,,True,1,0,109,2,N-back
27,L,False,False,,True,1,0,109,2,N-back
28,E,False,False,,True,1,0,109,2,N-back
29,E,True,False,,False,1,0,109,2,N-back
0,B,False,False,,True,1,1,109,2,N-back
1,V,False,False,,True,1,1,109,2,N-back
2,A,False,False,,True,1,1,109,2,N-back
3,C,False,False,,True,1,1,109,2,N-back
4,J,False,False,,True,1,1,109,2,N-back
5,X,False,False,,True,1,1,109,2,N-back
6,Q,False,False,,True,1,1,109,2,N-back
7,Q,True,True,0.315381099935621,True,1,1,109,2,N-back
8,Z,False,False,,True,1,1,109,2,N-back
9,K,False,False,,True,1,1,109,2,N-back
10,C,False,False,,True,1,1,109,2,N-back
11,C,True,True,0.4090718999505043,True,1,1,109,2,N-back
12,C,True,True,0.44045190000906587,True,1,1,109,2,N-back
13,C,True,True,0.356706399936229,True,1,1,109,2,N-back
14,M,False,False,,True,1,1,109,2,N-back
15,B,False,False,,True,1,1,109,2,N-back
16,B,True,True,0.4828992001712322,True,1,1,109,2,N-back
17,W,False,False,,True,1,1,109,2,N-back
18,W,True,False,,False,1,1,109,2,N-back
19,Y,False,False,,True,1,1,109,2,N-back
20,Q,False,False,,True,1,1,109,2,N-back
21,L,False,False,,True,1,1,109,2,N-back
22,V,False,False,,True,1,1,109,2,N-back
23,B,False,False,,True,1,1,109,2,N-back
24,X,False,False,,True,1,1,109,2,N-back
25,A,False,False,,True,1,1,109,2,N-back
26,U,False,False,,True,1,1,109,2,N-back
27,U,True,False,,False,1,1,109,2,N-back
28,V,False,False,,True,1,1,109,2,N-back
29,V,True,True,0.4705880000256002,True,1,1,109,2,N-back
0,C,False,False,,True,2,0,109,2,N-back
1,E,False,False,,True,2,0,109,2,N-back
2,N,False,False,,True,2,0,109,2,N-back
3,N,False,True,0.49436959996819496,False,2,0,109,2,N-back
4,G,False,False,,True,2,0,109,2,N-back
5,Y,False,False,,True,2,0,109,2,N-back
6,M,False,False,,True,2,0,109,2,N-back
7,L,False,False,,True,2,0,109,2,N-back
8,R,False,False,,True,2,0,109,2,N-back
9,Q,False,False,,True,2,0,109,2,N-back
10,Z,False,False,,True,2,0,109,2,N-back
11,Z,False,False,,True,2,0,109,2,N-back
12,O,False,False,,True,2,0,109,2,N-back
13,A,False,False,,True,2,0,109,2,N-back
14,H,False,False,,True,2,0,109,2,N-back
15,A,True,True,0.3722469999920577,True,2,0,109,2,N-back
16,U,False,False,,True,2,0,109,2,N-back
17,A,True,False,,False,2,0,109,2,N-back
18,Z,False,False,,True,2,0,109,2,N-back
19,V,False,False,,True,2,0,109,2,N-back
20,B,False,False,,True,2,0,109,2,N-back
21,V,True,False,,False,2,0,109,2,N-back
22,L,False,False,,True,2,0,109,2,N-back
23,B,False,False,,True,2,0,109,2,N-back
24,Y,False,False,,True,2,0,109,2,N-back
25,U,False,False,,True,2,0,109,2,N-back
26,O,False,False,,True,2,0,109,2,N-back
27,U,True,True,0.3867224999703467,True,2,0,109,2,N-back
28,C,False,False,,True,2,0,109,2,N-back
29,X,False,False,,True,2,0,109,2,N-back
0,Y,False,False,,True,2,1,109,2,N-back
1,P,False,False,,True,2,1,109,2,N-back
2,L,False,False,,True,2,1,109,2,N-back
3,P,True,True,0.41185800009407103,True,2,1,109,2,N-back
4,A,False,False,,True,2,1,109,2,N-back
5,W,False,False,,True,2,1,109,2,N-back
6,A,True,False,,False,2,1,109,2,N-back
7,R,False,False,,True,2,1,109,2,N-back
8,B,False,False,,True,2,1,109,2,N-back
9,V,False,False,,True,2,1,109,2,N-back
10,G,False,False,,True,2,1,109,2,N-back
11,W,False,False,,True,2,1,109,2,N-back
12,L,False,False,,True,2,1,109,2,N-back
13,H,False,False,,True,2,1,109,2,N-back
14,F,False,False,,True,2,1,109,2,N-back
15,X,False,False,,True,2,1,109,2,N-back
16,E,False,False,,True,2,1,109,2,N-back
17,D,False,False,,True,2,1,109,2,N-back
18,S,False,False,,True,2,1,109,2,N-back
19,S,False,False,,True,2,1,109,2,N-back
20,Q,False,False,,True,2,1,109,2,N-back
21,S,True,False,,False,2,1,109,2,N-back
22,I,False,False,,True,2,1,109,2,N-back
23,S,True,False,,False,2,1,109,2,N-back
24,V,False,False,,True,2,1,109,2,N-back
25,A,False,False,,True,2,1,109,2,N-back
26,A,False,True,0.47028220002539456,False,2,1,109,2,N-back
27,H,False,False,,True,2,1,109,2,N-back
28,A,True,False,,False,2,1,109,2,N-back
29,W,False,False,,True,2,1,109,2,N-back
