level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,190.57552499990982,100.0,100.0,100.0,147.6314000001366,64.239539999653,334.08916000007594,11,1
block,2,100.0,230.79872500003754,100.0,100.0,100.0,264.2068000001018,211.84840000005352,194.65434999983694,11,1
block,3,100.0,199.32549166666524,100.0,100.0,100.0,156.32916666678886,222.7222500000607,195.52829999975071,11,1
block,4,100.0,266.54850833331994,,100.0,100.0,,335.7922499999404,231.92663750000972,11,1
block,5,100.0,405.0157000000733,,100.0,100.0,,210.03781249999062,794.9714750002386,11,1
block,6,100.0,221.34755000017014,100.0,100.0,100.0,180.16977500019487,179.78986000034632,345.5140666665102,11,1
block,7,100.0,205.9187749999485,100.0,100.0,100.0,267.41626666656276,221.02666666660295,114.20550000002545,11,1
block,8,100.0,491.58271666662284,100.0,100.0,100.0,443.28634999988026,548.0324166666529,418.8263500000175,11,1
total,all,100.0,276.3891239583434,100.0,100.0,100.0,256.2551238095779,250.07885555555225,329.948326666666,11,1
