trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,X,True,True,0.44834289979189634,True,0,0,119,2,N-back
1,X,True,True,0.39451949996873736,True,0,0,119,2,N-back
2,I,False,False,,True,0,0,119,2,N-back
3,F,False,False,,True,0,0,119,2,N-back
4,I,False,False,,True,0,0,119,2,N-back
5,X,True,True,0.39415769977495074,True,0,0,119,2,N-back
6,X,True,True,0.3728041001595557,True,0,0,119,2,N-back
7,S,False,False,,True,0,0,119,2,N-back
8,S,False,False,,True,0,0,119,2,N-back
9,X,True,True,0.33517690002918243,True,0,0,119,2,N-back
10,U,False,False,,True,0,0,119,2,N-back
11,L,False,False,,True,0,0,119,2,N-back
12,M,False,False,,True,0,0,119,2,N-back
13,P,False,False,,True,0,0,119,2,N-back
14,X,True,True,0.41608469979837537,True,0,0,119,2,N-back
15,M,False,False,,True,0,0,119,2,N-back
16,Z,False,False,,True,0,0,119,2,N-back
17,S,False,False,,True,0,0,119,2,N-back
18,M,False,False,,True,0,0,119,2,N-back
19,Q,False,False,,True,0,0,119,2,N-back
20,Z,False,False,,True,0,0,119,2,N-back
21,Z,False,False,,True,0,0,119,2,N-back
22,X,True,True,0.42319459980353713,True,0,0,119,2,N-back
23,X,True,True,0.43720149993896484,True,0,0,119,2,N-back
24,F,False,False,,True,0,0,119,2,N-back
25,A,False,False,,True,0,0,119,2,N-back
26,G,False,False,,True,0,0,119,2,N-back
27,Z,False,False,,True,0,0,119,2,N-back
28,X,True,True,0.438540400005877,True,0,0,119,2,N-back
29,Y,False,False,,True,0,0,119,2,N-back
0,X,True,True,0.4292382998391986,True,0,1,119,2,N-back
1,X,True,True,0.33047869987785816,True,0,1,119,2,N-back
2,A,False,False,,True,0,1,119,2,N-back
3,G,False,False,,True,0,1,119,2,N-back
4,X,True,True,0.3937812000513077,True,0,1,119,2,N-back
5,E,False,False,,True,0,1,119,2,N-back
6,P,False,False,,True,0,1,119,2,N-back
7,D,False,False,,True,0,1,119,2,N-back
8,A,False,False,,True,0,1,119,2,N-back
9,F,False,False,,True,0,1,119,2,N-back
10,G,False,False,,True,0,1,119,2,N-back
11,O,False,False,,True,0,1,119,2,N-back
12,X,True,True,0.4163115997798741,True,0,1,119,2,N-back
13,X,True,True,0.4493129998445511,True,0,1,119,2,N-back
14,X,True,True,0.359661300200969,True,0,1,119,2,N-back
15,F,False,False,,True,0,1,119,2,N-back
16,P,False,False,,True,0,1,119,2,N-back
17,S,False,False,,True,0,1,119,2,N-back
18,A,False,False,,True,0,1,119,2,N-back
19,X,True,True,0.39418879989534616,True,0,1,119,2,N-back
20,X,True,True,0.37693679984658957,True,0,1,119,2,N-back
21,P,False,False,,True,0,1,119,2,N-back
22,F,False,False,,True,0,1,119,2,N-back
23,L,False,False,,True,0,1,119,2,N-back
24,P,False,False,,True,0,1,119,2,N-back
25,O,False,False,,True,0,1,119,2,N-back
26,T,False,False,,True,0,1,119,2,N-back
27,K,False,False,,True,0,1,119,2,N-back
28,E,False,False,,True,0,1,119,2,N-back
