level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,195.90704166572928,100.0,100.0,100.0,447.7837999947951,162.45324285617764,106.04806666863924,28,2
block,2,100.0,334.0543749982316,100.0,100.0,100.0,552.1757800015621,132.47971999808212,292.6874999902793,28,2
block,3,91.66666666666666,146.90804166336113,100.0,85.71428571428571,100.0,139.5675333284695,153.0104142834066,136.5604999955394,28,2
block,4,100.0,213.60920833224858,100.0,100.0,100.0,161.36432857144553,344.3224666649864,200.39639999595235,28,2
block,5,100.0,347.440125002322,100.0,100.0,100.0,471.7802200000733,232.2222500054825,417.0468999946024,28,2
block,6,100.0,339.69663333239924,100.0,100.0,100.0,209.9348799994914,376.0000000002037,507.56173333017307,28,2
block,7,91.66666666666666,176.63522500030615,100.0,83.33333333333334,100.0,142.52560000022638,206.8707166642222,154.1480000087176,28,2
block,8,100.0,107.12957499830128,100.0,100.0,100.0,85.17331999901214,165.63795999682043,15.7492500002263,28,2
total,all,97.91666666666666,232.67252812411243,100.0,95.34883720930233,100.0,266.9234416660199,206.2874232550141,226.8799764689688,28,2
