level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,265.57543333350014,,100.0,,,265.57543333350014,,26,1
block,2,91.66666666666666,288.34004999983637,,91.66666666666666,,,288.34004999983637,,26,1
block,3,100.0,201.91901666673098,,100.0,,,201.91901666673098,,26,1
block,4,100.0,270.94051666639035,,100.0,,,270.94051666639035,,26,1
block,5,100.0,243.11970833332452,,100.0,,,243.11970833332452,,26,1
block,6,100.0,290.3029749997283,,100.0,,,290.3029749997283,,26,1
block,7,100.0,191.93891666661025,,100.0,,,191.93891666661025,,26,1
block,8,100.0,213.4481166670715,,100.0,,,213.4481166670715,,26,1
total,all,98.95833333333334,245.69809166664905,,98.95833333333334,,,245.69809166664905,,26,1
