level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,551.6343333680803,100.0,100.0,100.0,191.9668500777334,623.5678300261497,816.9251002836972,104,1
block,2,91.66666666666666,461.5783249804129,100.0,90.0,100.0,328.5077002365142,488.19244992919266,357.2762799449265,104,1
block,3,100.0,573.1305333320051,100.0,100.0,100.0,541.5846998803318,583.6458111492296,742.398300052931,104,1
block,4,100.0,338.3779499757414,100.0,100.0,100.0,445.50353319694597,302.6694222353399,183.78669989760965,104,1
block,5,100.0,448.10331663272035,100.0,100.0,100.0,483.3176799118519,422.9502000047692,739.6329999901354,104,1
block,6,100.0,340.03382502123713,100.0,100.0,100.0,281.96360015620786,359.3905666429136,363.84653315568966,104,1
block,7,100.0,290.2161166615163,100.0,100.0,100.0,105.88339995592833,351.66035556337897,394.07959999516606,104,1
block,8,100.0,273.45135835154605,100.0,100.0,100.0,87.67694979906082,310.60624006204307,118.118766695261,104,1
total,all,98.95833333333334,409.56571979040746,100.0,98.63013698630137,100.0,337.2911782327878,432.33715069212326,419.5989599823952,104,1
