level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,227.97886662495634,100.0,100.0,100.0,115.00490014441311,250.57365992106494,113.62144991289824,116,1
block,2,100.0,328.73324991669506,100.0,100.0,100.0,232.60939959436655,337.47178176417947,418.61399992679554,116,1
block,3,83.33333333333334,180.5578334024176,100.0,80.0,100.0,232.52409999258816,170.1645800843835,187.08139999459186,116,1
block,4,100.0,197.27281663411608,100.0,100.0,100.0,219.32203993201256,181.52337142133288,184.68913335042694,116,1
block,5,100.0,348.4161167483156,100.0,100.0,100.0,382.91814010590315,323.77181435003877,210.7493500225246,116,1
block,6,100.0,265.85864170920104,100.0,100.0,100.0,93.75845012255013,300.2786800265312,207.2151199914515,116,1
block,7,100.0,160.63014999963343,100.0,100.0,,127.59720003232361,184.2251142619976,,116,1
block,8,91.66666666666666,129.71552500190833,100.0,90.0,100.0,23.929000133648515,150.8728299755603,128.19419999141246,116,1
total,all,96.875,229.89540000465544,100.0,95.83333333333334,100.0,200.50955003049845,239.69068332937442,198.15029257356568,116,1
