trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,P,False,False,,True,0,0,108,2,N-back
1,S,False,False,,True,0,0,108,2,N-back
2,K,False,False,,True,0,0,108,2,N-back
3,U,False,False,,True,0,0,108,2,N-back
4,X,True,True,0.32216010009869933,True,0,0,108,2,N-back
5,C,False,False,,True,0,0,108,2,N-back
6,S,False,False,,True,0,0,108,2,N-back
7,J,False,False,,True,0,0,108,2,N-back
8,Z,False,False,,True,0,0,108,2,N-back
9,X,True,True,0.3473439000081271,True,0,0,108,2,N-back
10,X,True,True,0.41600229986943305,True,0,0,108,2,N-back
11,W,False,False,,True,0,0,108,2,N-back
12,X,True,True,0.38658759999088943,True,0,0,108,2,N-back
13,K,False,False,,True,0,0,108,2,N-back
14,O,False,False,,True,0,0,108,2,N-back
15,X,True,True,0.3267745999619365,True,0,0,108,2,N-back
16,F,False,False,,True,0,0,108,2,N-back
17,W,False,False,,True,0,0,108,2,N-back
18,P,False,False,,True,0,0,108,2,N-back
19,A,False,False,,True,0,0,108,2,N-back
20,Z,False,False,,True,0,0,108,2,N-back
21,X,True,True,0.2942006001248956,True,0,0,108,2,N-back
22,X,True,True,0.3750510001555085,True,0,0,108,2,N-back
23,C,False,False,,True,0,0,108,2,N-back
24,X,True,True,0.3191910998430103,True,0,0,108,2,N-back
25,X,True,True,0.3953861000481993,True,0,0,108,2,N-back
26,X,True,True,0.29791110008955,True,0,0,108,2,N-back
27,A,False,False,,True,0,0,108,2,N-back
28,G,False,False,,True,0,0,108,2,N-back
29,N,False,False,,True,0,0,108,2,N-back
0,X,True,True,0.4194545999635011,True,0,1,108,2,N-back
1,Q,False,False,,True,0,1,108,2,N-back
2,T,False,False,,True,0,1,108,2,N-back
3,Q,False,False,,True,0,1,108,2,N-back
4,Q,False,False,,True,0,1,108,2,N-back
5,X,True,True,0.32452180003747344,True,0,1,108,2,N-back
6,O,False,False,,True,0,1,108,2,N-back
7,B,False,False,,True,0,1,108,2,N-back
8,Q,False,False,,True,0,1,108,2,N-back
9,X,True,True,0.3195784999988973,True,0,1,108,2,N-back
10,Z,False,False,,True,0,1,108,2,N-back
11,O,False,False,,True,0,1,108,2,N-back
12,W,False,False,,True,0,1,108,2,N-back
13,L,False,False,,True,0,1,108,2,N-back
14,X,True,True,0.28772119991481304,True,0,1,108,2,N-back
15,P,False,False,,True,0,1,108,2,N-back
16,X,True,True,0.33881479990668595,True,0,1,108,2,N-back
17,S,False,False,,True,0,1,108,2,N-back
18,X,True,True,0.3720106000546366,True,0,1,108,2,N-back
19,X,True,True,0.3717694999650121,True,0,1,108,2,N-back
20,X,True,True,0.30165229993872344,True,0,1,108,2,N-back
21,A,False,False,,True,0,1,108,2,N-back
22,O,False,False,,True,0,1,108,2,N-back
23,P,False,False,,True,0,1,108,2,N-back
24,W,False,False,,True,0,1,108,2,N-back
25,M,False,False,,True,0,1,108,2,N-back
26,K,False,False,,True,0,1,108,2,N-back
27,W,False,False,,True,0,1,108,2,N-back
28,E,False,False,,True,0,1,108,2,N-back
29,T,False,False,,True,0,1,108,2,N-back
0,E,False,False,,True,1,0,108,2,N-back
1,U,False,False,,True,1,0,108,2,N-back
2,O,False,False,,True,1,0,108,2,N-back
3,U,False,False,,True,1,0,108,2,N-back
4,S,False,False,,True,1,0,108,2,N-back
5,P,False,False,,True,1,0,108,2,N-back
6,P,True,True,0.316673900000751,True,1,0,108,2,N-back
7,P,True,False,,False,1,0,108,2,N-back
8,B,False,False,,True,1,0,108,2,N-back
9,M,False,False,,True,1,0,108,2,N-back
10,M,True,True,0.31893620011396706,True,1,0,108,2,N-back
11,F,False,False,,True,1,0,108,2,N-back
12,T,False,False,,True,1,0,108,2,N-back
13,X,False,False,,True,1,0,108,2,N-back
14,X,True,True,0.3037767999339849,True,1,0,108,2,N-back
15,X,True,False,,False,1,0,108,2,N-back
16,X,True,False,,False,1,0,108,2,N-back
17,Z,False,False,,True,1,0,108,2,N-back
18,Z,True,True,0.41052549984306097,True,1,0,108,2,N-back
19,Z,True,True,0.49338310002349317,True,1,0,108,2,N-back
20,B,False,False,,True,1,0,108,2,N-back
21,P,False,False,,True,1,0,108,2,N-back
22,B,False,False,,True,1,0,108,2,N-back
23,R,False,False,,True,1,0,108,2,N-back
24,B,False,False,,True,1,0,108,2,N-back
25,X,False,False,,True,1,0,108,2,N-back
26,X,True,True,0.31856689997948706,True,1,0,108,2,N-back
27,Q,False,False,,True,1,0,108,2,N-back
28,S,False,False,,True,1,0,108,2,N-back
29,H,False,False,,True,1,0,108,2,N-back
0,O,False,False,,True,1,1,108,2,N-back
1,E,False,False,,True,1,1,108,2,N-back
2,J,False,False,,True,1,1,108,2,N-back
3,M,False,False,,True,1,1,108,2,N-back
4,M,True,True,0.3461054000072181,True,1,1,108,2,N-back
5,M,True,True,0.3340649998281151,True,1,1,108,2,N-back
6,M,True,True,0.3323607000056654,True,1,1,108,2,N-back
7,C,False,False,,True,1,1,108,2,N-back
8,Z,False,False,,True,1,1,108,2,N-back
9,Z,True,True,0.46922679990530014,True,1,1,108,2,N-back
10,D,False,False,,True,1,1,108,2,N-back
11,A,False,False,,True,1,1,108,2,N-back
12,J,False,False,,True,1,1,108,2,N-back
13,J,True,True,0.35163150005973876,True,1,1,108,2,N-back
14,J,True,True,0.46164150000549853,True,1,1,108,2,N-back
15,L,False,False,,True,1,1,108,2,N-back
16,W,False,False,,True,1,1,108,2,N-back
17,W,True,True,0.45355400000698864,True,1,1,108,2,N-back
18,T,False,False,,True,1,1,108,2,N-back
19,I,False,False,,True,1,1,108,2,N-back
20,B,False,False,,True,1,1,108,2,N-back
21,E,False,False,,True,1,1,108,2,N-back
22,E,True,True,0.5006985999643803,True,1,1,108,2,N-back
23,C,False,False,,True,1,1,108,2,N-back
24,D,False,False,,True,1,1,108,2,N-back
25,H,False,False,,True,1,1,108,2,N-back
26,H,True,True,0.30573910009115934,True,1,1,108,2,N-back
27,H,True,True,0.47054440015926957,True,1,1,108,2,N-back
28,E,False,False,,True,1,1,108,2,N-back
29,P,False,False,,True,1,1,108,2,N-back
0,B,False,False,,True,2,0,108,2,N-back
1,F,False,False,,True,2,0,108,2,N-back
2,Q,False,False,,True,2,0,108,2,N-back
3,Z,False,False,,True,2,0,108,2,N-back
4,X,False,False,,True,2,0,108,2,N-back
5,V,False,False,,True,2,0,108,2,N-back
6,F,False,False,,True,2,0,108,2,N-back
