trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
25,A,False,False,,True,1,0,102,1,N-back
26,D,False,False,,True,1,0,102,1,N-back
27,F,False,False,,True,1,0,102,1,N-back
28,V,False,False,,True,1,0,102,1,N-back
29,N,False,False,,True,1,0,102,1,N-back
0,B,False,False,,True,1,1,102,1,N-back
1,B,True,True,0.2811894998885691,True,1,1,102,1,N-back
2,X,False,False,,True,1,1,102,1,N-back
3,U,False,False,,True,1,1,102,1,N-back
4,U,True,True,0.35110810003243387,True,1,1,102,1,N-back
5,Q,False,False,,True,1,1,102,1,N-back
6,E,False,False,,True,1,1,102,1,N-back
7,E,True,True,0.3918119000736624,True,1,1,102,1,N-back
8,Q,False,False,,True,1,1,102,1,N-back
9,Q,True,True,0.30085140001028776,True,1,1,102,1,N-back
10,Q,True,False,,False,1,1,102,1,N-back
11,S,False,False,,True,1,1,102,1,N-back
12,V,False,False,,True,1,1,102,1,N-back
13,P,False,False,,True,1,1,102,1,N-back
14,E,False,False,,True,1,1,102,1,N-back
15,C,False,False,,True,1,1,102,1,N-back
16,N,False,False,,True,1,1,102,1,N-back
17,Y,False,False,,True,1,1,102,1,N-back
18,W,False,False,,True,1,1,102,1,N-back
19,W,True,True,0.3058344000019133,True,1,1,102,1,N-back
20,X,False,False,,True,1,1,102,1,N-back
21,X,True,True,0.29567110002972186,True,1,1,102,1,N-back
22,O,False,False,,True,1,1,102,1,N-back
23,U,False,False,,True,1,1,102,1,N-back
24,Y,False,False,,True,1,1,102,1,N-back
25,D,False,False,,True,1,1,102,1,N-back
26,F,False,False,,True,1,1,102,1,N-back
27,Z,False,False,,True,1,1,102,1,N-back
28,N,False,False,,True,1,1,102,1,N-back
29,I,False,False,,True,1,1,102,1,N-back
0,Y,False,False,,True,2,0,102,1,N-back
1,V,False,False,,True,2,0,102,1,N-back
2,H,False,False,,True,2,0,102,1,N-back
3,V,True,True,0.4235684999730438,True,2,0,102,1,N-back
4,K,False,False,,True,2,0,102,1,N-back
5,V,True,False,,False,2,0,102,1,N-back
6,W,False,False,,True,2,0,102,1,N-back
7,W,False,True,0.49449459998868406,False,2,0,102,1,N-back
8,W,True,False,,False,2,0,102,1,N-back
9,O,False,False,,True,2,0,102,1,N-back
10,J,False,False,,True,2,0,102,1,N-back
11,A,False,False,,True,2,0,102,1,N-back
12,Z,False,False,,True,2,0,102,1,N-back
13,A,True,True,0.40018519992008805,True,2,0,102,1,N-back
14,L,False,False,,True,2,0,102,1,N-back
15,Z,False,False,,True,2,0,102,1,N-back
16,L,True,True,0.49318079999648035,True,2,0,102,1,N-back
17,D,False,False,,True,2,0,102,1,N-back
18,L,True,False,,False,2,0,102,1,N-back
19,L,False,False,,True,2,0,102,1,N-back
20,V,False,False,,True,2,0,102,1,N-back
21,L,True,False,,False,2,0,102,1,N-back
22,P,False,False,,True,2,0,102,1,N-back
23,F,False,False,,True,2,0,102,1,N-back
24,V,False,False,,True,2,0,102,1,N-back
25,O,False,False,,True,2,0,102,1,N-back
26,Y,False,False,,True,2,0,102,1,N-back
27,M,False,False,,True,2,0,102,1,N-back
28,K,False,False,,True,2,0,102,1,N-back
29,M,True,True,0.4417836000211537,True,2,0,102,1,N-back
0,N,False,False,,True,2,1,102,1,N-back
1,I,False,False,,True,2,1,102,1,N-back
2,O,False,False,,True,2,1,102,1,N-back
3,I,True,True,0.4071671001147479,True,2,1,102,1,N-back
4,N,False,False,,True,2,1,102,1,N-back
5,I,True,False,,False,2,1,102,1,N-back
6,B,False,False,,True,2,1,102,1,N-back
7,S,False,False,,True,2,1,102,1,N-back
8,O,False,False,,True,2,1,102,1,N-back
9,J,False,False,,True,2,1,102,1,N-back
10,Q,False,False,,True,2,1,102,1,N-back
11,U,False,False,,True,2,1,102,1,N-back
12,Q,True,False,,False,2,1,102,1,N-back
13,U,True,False,,False,2,1,102,1,N-back
14,Z,False,True,0.2919276999309659,False,2,1,102,1,N-back
15,W,False,False,,True,2,1,102,1,N-back
16,O,False,False,,True,2,1,102,1,N-back
17,H,False,False,,True,2,1,102,1,N-back
18,N,False,False,,True,2,1,102,1,N-back
19,A,False,False,,True,2,1,102,1,N-back
20,Q,False,False,,True,2,1,102,1,N-back
21,V,False,False,,True,2,1,102,1,N-back
22,N,False,False,,True,2,1,102,1,N-back
23,V,True,True,0.48527560010552406,True,2,1,102,1,N-back
24,B,False,False,,True,2,1,102,1,N-back
25,D,False,False,,True,2,1,102,1,N-back
26,Z,False,False,,True,2,1,102,1,N-back
27,H,False,False,,True,2,1,102,1,N-back
28,U,False,False,,True,2,1,102,1,N-back
29,P,False,False,,True,2,1,102,1,N-back
