trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
24,H,True,False,,False,2,0,33,2,N-back
25,C,False,False,,True,2,0,33,2,N-back
26,H,True,False,,False,2,0,33,2,N-back
27,J,False,False,,True,2,0,33,2,N-back
28,H,True,False,,False,2,0,33,2,N-back
29,V,False,False,,True,2,0,33,2,N-back
0,G,False,False,,True,2,1,33,2,N-back
1,I,False,False,,True,2,1,33,2,N-back
2,F,False,False,,True,2,1,33,2,N-back
3,I,True,True,0.386499799991725,True,2,1,33,2,N-back
4,C,False,False,,True,2,1,33,2,N-back
5,A,False,False,,True,2,1,33,2,N-back
6,C,True,False,,False,2,1,33,2,N-back
7,D,False,False,,True,2,1,33,2,N-back
8,Q,False,False,,True,2,1,33,2,N-back
9,Y,False,False,,True,2,1,33,2,N-back
10,Q,True,True,0.43855759999132715,True,2,1,33,2,N-back
11,J,False,False,,True,2,1,33,2,N-back
12,S,False,False,,True,2,1,33,2,N-back
13,J,True,True,0.32159119998686947,True,2,1,33,2,N-back
14,S,True,False,,False,2,1,33,2,N-back
15,A,False,False,,True,2,1,33,2,N-back
16,U,False,False,,True,2,1,33,2,N-back
17,B,False,False,,True,2,1,33,2,N-back
18,D,False,False,,True,2,1,33,2,N-back
19,D,False,True,0.42054300001473166,False,2,1,33,2,N-back
20,J,False,False,,True,2,1,33,2,N-back
21,X,False,False,,True,2,1,33,2,N-back
22,O,False,False,,True,2,1,33,2,N-back
23,N,False,False,,True,2,1,33,2,N-back
24,H,False,False,,True,2,1,33,2,N-back
25,D,False,False,,True,2,1,33,2,N-back
26,P,False,False,,True,2,1,33,2,N-back
27,D,True,False,,False,2,1,33,2,N-back
28,C,False,False,,True,2,1,33,2,N-back
29,K,False,False,,True,2,1,33,2,N-back
