trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
12,C,False,False,,True,0,1,24,2,N-back
13,X,True,True,0.35435740000002625,True,0,1,24,2,N-back
14,H,False,False,,True,0,1,24,2,N-back
15,V,False,False,,True,0,1,24,2,N-back
16,V,False,False,,True,0,1,24,2,N-back
17,T,False,False,,True,0,1,24,2,N-back
18,Z,False,False,,True,0,1,24,2,N-back
19,X,True,False,,False,0,1,24,2,N-back
20,G,False,False,,True,0,1,24,2,N-back
21,K,False,False,,True,0,1,24,2,N-back
22,B,False,False,,True,0,1,24,2,N-back
23,R,False,False,,True,0,1,24,2,N-back
24,I,False,False,,True,0,1,24,2,N-back
25,F,False,False,,True,0,1,24,2,N-back
26,A,False,False,,True,0,1,24,2,N-back
27,T,False,False,,True,0,1,24,2,N-back
28,V,False,False,,True,0,1,24,2,N-back
29,Q,False,False,,True,0,1,24,2,N-back
0,H,False,False,,True,1,0,24,2,N-back
1,W,False,False,,True,1,0,24,2,N-back
2,J,False,False,,True,1,0,24,2,N-back
3,J,True,True,0.3838061000005837,True,1,0,24,2,N-back
4,J,True,False,,False,1,0,24,2,N-back
5,P,False,False,,True,1,0,24,2,N-back
6,Z,False,False,,True,1,0,24,2,N-back
7,N,False,False,,True,1,0,24,2,N-back
8,E,False,False,,True,1,0,24,2,N-back
9,E,True,True,0.3864462999999887,True,1,0,24,2,N-back
10,J,False,False,,True,1,0,24,2,N-back
11,Y,False,False,,True,1,0,24,2,N-back
12,N,False,False,,True,1,0,24,2,N-back
13,S,False,False,,True,1,0,24,2,N-back
14,S,True,True,0.4628921999992599,True,1,0,24,2,N-back
15,T,False,False,,True,1,0,24,2,N-back
16,O,False,False,,True,1,0,24,2,N-back
17,E,False,False,,True,1,0,24,2,N-back
18,W,False,False,,True,1,0,24,2,N-back
19,Y,False,False,,True,1,0,24,2,N-back
20,G,False,False,,True,1,0,24,2,N-back
21,J,False,False,,True,1,0,24,2,N-back
22,J,True,False,,False,1,0,24,2,N-back
23,H,False,False,,True,1,0,24,2,N-back
24,H,True,False,,False,1,0,24,2,N-back
25,O,False,False,,True,1,0,24,2,N-back
26,G,False,False,,True,1,0,24,2,N-back
27,Z,False,False,,True,1,0,24,2,N-back
28,T,False,False,,True,1,0,24,2,N-back
29,E,False,False,,True,1,0,24,2,N-back
0,Q,False,False,,True,1,1,24,2,N-back
1,Q,True,True,0.4039449000001696,True,1,1,24,2,N-back
2,D,False,False,,True,1,1,24,2,N-back
3,Q,False,False,,True,1,1,24,2,N-back
4,J,False,False,,True,1,1,24,2,N-back
5,D,False,False,,True,1,1,24,2,N-back
6,T,False,False,,True,1,1,24,2,N-back
7,V,False,False,,True,1,1,24,2,N-back
8,Q,False,False,,True,1,1,24,2,N-back
9,F,False,False,,True,1,1,24,2,N-back
10,X,False,False,,True,1,1,24,2,N-back
11,X,True,False,,False,1,1,24,2,N-back
12,F,False,False,,True,1,1,24,2,N-back
13,F,True,False,,False,1,1,24,2,N-back
14,V,False,False,,True,1,1,24,2,N-back
15,A,False,False,,True,1,1,24,2,N-back
16,V,False,False,,True,1,1,24,2,N-back
17,H,False,False,,True,1,1,24,2,N-back
18,D,False,False,,True,1,1,24,2,N-back
19,J,False,False,,True,1,1,24,2,N-back
20,J,True,True,0.4974242999996932,True,1,1,24,2,N-back
21,L,False,False,,True,1,1,24,2,N-back
22,O,False,False,,True,1,1,24,2,N-back
23,M,False,False,,True,1,1,24,2,N-back
24,H,False,False,,True,1,1,24,2,N-back
25,N,False,False,,True,1,1,24,2,N-back
26,N,True,True,0.47654620000048453,True,1,1,24,2,N-back
27,O,False,False,,True,1,1,24,2,N-back
28,O,True,False,,False,1,1,24,2,N-back
29,C,False,False,,True,1,1,24,2,N-back
0,F,False,False,,True,2,0,24,2,N-back
1,V,False,False,,True,2,0,24,2,N-back
2,Y,False,False,,True,2,0,24,2,N-back
3,B,False,False,,True,2,0,24,2,N-back
4,Y,True,False,,False,2,0,24,2,N-back
5,N,False,False,,True,2,0,24,2,N-back
6,Q,False,False,,True,2,0,24,2,N-back
7,N,True,True,0.388625100000354,True,2,0,24,2,N-back
8,C,False,False,,True,2,0,24,2,N-back
9,R,False,False,,True,2,0,24,2,N-back
10,R,False,False,,True,2,0,24,2,N-back
11,Q,False,False,,True,2,0,24,2,N-back
12,A,False,False,,True,2,0,24,2,N-back
13,K,False,False,,True,2,0,24,2,N-back
14,A,True,False,,False,2,0,24,2,N-back
15,K,True,False,,False,2,0,24,2,N-back
16,U,False,False,,True,2,0,24,2,N-back
17,T,False,False,,True,2,0,24,2,N-back
18,U,True,False,,False,2,0,24,2,N-back
19,X,False,False,,True,2,0,24,2,N-back
20,T,False,False,,True,2,0,24,2,N-back
21,M,False,False,,True,2,0,24,2,N-back
22,L,False,False,,True,2,0,24,2,N-back
23,M,True,False,,False,2,0,24,2,N-back
24,L,True,False,,False,2,0,24,2,N-back
25,W,False,False,,True,2,0,24,2,N-back
26,F,False,False,,True,2,0,24,2,N-back
27,R,False,False,,True,2,0,24,2,N-back
28,F,True,False,,False,2,0,24,2,N-back
29,T,False,False,,True,2,0,24,2,N-back
0,P,False,False,,True,2,1,24,2,N-back
1,Z,False,False,,True,2,1,24,2,N-back
2,V,False,False,,True,2,1,24,2,N-back
3,Z,True,True,0.44336139999995794,True,2,1,24,2,N-back
4,V,True,False,,False,2,1,24,2,N-back
5,A,False,False,,True,2,1,24,2,N-back
6,N,False,False,,True,2,1,24,2,N-back
7,Z,False,False,,True,2,1,24,2,N-back
8,X,False,False,,True,2,1,24,2,N-back
9,S,False,False,,True,2,1,24,2,N-back
10,S,False,False,,True,2,1,24,2,N-back
11,J,False,False,,True,2,1,24,2,N-back
12,S,True,False,,False,2,1,24,2,N-back
13,D,False,False,,True,2,1,24,2,N-back
14,E,False,False,,True,2,1,24,2,N-back
15,U,False,False,,True,2,1,24,2,N-back
16,C,False,False,,True,2,1,24,2,N-back
17,I,False,False,,True,2,1,24,2,N-back
18,V,False,False,,True,2,1,24,2,N-back
19,F,False,False,,True,2,1,24,2,N-back
20,J,False,False,,True,2,1,24,2,N-back
21,F,True,False,,False,2,1,24,2,N-back
22,N,False,False,,True,2,1,24,2,N-back
23,J,False,False,,True,2,1,24,2,N-back
24,M,False,False,,True,2,1,24,2,N-back
25,D,False,False,,True,2,1,24,2,N-back
26,M,True,False,,False,2,1,24,2,N-back
27,N,False,False,,True,2,1,24,2,N-back
28,A,False,False,,True,2,1,24,2,N-back
29,N,True,True,0.4778627999994569,True,2,1,24,2,N-back
