level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,195.90704166572928,100.0,100.0,100.0,447.7837999947951,145.53168999991613,106.04806666863927,28,2
block,2,100.0,334.05437499823165,100.0,100.0,100.0,552.1757800015621,178.2533714244242,292.6874999902793,28,2
block,3,91.66666666666666,146.90804166336116,100.0,88.88888888888889,100.0,139.56753332846952,149.3548777749917,136.56049999553943,28,2
block,4,100.0,213.60920833224858,100.0,100.0,100.0,161.36432857144558,286.7520399973728,200.39639999595238,28,2
block,5,100.0,347.440125002322,100.0,100.0,100.0,471.7802200000733,258.6257714324997,417.0468999946024,28,2
block,6,100.0,339.69663333239924,100.0,100.0,100.0,209.9348799994914,432.383599998762,507.56173333017307,28,2
block,7,91.66666666666666,176.63522500030618,100.0,87.5,100.0,142.5256000002264,193.69003750034608,154.14800000871764,28,2
block,8,100.0,107.1295749983013,100.0,100.0,100.0,85.17331999901216,122.81261428350783,15.749250000226311,28,2
total,all,97.91666666666666,232.67252812411243,100.0,96.66666666666667,100.0,266.9234416660199,212.12197999896793,226.8799764689688,28,2
