trial,word,color,response,rt,correct,block
0,绿,Blue,3,0.4125380000000405,True,0
1,红,Green,2,0.1311359999999695,True,0
2,蓝,Green,2,0.17341739999983474,True,0
3,红,Red,1,0.06743150000011155,True,0
4,蓝,Red,1,0.09401819999993677,True,0
5,白,Blue,3,0.3853196999998545,True,0
6,绿,Blue,3,0.07905010000013135,True,0
7,绿,Red,1,0.07408519999989949,True,0
8,绿,Green,2,0.6315278000001854,True,0
9,绿,Green,2,0.3528885000000628,True,0
10,白,Red,1,0.33241769999995086,True,0
11,蓝,Red,1,0.3691305999996075,True,0
0,白,Blue,3,0.22899529999995138,True,1
1,蓝,Blue,3,0.025355599999784317,True,1
2,白,Green,2,0.07801840000001903,True,1
3,红,Blue,3,0.1464403999998467,True,1
4,红,Red,1,0.1299048999999286,True,1
5,绿,Green,2,0.04746339999974225,True,1
6,绿,Red,1,0.2700228999997307,True,1
7,白,Green,2,0.20172839999986536,True,1
8,红,Blue,3,0.1322755999999572,True,1
9,绿,Green,2,0.1519034000002648,True,1
10,绿,Red,1,0.15089209999996456,True,1
11,红,Green,3,0.1838591999999153,False,1
0,蓝,Green,2,0.11705810000012207,True,2
1,红,Blue,3,0.24674770000001445,True,2
2,绿,Red,1,0.09404709999989791,True,2
3,红,Red,1,0.038519300000189105,True,2
4,白,Red,1,0.4814074000000801,True,2
5,蓝,Red,1,0.03347090000033859,True,2
6,蓝,Green,2,0.22663319999992382,True,2
7,绿,Green,2,0.402466000000004,True,2
8,蓝,Green,2,0.04901059999974677,True,2
9,白,Blue,3,0.11110630000030142,True,2
10,红,Red,1,0.06121770000027027,True,2
11,绿,Blue,3,0.16910449999977573,True,2
0,红,Green,2,0.3194404000000759,True,3
1,绿,Green,2,0.3577076000001398,True,3
2,绿,Red,1,0.021107999999912863,True,3
3,蓝,Red,1,0.4198160999999345,True,3
4,红,Green,2,0.26356840000016746,True,3
5,白,Blue,3,0.11002009999992879,True,3
6,白,Blue,3,0.04256149999991976,True,3
7,蓝,Blue,3,0.002757299999757379,True,3
8,红,Blue,3,0.4038476000000628,True,3
9,绿,Green,2,0.09580770000002303,True,3
10,红,Green,2,0.016197400000237394,True,3
11,蓝,Blue,3,0.1691080000000511,True,3
0,蓝,Green,2,0.5193844000000354,True,4
1,蓝,Red,1,0.21655060000011872,True,4
2,白,Green,2,0.15927349999992657,True,4
3,红,Blue,3,0.32443899999998393,True,4
4,白,Blue,3,0.08687209999970946,True,4
5,绿,Red,1,0.012033299999984592,True,4
6,蓝,Red,1,0.06054489999996804,True,4
7,绿,Red,1,0.36503739999989193,True,4
8,红,Blue,3,0.23997789999975794,True,4
9,蓝,Blue,3,0.18441710000024614,True,4
10,绿,Blue,3,0.32522319999998217,True,4
11,红,Red,1,0.6547233999999662,True,4
0,绿,Green,2,0.1762378000003082,True,5
1,白,Green,2,0.09275889999980791,True,5
2,蓝,Green,2,0.4177775999996811,True,5
3,红,Blue,3,0.17878960000007282,True,5
4,绿,Red,1,0.19152690000009898,True,5
5,绿,Green,2,0.24679759999980888,True,5
6,蓝,Red,1,0.4829831000001832,True,5
7,白,Red,1,0.028730300000006537,True,5
8,红,Red,1,0.2764614000002439,True,5
9,蓝,Green,2,0.5917026000001897,True,5
10,蓝,Green,2,0.37547059999997145,True,5
11,蓝,Red,1,0.029772800000046118,True,5
0,蓝,Red,1,0.30549310000014884,True,6
1,蓝,Green,2,0.10740269999996599,True,6
2,蓝,Green,2,0.02186749999964377,True,6
3,蓝,Red,1,0.06693529999984094,True,6
4,红,Red,1,0.08139099999971222,True,6
5,白,Red,1,0.3613511999997172,True,6
6,蓝,Blue,3,0.36065340000004653,True,6
7,红,Green,2,0.021700800000417075,True,6
8,绿,Blue,3,0.1470792000000074,True,6
9,红,Blue,3,0.1500791999997091,True,6
10,红,Blue,3,1.0636218999998164,True,6
11,白,Blue,3,0.3113634999999704,True,6
0,白,Green,2,0.3193771999999626,True,7
1,白,Red,1,0.1053566000000501,True,7
2,绿,Green,2,0.10591440000007424,True,7
3,红,Red,1,0.02074640000000727,True,7
4,白,Blue,3,0.45426789999964967,True,7
5,红,Red,1,0.13660089999984848,True,7
6,白,Green,2,0.6899051000000327,True,7
7,绿,Red,1,0.49911500000007436,True,7
8,白,Blue,3,0.19973669999990307,True,7
9,绿,Blue,3,0.6396669000000657,True,7
10,红,Green,2,0.17804449999994176,True,7
11,白,Blue,3,0.6482966000003216,True,7
