trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
12,F,False,False,,True,1,1,124,2,N-back
13,G,False,False,,True,1,1,124,2,N-back
14,J,False,False,,True,1,1,124,2,N-back
15,W,False,False,,True,1,1,124,2,N-back
16,C,False,False,,True,1,1,124,2,N-back
17,D,False,False,,True,1,1,124,2,N-back
18,C,False,False,,True,1,1,124,2,N-back
19,D,False,False,,True,1,1,124,2,N-back
20,D,True,False,,False,1,1,124,2,N-back
21,N,False,False,,True,1,1,124,2,N-back
22,Z,False,False,,True,1,1,124,2,N-back
23,G,False,False,,True,1,1,124,2,N-back
24,B,False,False,,True,1,1,124,2,N-back
25,Y,False,False,,True,1,1,124,2,N-back
26,N,False,False,,True,1,1,124,2,N-back
27,F,False,False,,True,1,1,124,2,N-back
28,X,False,False,,True,1,1,124,2,N-back
29,X,True,False,,False,1,1,124,2,N-back
0,X,False,False,,True,2,0,124,2,N-back
1,G,False,False,,True,2,0,124,2,N-back
2,X,True,False,,False,2,0,124,2,N-back
3,T,False,False,,True,2,0,124,2,N-back
4,K,False,False,,True,2,0,124,2,N-back
5,M,False,False,,True,2,0,124,2,N-back
6,Q,False,False,,True,2,0,124,2,N-back
7,M,True,True,0.4967557000927627,True,2,0,124,2,N-back
8,L,False,False,,True,2,0,124,2,N-back
9,E,False,False,,True,2,0,124,2,N-back
10,T,False,False,,True,2,0,124,2,N-back
11,Q,False,False,,True,2,0,124,2,N-back
12,M,False,False,,True,2,0,124,2,N-back
13,Q,True,False,,False,2,0,124,2,N-back
14,M,True,False,,False,2,0,124,2,N-back
15,Q,True,False,,False,2,0,124,2,N-back
16,U,False,False,,True,2,0,124,2,N-back
17,J,False,False,,True,2,0,124,2,N-back
18,U,True,False,,False,2,0,124,2,N-back
19,Y,False,False,,True,2,0,124,2,N-back
20,Y,False,False,,True,2,0,124,2,N-back
21,X,False,False,,True,2,0,124,2,N-back
22,Z,False,False,,True,2,0,124,2,N-back
23,A,False,False,,True,2,0,124,2,N-back
24,Z,True,True,0.49412359995767474,True,2,0,124,2,N-back
25,V,False,False,,True,2,0,124,2,N-back
26,Q,False,False,,True,2,0,124,2,N-back
27,K,False,False,,True,2,0,124,2,N-back
28,Q,True,True,0.4080239003524184,True,2,0,124,2,N-back
29,G,False,False,,True,2,0,124,2,N-back
0,H,False,False,,True,2,1,124,2,N-back
1,K,False,False,,True,2,1,124,2,N-back
2,X,False,False,,True,2,1,124,2,N-back
3,V,False,False,,True,2,1,124,2,N-back
4,B,False,False,,True,2,1,124,2,N-back
5,G,False,False,,True,2,1,124,2,N-back
6,J,False,False,,True,2,1,124,2,N-back
7,G,True,False,,False,2,1,124,2,N-back
8,W,False,False,,True,2,1,124,2,N-back
9,G,True,False,,False,2,1,124,2,N-back
10,C,False,False,,True,2,1,124,2,N-back
11,Q,False,False,,True,2,1,124,2,N-back
12,F,False,False,,True,2,1,124,2,N-back
13,C,False,False,,True,2,1,124,2,N-back
14,Y,False,False,,True,2,1,124,2,N-back
15,T,False,False,,True,2,1,124,2,N-back
16,W,False,False,,True,2,1,124,2,N-back
17,A,False,False,,True,2,1,124,2,N-back
18,Z,False,False,,True,2,1,124,2,N-back
19,I,False,False,,True,2,1,124,2,N-back
20,R,False,False,,True,2,1,124,2,N-back
21,Q,False,False,,True,2,1,124,2,N-back
22,F,False,False,,True,2,1,124,2,N-back
23,M,False,False,,True,2,1,124,2,N-back
24,P,False,False,,True,2,1,124,2,N-back
25,F,False,False,,True,2,1,124,2,N-back
26,Z,False,False,,True,2,1,124,2,N-back
27,L,False,False,,True,2,1,124,2,N-back
28,S,False,False,,True,2,1,124,2,N-back
29,I,False,False,,True,2,1,124,2,N-back
