trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
20,J,False,False,,True,1,1,15,2,N-back
21,S,False,False,,True,1,1,15,2,N-back
22,X,False,False,,True,1,1,15,2,N-back
23,X,True,True,0.32181340000011005,True,1,1,15,2,N-back
24,K,False,False,,True,1,1,15,2,N-back
25,T,False,False,,True,1,1,15,2,N-back
26,T,True,True,0.3931219000000965,True,1,1,15,2,N-back
27,O,False,False,,True,1,1,15,2,N-back
28,O,True,True,0.3052657000000636,True,1,1,15,2,N-back
29,O,True,True,0.43602370000007795,True,1,1,15,2,N-back
0,D,False,False,,True,2,0,15,2,N-back
1,P,False,False,,True,2,0,15,2,N-back
2,I,False,False,,True,2,0,15,2,N-back
3,N,False,False,,True,2,0,15,2,N-back
4,W,False,False,,True,2,0,15,2,N-back
5,O,False,False,,True,2,0,15,2,N-back
6,K,False,False,,True,2,0,15,2,N-back
7,O,True,True,0.46224449999999706,True,2,0,15,2,N-back
8,Y,False,False,,True,2,0,15,2,N-back
9,J,False,False,,True,2,0,15,2,N-back
10,F,False,False,,True,2,0,15,2,N-back
11,Z,False,False,,True,2,0,15,2,N-back
12,F,True,False,,False,2,0,15,2,N-back
13,A,False,False,,True,2,0,15,2,N-back
14,Y,False,False,,True,2,0,15,2,N-back
15,H,False,False,,True,2,0,15,2,N-back
16,L,False,False,,True,2,0,15,2,N-back
17,L,False,True,0.38775539999983266,False,2,0,15,2,N-back
18,P,False,False,,True,2,0,15,2,N-back
19,C,False,False,,True,2,0,15,2,N-back
20,L,False,False,,True,2,0,15,2,N-back
21,C,True,False,,False,2,0,15,2,N-back
22,E,False,False,,True,2,0,15,2,N-back
23,Y,False,False,,True,2,0,15,2,N-back
24,K,False,False,,True,2,0,15,2,N-back
25,U,False,False,,True,2,0,15,2,N-back
26,Q,False,False,,True,2,0,15,2,N-back
27,M,False,False,,True,2,0,15,2,N-back
28,Q,True,False,,False,2,0,15,2,N-back
29,V,False,False,,True,2,0,15,2,N-back
0,M,False,False,,True,2,1,15,2,N-back
1,Z,False,False,,True,2,1,15,2,N-back
2,M,True,True,0.2896111000000019,True,2,1,15,2,N-back
3,K,False,False,,True,2,1,15,2,N-back
4,M,True,False,,False,2,1,15,2,N-back
5,K,True,False,,False,2,1,15,2,N-back
6,V,False,False,,True,2,1,15,2,N-back
7,I,False,False,,True,2,1,15,2,N-back
8,V,True,True,0.30143520000001445,True,2,1,15,2,N-back
9,Q,False,False,,True,2,1,15,2,N-back
10,U,False,False,,True,2,1,15,2,N-back
11,I,False,False,,True,2,1,15,2,N-back
12,D,False,False,,True,2,1,15,2,N-back
13,P,False,False,,True,2,1,15,2,N-back
14,R,False,False,,True,2,1,15,2,N-back
15,L,False,False,,True,2,1,15,2,N-back
16,Y,False,False,,True,2,1,15,2,N-back
17,L,True,False,,False,2,1,15,2,N-back
18,Y,True,True,0.3100532999999359,True,2,1,15,2,N-back
19,F,False,False,,True,2,1,15,2,N-back
20,Q,False,False,,True,2,1,15,2,N-back
21,F,True,False,,False,2,1,15,2,N-back
22,V,False,False,,True,2,1,15,2,N-back
23,O,False,False,,True,2,1,15,2,N-back
24,X,False,False,,True,2,1,15,2,N-back
25,L,False,False,,True,2,1,15,2,N-back
26,O,False,False,,True,2,1,15,2,N-back
27,I,False,False,,True,2,1,15,2,N-back
28,U,False,False,,True,2,1,15,2,N-back
29,I,True,False,,False,2,1,15,2,N-back
