trial,word,color,response,rt,correct,block
0,红,Blue,3,0.5139683000161313,True,0
1,绿,Blue,3,0.21922309999354184,True,0
2,蓝,Green,2,0.0476632000063546,True,0
3,蓝,Red,1,0.12237709999317303,True,0
4,白,Green,2,0.19660229998407885,True,0
5,红,Blue,3,0.23702109995065257,True,0
6,白,Green,2,0.3160667000338435,True,0
7,白,Red,1,0.087154200009536,True,0
8,红,Blue,3,0.1791640999726951,True,0
9,白,Blue,3,0.14541250001639128,True,0
10,绿,Red,1,0.3996534000034444,True,0
11,红,Green,2,0.29194329999154434,True,0
0,红,Green,3,0.4545345000224188,False,1
1,蓝,Green,2,0.2421374999685213,True,1
2,红,Blue,3,0.36539420002372935,True,1
3,红,Red,1,0.16969010001048446,True,1
4,蓝,Green,2,0.22770499996840954,True,1
5,绿,Red,1,0.08387899998342618,True,1
6,绿,Red,1,0.0421770999673754,True,1
7,绿,Red,1,0.04347630002303049,True,1
8,绿,Red,1,0.046121399966068566,True,1
9,红,Blue,3,0.32668810000177473,True,1
10,白,Green,2,0.5457685000146739,True,1
11,蓝,Green,2,0.22206070000538602,True,1
0,蓝,Green,2,0.7621657000272535,True,2
1,绿,Blue,3,1.9663841999717988,True,2
2,白,Red,1,0.170566399989184,True,2
3,红,Red,1,0.03974119998747483,True,2
4,白,Blue,3,0.14191760000539944,True,2
5,绿,Red,1,0.3004895999911241,True,2
6,蓝,Red,1,0.0003706000279635191,True,2
7,白,Green,2,0.0039314000168815255,True,2
8,红,Blue,3,0.09926769998855889,True,2
9,绿,Blue,3,0.5085019000107422,True,2
10,白,Red,1,0.12116069998592138,True,2
11,蓝,Green,2,0.08272200002102181,True,2
0,绿,Blue,3,0.5634489000076428,True,3
1,绿,Red,1,0.03704009996727109,True,3
2,蓝,Blue,3,0.08245690003968775,True,3
3,白,Red,1,0.10602040000958368,True,3
4,蓝,Green,2,0.04898930003400892,True,3
5,白,Green,2,0.41118809999898076,True,3
6,白,Red,1,0.07893489999696612,True,3
7,白,Red,1,0.7817499000229873,True,3
8,白,Green,2,0.12117400002898648,True,3
9,红,Blue,3,0.3808498000144027,True,3
10,红,Green,2,0.0502750999876298,True,3
11,红,Blue,3,0.3494734999840148,True,3
0,蓝,Green,2,0.3176282999920659,True,4
1,绿,Red,1,0.08447389997309074,True,4
2,红,Blue,3,0.005921600037254393,True,4
3,绿,Green,2,0.07963079999899492,True,4
4,绿,Red,1,0.46259100001771003,True,4
5,红,Green,2,0.1280026999884285,True,4
6,蓝,Red,1,0.02431899996008724,True,4
7,蓝,Red,1,0.4985294999787584,True,4
8,白,Blue,3,0.26582869997946545,True,4
9,蓝,Red,1,0.4947272000135854,True,4
10,白,Blue,3,0.10064119996968657,True,4
11,红,Blue,3,0.036547299998346716,True,4
0,红,Green,2,0.4782625999650918,True,5
1,绿,Red,1,0.3338573000510223,True,5
2,白,Red,1,0.38689520000480115,True,5
3,绿,Green,2,0.07435399998212233,True,5
4,红,Red,1,0.026420800015330315,True,5
5,红,Red,1,0.4863749999785796,True,5
6,绿,Blue,3,0.10035189997870475,True,5
7,绿,Blue,3,0.5348978999536484,True,5
8,白,Red,1,0.4647862000274472,True,5
9,红,Red,1,0.02626880002208054,True,5
10,蓝,Red,1,0.24995379999745637,True,5
11,绿,Green,2,0.16578519996255636,True,5
0,蓝,Red,1,0.47463460004655644,True,6
1,蓝,Blue,3,0.07423650001874194,True,6
2,蓝,Red,1,0.007152799982577562,True,6
3,绿,Green,2,0.36751319997711107,True,6
4,白,Red,1,0.15488019998883829,True,6
5,绿,Blue,3,0.08406240004114807,True,6
6,蓝,Red,1,0.14340960001572967,True,6
7,白,Red,1,0.41621549997944385,True,6
8,蓝,Blue,3,0.1770498999976553,True,6
9,红,Red,1,0.013050900015514344,True,6
10,蓝,Red,1,0.43025109998416156,True,6
11,白,Blue,3,0.08562990004429594,True,6
0,蓝,Green,2,0.21673289994942024,True,7
1,蓝,Blue,3,0.04701449995627627,True,7
2,红,Green,2,0.3901060000061989,True,7
3,白,Green,2,0.1098655000096187,True,7
4,白,Green,2,0.2667236000415869,True,7
5,白,Red,1,0.17233829997712746,True,7
6,白,Red,1,0.3083404000499286,True,7
7,白,Red,1,0.28663240000605583,True,7
8,白,Red,1,0.1830443000071682,True,7
9,白,Blue,3,0.03449430002365261,True,7
10,白,Green,2,0.28265180002199486,True,7
11,蓝,Blue,3,0.12815599999157712,True,7
