level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,258.5800583332987,100.0,100.0,100.0,350.61593333345326,227.90143333324724,358.8686999999027,30,2
block,2,91.66666666666666,145.57163333324752,100.0,87.5,100.0,88.65682499993,174.02903749990628,169.58069999994527,30,2
block,3,100.0,169.23240000005535,100.0,100.0,100.0,167.40100000015445,169.842866666689,296.25685000019075,30,2
block,4,100.0,185.16167500001757,100.0,100.0,100.0,156.34514999999283,199.56993750002994,76.29079999992427,30,2
block,5,100.0,262.3730666666309,100.0,100.0,100.0,419.57025000010617,230.93362999993587,123.07279999981802,30,2
block,6,100.0,257.41743333336825,100.0,100.0,100.0,233.16560000012032,265.5013777777842,60.74459999990722,30,2
block,7,100.0,249.91156666658298,100.0,100.0,100.0,221.02219999987938,255.6894399999237,336.3573499998438,30,2
block,8,100.0,333.0856833333276,100.0,100.0,100.0,87.75389999997667,414.8629444444446,402.82334999998665,30,2
total,all,98.95833333333334,232.66668958331613,100.0,98.61111111111111,100.0,199.0834208333657,243.86111249996625,258.5173523809014,30,2
