trial,word,color,response,rt,correct,block
0,蓝,Blue,3,1.7330751999998029,True,0
1,白,Blue,3,0.3243525999996564,True,0
2,绿,Blue,3,0.20908589999999094,True,0
3,白,Green,2,0.1550637000000279,True,0
4,蓝,Green,2,0.26793149999957677,True,0
5,白,Green,2,0.9836439999999129,True,0
6,绿,Red,1,0.1885520000005272,True,0
7,白,Green,2,0.23031559999981255,True,0
8,蓝,Blue,3,0.2890410999998494,True,0
9,绿,Red,1,0.4128768000000491,True,0
10,绿,Green,2,0.07579579999946873,True,0
11,蓝,Green,2,0.09868980000010197,True,0
0,蓝,Blue,3,0.38355330000013055,True,1
1,蓝,Red,1,0.030372799999895506,True,1
2,红,Green,2,0.05213080000066839,True,1
3,绿,Red,1,0.02683080000042537,True,1
4,红,Blue,3,0.10460930000044755,True,1
5,白,Green,2,0.9281836000000112,True,1
6,蓝,Green,2,0.10001360000023851,True,1
7,绿,Red,1,0.011462099999334896,True,1
8,红,Blue,3,0.08090240000001359,True,1
9,红,Red,1,0.12789470000006986,True,1
10,白,Red,1,0.007959699999446457,True,1
11,绿,Green,2,0.061176700000032724,True,1
0,红,Green,1,0.4282906999997067,False,2
1,红,Red,1,0.09154039999975794,True,2
2,红,Green,2,0.33102729999973235,True,2
3,红,Red,1,0.4480986999997185,True,2
4,红,Green,2,0.12776529999973718,True,2
5,蓝,Red,1,0.13601769999968383,True,2
6,白,Red,1,0.4561322999998083,True,2
7,红,Green,2,0.18445430000065244,True,2
8,蓝,Green,2,0.03402439999990747,True,2
9,蓝,Blue,3,0.17588479999994888,True,2
10,红,Blue,3,0.3212420999998358,True,2
11,红,Blue,3,0.10230359999968641,True,2
0,绿,Blue,3,0.9564159999999902,True,3
1,蓝,Red,1,0.11269110000012006,True,3
2,绿,Green,2,0.12847150000015972,True,3
3,绿,Red,1,0.6005354000008083,True,3
4,红,Blue,3,0.14000269999996817,True,3
5,绿,Blue,3,1.8442918000000645,True,3
6,红,Blue,3,0.5179684000004272,True,3
7,绿,Red,1,1.383736200000385,True,3
8,绿,Blue,3,0.870628200000283,True,3
9,绿,Green,2,0.024928400000135298,True,3
10,蓝,Blue,3,1.470459000000119,True,3
11,绿,Blue,3,0.11911469999995461,True,3
0,蓝,Green,2,0.44499140000061743,True,4
1,蓝,Blue,3,0.8046844999998939,True,4
2,白,Red,1,0.04541800000060903,True,4
3,绿,Red,1,0.25975949999974546,True,4
4,绿,Green,2,0.6228034000005209,True,4
5,绿,Blue,3,0.778949499999726,True,4
6,白,Red,1,0.3789622000003874,True,4
7,白,Blue,3,0.19320029999926192,True,4
8,绿,Blue,3,0.682840500000566,True,4
9,白,Blue,3,0.03214200000002165,True,4
10,红,Red,1,0.06973430000016378,True,4
11,白,Blue,3,0.36426590000064607,True,4
0,白,Blue,3,0.1527291000002151,True,5
1,蓝,Blue,3,0.0817215999995824,True,5
2,红,Red,1,0.04865759999938746,True,5
3,白,Blue,3,0.13507810000010068,True,5
4,蓝,Blue,3,0.5427895000002536,True,5
5,蓝,Red,1,0.08906200000001263,True,5
6,红,Blue,3,0.5597779999998238,True,5
7,绿,Red,1,0.29864379999980883,True,5
8,蓝,Red,1,0.1508137999999235,True,5
9,白,Red,1,0.11975489999986166,True,5
10,白,Red,1,0.4558553999995638,True,5
11,蓝,Red,3,0.20777979999911622,False,5
0,蓝,Blue,3,0.2212284000006548,True,6
1,白,Red,1,0.09579529999973602,True,6
2,红,Green,2,0.263060499999483,True,6
3,绿,Green,2,1.3545250999995915,True,6
4,白,Red,1,0.04863850000037928,True,6
5,绿,Blue,3,0.12718260000019654,True,6
6,红,Blue,3,0.607371900000544,True,6
7,绿,Red,1,0.8592666000004101,True,6
8,白,Blue,3,0.7891471000002639,True,6
9,蓝,Blue,3,0.229186500000651,True,6
10,蓝,Blue,3,0.8235273999998753,True,6
11,红,Red,1,0.056939000000056694,True,6
0,绿,Blue,3,0.7332864999998492,True,7
1,绿,Red,1,0.15581010000005335,True,7
2,白,Green,2,0.12474210000073072,True,7
3,绿,Red,1,0.1889216999998098,True,7
4,红,Blue,3,0.6304160999998203,True,7
5,红,Red,1,0.6349362000000838,True,7
6,红,Blue,3,0.23122969999985798,True,7
7,绿,Red,1,0.3139773000002606,True,7
8,白,Green,2,0.10273940000024595,True,7
9,白,Blue,3,1.438480900000286,True,7
10,白,Green,2,0.24647430000004533,True,7
11,绿,Blue,3,0.5613240000002406,True,7
