level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,267.33214999937144,100.0,100.0,100.0,56.6898500546813,309.46060998830944,319.1747333233555,113,1
block,2,100.0,223.07121668321392,100.0,100.0,100.0,290.4241500655189,209.6006300067529,72.52327498281375,113,1
block,3,100.0,203.11625837348402,100.0,100.0,100.0,285.5059500434436,161.92141253850423,172.240125015378,113,1
block,4,100.0,205.94348333543167,100.0,100.0,100.0,134.0823001228273,220.31571997795254,285.5990999843925,113,1
block,5,100.0,374.2300250257055,100.0,100.0,100.0,225.96530010923743,387.7086363817481,398.02925003459677,113,1
block,6,100.0,445.2709666802548,100.0,100.0,100.0,452.13490002788603,441.83900000643916,246.39433335202435,113,1
block,7,100.0,403.5722832971563,100.0,100.0,100.0,137.93289999011904,456.70015995856375,285.1596999913454,113,1
block,8,100.0,223.7826666678302,100.0,100.0,100.0,273.17009994294494,213.90518001280725,321.529966701443,113,1
total,all,100.0,293.289881257806,100.0,100.0,100.0,261.11196319719676,301.2298870130212,260.84715161742946,113,1
