trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
2,U,False,False,,True,1,0,26,2,N-back
3,X,False,False,,True,1,0,26,2,N-back
4,O,False,False,,True,1,0,26,2,N-back
5,Z,False,False,,True,1,0,26,2,N-back
6,T,False,False,,True,1,0,26,2,N-back
7,T,True,True,0.3570460000009916,True,1,0,26,2,N-back
8,V,False,False,,True,1,0,26,2,N-back
9,M,False,False,,True,1,0,26,2,N-back
10,Y,False,False,,True,1,0,26,2,N-back
11,H,False,False,,True,1,0,26,2,N-back
12,C,False,False,,True,1,0,26,2,N-back
13,J,False,False,,True,1,0,26,2,N-back
14,N,False,False,,True,1,0,26,2,N-back
15,L,False,False,,True,1,0,26,2,N-back
16,V,False,False,,True,1,0,26,2,N-back
17,V,True,True,0.3752296999991813,True,1,0,26,2,N-back
18,T,False,False,,True,1,0,26,2,N-back
19,X,False,False,,True,1,0,26,2,N-back
20,I,False,False,,True,1,0,26,2,N-back
21,Y,False,False,,True,1,0,26,2,N-back
22,M,False,False,,True,1,0,26,2,N-back
23,X,False,False,,True,1,0,26,2,N-back
24,X,True,True,0.5002950000016426,True,1,0,26,2,N-back
25,S,False,False,,True,1,0,26,2,N-back
26,U,False,False,,True,1,0,26,2,N-back
27,P,False,False,,True,1,0,26,2,N-back
28,M,False,False,,True,1,0,26,2,N-back
29,L,False,False,,True,1,0,26,2,N-back
0,H,False,False,,True,1,1,26,2,N-back
1,I,False,False,,True,1,1,26,2,N-back
2,A,False,False,,True,1,1,26,2,N-back
3,D,False,False,,True,1,1,26,2,N-back
4,D,True,True,0.32797019999998156,True,1,1,26,2,N-back
5,D,True,True,0.47723930000029213,True,1,1,26,2,N-back
6,P,False,False,,True,1,1,26,2,N-back
7,T,False,False,,True,1,1,26,2,N-back
8,F,False,False,,True,1,1,26,2,N-back
9,M,False,False,,True,1,1,26,2,N-back
10,H,False,False,,True,1,1,26,2,N-back
11,Z,False,False,,True,1,1,26,2,N-back
12,M,False,False,,True,1,1,26,2,N-back
13,M,True,True,0.47605920000023616,True,1,1,26,2,N-back
14,P,False,False,,True,1,1,26,2,N-back
15,X,False,False,,True,1,1,26,2,N-back
16,O,False,False,,True,1,1,26,2,N-back
17,R,False,False,,True,1,1,26,2,N-back
18,L,False,False,,True,1,1,26,2,N-back
19,P,False,False,,True,1,1,26,2,N-back
20,U,False,False,,True,1,1,26,2,N-back
21,D,False,False,,True,1,1,26,2,N-back
22,E,False,False,,True,1,1,26,2,N-back
23,K,False,False,,True,1,1,26,2,N-back
24,S,False,False,,True,1,1,26,2,N-back
25,E,False,False,,True,1,1,26,2,N-back
26,M,False,False,,True,1,1,26,2,N-back
27,L,False,False,,True,1,1,26,2,N-back
28,Y,False,False,,True,1,1,26,2,N-back
29,U,False,False,,True,1,1,26,2,N-back
0,H,False,False,,True,2,0,26,2,N-back
1,I,False,False,,True,2,0,26,2,N-back
2,U,False,False,,True,2,0,26,2,N-back
3,C,False,False,,True,2,0,26,2,N-back
4,F,False,False,,True,2,0,26,2,N-back
5,L,False,False,,True,2,0,26,2,N-back
6,L,False,False,,True,2,0,26,2,N-back
7,B,False,False,,True,2,0,26,2,N-back
8,I,False,False,,True,2,0,26,2,N-back
9,E,False,False,,True,2,0,26,2,N-back
10,T,False,False,,True,2,0,26,2,N-back
11,A,False,False,,True,2,0,26,2,N-back
12,F,False,False,,True,2,0,26,2,N-back
13,F,False,False,,True,2,0,26,2,N-back
14,Y,False,False,,True,2,0,26,2,N-back
15,J,False,False,,True,2,0,26,2,N-back
16,H,False,False,,True,2,0,26,2,N-back
17,Q,False,False,,True,2,0,26,2,N-back
18,H,True,True,0.4046842999996443,True,2,0,26,2,N-back
19,J,False,False,,True,2,0,26,2,N-back
20,H,True,False,,False,2,0,26,2,N-back
21,O,False,True,0.07554929999969318,False,2,0,26,2,N-back
22,A,False,False,,True,2,0,26,2,N-back
23,T,False,False,,True,2,0,26,2,N-back
24,Q,False,False,,True,2,0,26,2,N-back
25,T,True,True,0.38674649999848043,True,2,0,26,2,N-back
26,O,False,False,,True,2,0,26,2,N-back
27,W,False,False,,True,2,0,26,2,N-back
28,O,True,True,0.3982161999992968,True,2,0,26,2,N-back
29,A,False,False,,True,2,0,26,2,N-back
0,W,False,False,,True,2,1,26,2,N-back
1,G,False,False,,True,2,1,26,2,N-back
2,I,False,False,,True,2,1,26,2,N-back
3,R,False,False,,True,2,1,26,2,N-back
4,I,True,True,0.43704559999969206,True,2,1,26,2,N-back
5,S,False,False,,True,2,1,26,2,N-back
6,E,False,False,,True,2,1,26,2,N-back
7,E,False,False,,True,2,1,26,2,N-back
8,H,False,False,,True,2,1,26,2,N-back
9,P,False,False,,True,2,1,26,2,N-back
10,H,True,False,,False,2,1,26,2,N-back
11,I,False,False,,True,2,1,26,2,N-back
12,H,True,False,,False,2,1,26,2,N-back
13,S,False,False,,True,2,1,26,2,N-back
14,H,True,False,,False,2,1,26,2,N-back
15,S,True,False,,False,2,1,26,2,N-back
16,V,False,False,,True,2,1,26,2,N-back
17,I,False,False,,True,2,1,26,2,N-back
18,V,True,True,0.4582924999995157,True,2,1,26,2,N-back
19,M,False,False,,True,2,1,26,2,N-back
20,F,False,False,,True,2,1,26,2,N-back
21,Q,False,False,,True,2,1,26,2,N-back
22,F,True,False,,False,2,1,26,2,N-back
23,Q,True,False,,False,2,1,26,2,N-back
24,T,False,False,,True,2,1,26,2,N-back
25,D,False,False,,True,2,1,26,2,N-back
26,U,False,False,,True,2,1,26,2,N-back
27,S,False,False,,True,2,1,26,2,N-back
28,J,False,False,,True,2,1,26,2,N-back
29,S,True,False,,False,2,1,26,2,N-back
