trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
19,C,True,True,0.4966235999017954,True,2,1,107,2,N-back
20,N,False,False,,True,2,1,107,2,N-back
21,C,True,True,0.40415029996074736,True,2,1,107,2,N-back
22,Z,False,False,,True,2,1,107,2,N-back
23,I,False,False,,True,2,1,107,2,N-back
24,P,False,False,,True,2,1,107,2,N-back
25,I,True,True,0.3480950000230223,True,2,1,107,2,N-back
26,B,False,False,,True,2,1,107,2,N-back
27,D,False,False,,True,2,1,107,2,N-back
28,Y,False,False,,True,2,1,107,2,N-back
29,T,False,False,,True,2,1,107,2,N-back
