level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,178.37222494805852,100.0,100.0,100.0,198.04474990814924,168.53596246801317,162.0177999138832,122,2
block,2,91.66666666666666,222.82129161370298,,91.66666666666666,66.66666666666666,,222.82129161370298,121.62633317833145,122,2
block,3,100.0,196.65428332518786,100.0,100.0,100.0,188.08433320373297,199.51093336567283,271.2696003727615,122,2
block,4,100.0,125.22660836111754,100.0,100.0,100.0,58.19662497378886,158.74160005478188,134.15048019960523,122,2
block,5,100.0,241.82482494506985,,100.0,100.0,,241.82482494506985,311.98428322871524,122,2
block,6,100.0,264.94940839863074,100.0,100.0,100.0,233.20250011359653,275.53171116030876,218.74228572206837,122,2
block,7,100.0,146.03618330632648,100.0,100.0,100.0,200.28835982084274,107.28462865310055,78.68999999482185,122,2
block,8,100.0,273.39004166424274,100.0,100.0,100.0,403.31859995300573,230.0805222346551,445.7563003525138,122,2
total,all,98.95833333333334,206.15935832029209,100.0,98.64864864864865,96.42857142857143,204.55561811104417,206.63614595006848,201.16202859207988,122,2
