trial,word,color,response,rt,correct,block
0,红,Blue,2,0.6581943000201136,False,0
1,蓝,Blue,2,1.6104164998978376,False,0
2,红,Red,1,0.18747180001810193,True,0
3,红,Red,1,0.21900519984774292,True,0
4,蓝,Blue,3,0.6272807000204921,True,0
5,白,Blue,3,0.06588900019414723,True,0
6,绿,Blue,3,0.19848349993117154,True,0
7,绿,Green,2,0.07746089994907379,True,0
8,绿,Green,2,0.08672000002115965,True,0
9,蓝,Red,1,0.2985092999879271,True,0
10,红,Green,3,0.8391882998403162,False,0
11,白,Red,1,0.469519600039348,True,0
1,绿,Red,1,0.7179028000682592,True,1
2,白,Blue,3,1.0429109998513013,True,1
3,白,Blue,3,0.13188819983042777,True,1
4,蓝,Red,1,0.6248693000525236,True,1
5,白,Green,2,1.1502225999720395,True,1
6,红,Blue,3,1.4364720000885427,True,1
7,红,Blue,3,0.05659190006554127,True,1
8,蓝,Green,2,0.9865070998203009,True,1
9,白,Red,1,0.08993349992670119,True,1
10,蓝,Red,1,0.551861299900338,True,1
11,绿,Green,2,0.7582850998733193,True,1
0,绿,Green,3,0.9398368000984192,False,2
1,白,Green,2,0.25310349999926984,True,2
2,红,Red,1,0.3015894000418484,True,2
3,蓝,Green,2,0.675487499916926,True,2
4,绿,Green,2,0.6574144999030977,True,2
5,白,Green,2,0.03577980003319681,True,2
6,白,Red,1,0.39543390017934144,True,2
7,蓝,Red,1,0.7920399000868201,True,2
8,蓝,Green,2,1.094817299861461,True,2
9,白,Red,1,0.276243899948895,True,2
10,绿,Green,2,0.7877446999773383,True,2
11,蓝,Red,1,0.6665612999349833,True,2
0,红,Green,2,1.2631393999326974,True,3
1,白,Red,1,0.6017470001243055,True,3
2,红,Green,2,1.7830475000664592,True,3
3,红,Red,1,1.3098242999985814,True,3
4,绿,Blue,3,0.34050599997863173,True,3
5,白,Green,2,0.45676900004036725,True,3
6,蓝,Red,1,0.25325759989209473,True,3
7,绿,Blue,3,0.6140083998907357,True,3
8,白,Red,1,0.7483460998628289,True,3
9,红,Red,1,0.012465400155633688,True,3
10,绿,Green,2,0.6584487000945956,True,3
11,白,Green,2,0.9746321002021432,True,3
1,白,Blue,3,0.3533237997908145,True,4
2,红,Blue,3,0.27203649980947375,True,4
3,绿,Blue,3,0.04551960015669465,True,4
4,蓝,Blue,3,0.19972719997167587,True,4
5,绿,Red,1,0.2098266000393778,True,4
6,蓝,Blue,3,0.5595632998738438,True,4
7,绿,Green,2,0.056338399881497025,True,4
8,白,Green,2,0.06245119986124337,True,4
9,白,Blue,1,0.9690161999315023,False,4
10,绿,Blue,3,1.030711199855432,True,4
11,白,Green,2,0.5148076000623405,True,4
0,白,Red,1,0.44984409981407225,True,5
1,蓝,Green,2,0.29231210006400943,True,5
2,绿,Red,1,0.4485703001264483,True,5
3,蓝,Green,3,0.9599085000809282,False,5
4,绿,Blue,3,1.1107322999741882,True,5
5,红,Red,1,0.3221416000742465,True,5
6,绿,Blue,3,1.3530644001439214,True,5
7,蓝,Green,2,0.04497200017794967,True,5
8,红,Green,2,0.8177412999793887,True,5
9,蓝,Blue,3,0.8172540999948978,True,5
10,白,Red,1,0.9769025999121368,True,5
11,绿,Red,1,0.03057719999924302,True,5
0,蓝,Red,1,1.8254054998978972,True,6
1,蓝,Green,2,0.0997405000962317,True,6
2,绿,Green,2,0.6961155999451876,True,6
3,红,Blue,3,0.5138000000733882,True,6
4,绿,Red,1,0.30758189992047846,True,6
5,红,Blue,3,0.7336186999455094,True,6
6,蓝,Green,2,0.5553090001922101,True,6
7,白,Blue,3,0.39836500003002584,True,6
8,蓝,Green,2,0.36596810002811253,True,6
9,白,Red,1,0.04655670002102852,True,6
10,蓝,Green,2,0.46612700005061924,True,6
11,红,Green,2,0.6498974999412894,True,6
0,红,Red,1,0.21878109988756478,True,7
1,绿,Red,1,0.7279055998660624,True,7
2,红,Red,1,0.48599700001068413,True,7
3,白,Green,2,0.2654515001922846,True,7
4,红,Red,1,0.0650067999958992,True,7
5,白,Green,2,0.238205999834463,True,7
6,红,Blue,3,0.628909399965778,True,7
7,白,Blue,3,0.11912119993939996,True,7
8,蓝,Green,2,0.38120009982958436,True,7
9,白,Green,2,0.5932467000093311,True,7
10,红,Red,1,0.6229556000325829,True,7
11,红,Blue,3,0.8477411000058055,True,7
