trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,S,False,False,,True,0,0,120,1,N-back
1,Q,False,False,,True,0,0,120,1,N-back
2,L,False,False,,True,0,0,120,1,N-back
3,X,True,True,0.3606991999999991,True,0,0,120,1,N-back
4,B,False,False,,True,0,0,120,1,N-back
5,C,False,False,,True,0,0,120,1,N-back
6,H,False,False,,True,0,0,120,1,N-back
7,K,False,False,,True,0,0,120,1,N-back
8,O,False,False,,True,0,0,120,1,N-back
9,Y,False,False,,True,0,0,120,1,N-back
10,X,True,True,0.4006094999999732,True,0,0,120,1,N-back
11,S,False,False,,True,0,0,120,1,N-back
12,R,False,False,,True,0,0,120,1,N-back
13,Z,False,False,,True,0,0,120,1,N-back
14,X,True,False,,False,0,0,120,1,N-back
15,N,False,False,,True,0,0,120,1,N-back
16,O,False,False,,True,0,0,120,1,N-back
17,X,True,True,0.39896329999987756,True,0,0,120,1,N-back
18,F,False,False,,True,0,0,120,1,N-back
19,Y,False,False,,True,0,0,120,1,N-back
20,V,False,False,,True,0,0,120,1,N-back
21,X,True,True,0.3447794999999587,True,0,0,120,1,N-back
22,X,True,False,,False,0,0,120,1,N-back
23,X,True,True,0.4657733999999891,True,0,0,120,1,N-back
24,J,False,False,,True,0,0,120,1,N-back
25,X,True,True,0.4713988999999401,True,0,0,120,1,N-back
26,X,True,True,0.40184900000008383,True,0,0,120,1,N-back
27,X,True,True,0.3116211999999905,True,0,0,120,1,N-back
28,I,False,False,,True,0,0,120,1,N-back
29,F,False,False,,True,0,0,120,1,N-back
0,H,False,False,,True,0,1,120,1,N-back
1,J,False,False,,True,0,1,120,1,N-back
2,H,False,False,,True,0,1,120,1,N-back
3,K,False,False,,True,0,1,120,1,N-back
4,T,False,False,,True,0,1,120,1,N-back
5,H,False,False,,True,0,1,120,1,N-back
6,Y,False,False,,True,0,1,120,1,N-back
7,A,False,False,,True,0,1,120,1,N-back
8,V,False,False,,True,0,1,120,1,N-back
9,O,False,False,,True,0,1,120,1,N-back
10,X,True,True,0.4688291999998455,True,0,1,120,1,N-back
11,Z,False,False,,True,0,1,120,1,N-back
12,F,False,False,,True,0,1,120,1,N-back
13,X,True,True,0.47411879999981466,True,0,1,120,1,N-back
14,X,True,True,0.46110090000001946,True,0,1,120,1,N-back
15,X,True,True,0.34467480000012074,True,0,1,120,1,N-back
16,M,False,False,,True,0,1,120,1,N-back
17,Z,False,False,,True,0,1,120,1,N-back
18,Y,False,False,,True,0,1,120,1,N-back
19,L,False,False,,True,0,1,120,1,N-back
20,D,False,False,,True,0,1,120,1,N-back
21,I,False,False,,True,0,1,120,1,N-back
22,D,False,False,,True,0,1,120,1,N-back
23,X,True,True,0.450110499999937,True,0,1,120,1,N-back
24,X,True,True,0.3258859999998549,True,0,1,120,1,N-back
25,I,False,False,,True,0,1,120,1,N-back
26,X,True,True,0.4879788999999164,True,0,1,120,1,N-back
27,O,False,False,,True,0,1,120,1,N-back
28,D,False,False,,True,0,1,120,1,N-back
29,X,True,True,0.46108639999988554,True,0,1,120,1,N-back
0,S,False,False,,True,1,0,120,1,N-back
1,A,False,False,,True,1,0,120,1,N-back
2,I,False,False,,True,1,0,120,1,N-back
3,C,False,False,,True,1,0,120,1,N-back
4,C,True,True,0.3891466000000037,True,1,0,120,1,N-back
5,Y,False,False,,True,1,0,120,1,N-back
6,Y,True,True,0.4847775000000638,True,1,0,120,1,N-back
7,D,False,False,,True,1,0,120,1,N-back
8,K,False,False,,True,1,0,120,1,N-back
9,K,True,True,0.3378912999999102,True,1,0,120,1,N-back
10,Z,False,False,,True,1,0,120,1,N-back
11,Z,True,True,0.3406734000000142,True,1,0,120,1,N-back
12,R,False,False,,True,1,0,120,1,N-back
13,H,False,False,,True,1,0,120,1,N-back
14,H,True,True,0.4876604999999472,True,1,0,120,1,N-back
15,U,False,False,,True,1,0,120,1,N-back
16,B,False,False,,True,1,0,120,1,N-back
17,B,True,True,0.34006320000003143,True,1,0,120,1,N-back
18,G,False,False,,True,1,0,120,1,N-back
19,Z,False,False,,True,1,0,120,1,N-back
20,W,False,False,,True,1,0,120,1,N-back
21,X,False,False,,True,1,0,120,1,N-back
22,X,True,True,0.4898319999999785,True,1,0,120,1,N-back
23,N,False,False,,True,1,0,120,1,N-back
24,G,False,False,,True,1,0,120,1,N-back
25,Y,False,False,,True,1,0,120,1,N-back
26,B,False,False,,True,1,0,120,1,N-back
27,M,False,False,,True,1,0,120,1,N-back
28,E,False,False,,True,1,0,120,1,N-back
29,Y,False,False,,True,1,0,120,1,N-back
0,H,False,False,,True,1,1,120,1,N-back
1,H,True,True,0.4450288999998975,True,1,1,120,1,N-back
2,Y,False,False,,True,1,1,120,1,N-back
3,Z,False,False,,True,1,1,120,1,N-back
4,Z,True,True,0.42808979999995245,True,1,1,120,1,N-back
5,B,False,False,,True,1,1,120,1,N-back
6,Y,False,False,,True,1,1,120,1,N-back
7,U,False,False,,True,1,1,120,1,N-back
8,D,False,False,,True,1,1,120,1,N-back
9,D,True,True,0.29512620000014067,True,1,1,120,1,N-back
10,L,False,False,,True,1,1,120,1,N-back
11,F,False,False,,True,1,1,120,1,N-back
12,W,False,False,,True,1,1,120,1,N-back
13,W,True,True,0.4226397999998426,True,1,1,120,1,N-back
14,Q,False,False,,True,1,1,120,1,N-back
15,H,False,False,,True,1,1,120,1,N-back
16,V,False,False,,True,1,1,120,1,N-back
