level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,460.6483999999966,100.0,100.0,100.0,1359.4743999999537,350.86452500000576,453.79673333331993,24,1
block,2,100.0,196.59040000001937,100.0,100.0,100.0,100.37595000000007,298.4855666667272,212.42486000001009,24,1
block,3,100.0,360.2182500000121,100.0,100.0,100.0,463.24144999999817,327.11420000001516,179.8538000000462,24,1
block,4,100.0,222.9590333333249,100.0,100.0,100.0,233.06201999998848,204.68885999998741,243.37700000000945,24,1
block,5,91.66666666666666,386.4442583333319,75.0,100.0,100.0,294.6734749999962,518.5659600000236,288.60246666662687,24,1
block,6,100.0,278.38249166668066,100.0,100.0,100.0,198.39912500003717,314.57677142858694,344.955999999911,24,1
block,7,100.0,354.1360583333149,100.0,100.0,100.0,239.93959999995687,395.8870249999933,362.7176999999619,24,1
block,8,100.0,329.11179999999257,100.0,100.0,100.0,217.94514999999134,407.03364285713764,221.40526666665508,24,1
total,all,98.95833333333334,323.56133645833415,96.29629629629629,100.0,100.0,292.8612444444398,356.53631000000814,280.41153684209445,24,1
