trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
7,Y,False,False,,True,1,0,15,1,N-back
8,X,False,False,,True,1,0,15,1,N-back
9,B,False,False,,True,1,0,15,1,N-back
10,Q,False,False,,True,1,0,15,1,N-back
11,C,False,False,,True,1,0,15,1,N-back
12,E,False,False,,True,1,0,15,1,N-back
13,B,False,False,,True,1,0,15,1,N-back
14,P,False,False,,True,1,0,15,1,N-back
15,P,True,True,0.40641579998191446,True,1,0,15,1,N-back
16,Z,False,False,,True,1,0,15,1,N-back
17,Z,True,True,0.34793039999203756,True,1,0,15,1,N-back
18,Q,False,False,,True,1,0,15,1,N-back
19,Q,True,True,0.38580689998343587,True,1,0,15,1,N-back
20,K,False,False,,True,1,0,15,1,N-back
21,Y,False,False,,True,1,0,15,1,N-back
22,S,False,False,,True,1,0,15,1,N-back
23,N,False,False,,True,1,0,15,1,N-back
24,I,False,False,,True,1,0,15,1,N-back
25,I,True,True,0.29345369996735826,True,1,0,15,1,N-back
26,L,False,False,,True,1,0,15,1,N-back
27,D,False,False,,True,1,0,15,1,N-back
28,E,False,False,,True,1,0,15,1,N-back
29,O,False,False,,True,1,0,15,1,N-back
0,Q,False,False,,True,1,1,15,1,N-back
1,E,False,False,,True,1,1,15,1,N-back
2,S,False,False,,True,1,1,15,1,N-back
3,H,False,False,,True,1,1,15,1,N-back
4,O,False,False,,True,1,1,15,1,N-back
5,O,True,True,0.3102218000567518,True,1,1,15,1,N-back
6,E,False,False,,True,1,1,15,1,N-back
7,J,False,False,,True,1,1,15,1,N-back
8,W,False,False,,True,1,1,15,1,N-back
9,R,False,False,,True,1,1,15,1,N-back
10,D,False,False,,True,1,1,15,1,N-back
11,H,False,False,,True,1,1,15,1,N-back
12,N,False,False,,True,1,1,15,1,N-back
13,A,False,False,,True,1,1,15,1,N-back
14,B,False,False,,True,1,1,15,1,N-back
15,M,False,False,,True,1,1,15,1,N-back
16,M,True,True,0.3277838000212796,True,1,1,15,1,N-back
17,M,True,False,,False,1,1,15,1,N-back
18,J,False,False,,True,1,1,15,1,N-back
19,G,False,False,,True,1,1,15,1,N-back
20,M,False,False,,True,1,1,15,1,N-back
21,I,False,False,,True,1,1,15,1,N-back
22,T,False,False,,True,1,1,15,1,N-back
23,P,False,False,,True,1,1,15,1,N-back
24,O,False,False,,True,1,1,15,1,N-back
25,X,False,False,,True,1,1,15,1,N-back
26,X,True,True,0.44703219999792054,True,1,1,15,1,N-back
27,D,False,False,,True,1,1,15,1,N-back
28,D,True,True,0.41971960000228137,True,1,1,15,1,N-back
29,T,False,False,,True,1,1,15,1,N-back
0,N,False,False,,True,2,0,15,1,N-back
1,O,False,False,,True,2,0,15,1,N-back
2,I,False,False,,True,2,0,15,1,N-back
3,F,False,False,,True,2,0,15,1,N-back
4,I,True,False,,False,2,0,15,1,N-back
5,Z,False,False,,True,2,0,15,1,N-back
6,I,True,False,,False,2,0,15,1,N-back
7,Z,True,False,,False,2,0,15,1,N-back
8,D,False,False,,True,2,0,15,1,N-back
9,H,False,False,,True,2,0,15,1,N-back
10,D,True,True,0.48031680000713095,True,2,0,15,1,N-back
11,Z,False,False,,True,2,0,15,1,N-back
12,D,True,False,,False,2,0,15,1,N-back
13,C,False,False,,True,2,0,15,1,N-back
14,O,False,False,,True,2,0,15,1,N-back
15,S,False,False,,True,2,0,15,1,N-back
16,D,False,True,0.5014484999701381,False,2,0,15,1,N-back
17,V,False,False,,True,2,0,15,1,N-back
18,D,True,False,,False,2,0,15,1,N-back
19,X,False,False,,True,2,0,15,1,N-back
20,D,True,False,,False,2,0,15,1,N-back
21,D,False,False,,True,2,0,15,1,N-back
22,F,False,False,,True,2,0,15,1,N-back
23,D,True,False,,False,2,0,15,1,N-back
24,F,True,False,,False,2,0,15,1,N-back
25,W,False,False,,True,2,0,15,1,N-back
26,Y,False,False,,True,2,0,15,1,N-back
27,W,True,True,0.4205938999657519,True,2,0,15,1,N-back
28,R,False,False,,True,2,0,15,1,N-back
29,M,False,False,,True,2,0,15,1,N-back
0,L,False,False,,True,2,1,15,1,N-back
1,M,False,False,,True,2,1,15,1,N-back
2,T,False,False,,True,2,1,15,1,N-back
3,W,False,False,,True,2,1,15,1,N-back
4,Q,False,False,,True,2,1,15,1,N-back
5,Z,False,False,,True,2,1,15,1,N-back
6,F,False,False,,True,2,1,15,1,N-back
7,P,False,False,,True,2,1,15,1,N-back
8,R,False,False,,True,2,1,15,1,N-back
9,Y,False,False,,True,2,1,15,1,N-back
10,G,False,False,,True,2,1,15,1,N-back
11,M,False,False,,True,2,1,15,1,N-back
12,O,False,False,,True,2,1,15,1,N-back
13,M,True,True,0.38514679996296763,True,2,1,15,1,N-back
14,B,False,False,,True,2,1,15,1,N-back
15,C,False,False,,True,2,1,15,1,N-back
16,L,False,False,,True,2,1,15,1,N-back
17,T,False,False,,True,2,1,15,1,N-back
18,L,True,True,0.4931343999924138,True,2,1,15,1,N-back
19,T,True,False,,False,2,1,15,1,N-back
20,T,False,False,,True,2,1,15,1,N-back
21,T,True,True,0.47808730002725497,True,2,1,15,1,N-back
22,T,True,False,,False,2,1,15,1,N-back
23,T,True,False,,False,2,1,15,1,N-back
24,Q,False,False,,True,2,1,15,1,N-back
25,T,True,False,,False,2,1,15,1,N-back
26,J,False,False,,True,2,1,15,1,N-back
27,D,False,False,,True,2,1,15,1,N-back
28,J,True,False,,False,2,1,15,1,N-back
29,B,False,False,,True,2,1,15,1,N-back
