trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
13,A,False,False,,True,0,1,6,2,N-back
14,Q,False,False,,True,0,1,6,2,N-back
15,G,False,False,,True,0,1,6,2,N-back
16,U,False,False,,True,0,1,6,2,N-back
17,C,False,False,,True,0,1,6,2,N-back
18,J,False,False,,True,0,1,6,2,N-back
19,V,False,False,,True,0,1,6,2,N-back
20,X,True,True,0.3800316999986535,True,0,1,6,2,N-back
21,S,False,False,,True,0,1,6,2,N-back
22,S,False,False,,True,0,1,6,2,N-back
23,F,False,False,,True,0,1,6,2,N-back
24,L,False,False,,True,0,1,6,2,N-back
25,E,False,False,,True,0,1,6,2,N-back
26,T,False,False,,True,0,1,6,2,N-back
27,Q,False,False,,True,0,1,6,2,N-back
28,T,False,False,,True,0,1,6,2,N-back
29,S,False,False,,True,0,1,6,2,N-back
0,O,False,False,,True,1,0,6,2,N-back
1,O,True,True,0.3005665999953635,True,1,0,6,2,N-back
2,O,True,True,0.3261528000002727,True,1,0,6,2,N-back
3,A,False,False,,True,1,0,6,2,N-back
4,L,False,False,,True,1,0,6,2,N-back
5,L,True,True,0.31784809999226127,True,1,0,6,2,N-back
6,L,True,True,0.3917024000111269,True,1,0,6,2,N-back
7,E,False,False,,True,1,0,6,2,N-back
8,J,False,False,,True,1,0,6,2,N-back
9,Q,False,False,,True,1,0,6,2,N-back
10,W,False,False,,True,1,0,6,2,N-back
11,E,False,False,,True,1,0,6,2,N-back
12,H,False,False,,True,1,0,6,2,N-back
13,H,True,True,0.3840533000038704,True,1,0,6,2,N-back
14,G,False,False,,True,1,0,6,2,N-back
15,L,False,False,,True,1,0,6,2,N-back
16,B,False,False,,True,1,0,6,2,N-back
17,D,False,False,,True,1,0,6,2,N-back
18,C,False,False,,True,1,0,6,2,N-back
19,C,True,True,0.4080099999991944,True,1,0,6,2,N-back
20,U,False,False,,True,1,0,6,2,N-back
21,U,True,False,,False,1,0,6,2,N-back
22,Z,False,False,,True,1,0,6,2,N-back
23,L,False,False,,True,1,0,6,2,N-back
24,C,False,False,,True,1,0,6,2,N-back
25,N,False,False,,True,1,0,6,2,N-back
26,J,False,False,,True,1,0,6,2,N-back
27,H,False,False,,True,1,0,6,2,N-back
28,L,False,False,,True,1,0,6,2,N-back
29,H,False,False,,True,1,0,6,2,N-back
0,D,False,False,,True,1,1,6,2,N-back
1,F,False,False,,True,1,1,6,2,N-back
2,F,True,True,0.46699980000266805,True,1,1,6,2,N-back
3,V,False,False,,True,1,1,6,2,N-back
4,Y,False,False,,True,1,1,6,2,N-back
5,Y,True,True,0.3556989000062458,True,1,1,6,2,N-back
6,X,False,False,,True,1,1,6,2,N-back
7,P,False,False,,True,1,1,6,2,N-back
8,X,False,False,,True,1,1,6,2,N-back
9,X,True,True,0.4335313999908976,True,1,1,6,2,N-back
10,V,False,False,,True,1,1,6,2,N-back
11,O,False,False,,True,1,1,6,2,N-back
12,M,False,False,,True,1,1,6,2,N-back
13,M,True,True,0.4088480999926105,True,1,1,6,2,N-back
14,O,False,False,,True,1,1,6,2,N-back
15,H,False,False,,True,1,1,6,2,N-back
16,O,False,True,0.44818569999188185,False,1,1,6,2,N-back
17,K,False,False,,True,1,1,6,2,N-back
18,Z,False,False,,True,1,1,6,2,N-back
19,T,False,False,,True,1,1,6,2,N-back
20,T,True,True,0.4837637000018731,True,1,1,6,2,N-back
21,T,True,False,,False,1,1,6,2,N-back
22,E,False,False,,True,1,1,6,2,N-back
23,T,False,False,,True,1,1,6,2,N-back
24,K,False,False,,True,1,1,6,2,N-back
25,D,False,False,,True,1,1,6,2,N-back
26,S,False,False,,True,1,1,6,2,N-back
27,X,False,False,,True,1,1,6,2,N-back
28,C,False,False,,True,1,1,6,2,N-back
29,T,False,False,,True,1,1,6,2,N-back
0,T,False,False,,True,2,0,6,2,N-back
1,L,False,False,,True,2,0,6,2,N-back
2,C,False,False,,True,2,0,6,2,N-back
3,L,True,True,0.4001987000083318,True,2,0,6,2,N-back
4,A,False,False,,True,2,0,6,2,N-back
5,D,False,False,,True,2,0,6,2,N-back
6,I,False,False,,True,2,0,6,2,N-back
7,T,False,False,,True,2,0,6,2,N-back
8,M,False,False,,True,2,0,6,2,N-back
9,U,False,False,,True,2,0,6,2,N-back
10,M,True,True,0.4130526000080863,True,2,0,6,2,N-back
11,H,False,False,,True,2,0,6,2,N-back
12,Z,False,False,,True,2,0,6,2,N-back
13,H,True,False,,False,2,0,6,2,N-back
14,T,False,False,,True,2,0,6,2,N-back
15,H,True,False,,False,2,0,6,2,N-back
16,M,False,False,,True,2,0,6,2,N-back
17,O,False,False,,True,2,0,6,2,N-back
18,M,True,True,0.46243680000770837,True,2,0,6,2,N-back
19,S,False,False,,True,2,0,6,2,N-back
20,P,False,False,,True,2,0,6,2,N-back
21,B,False,False,,True,2,0,6,2,N-back
22,V,False,False,,True,2,0,6,2,N-back
23,T,False,False,,True,2,0,6,2,N-back
24,O,False,False,,True,2,0,6,2,N-back
25,D,False,False,,True,2,0,6,2,N-back
26,O,True,False,,False,2,0,6,2,N-back
27,D,True,False,,False,2,0,6,2,N-back
28,K,False,False,,True,2,0,6,2,N-back
29,M,False,False,,True,2,0,6,2,N-back
0,C,False,False,,True,2,1,6,2,N-back
1,W,False,False,,True,2,1,6,2,N-back
2,U,False,False,,True,2,1,6,2,N-back
3,H,False,False,,True,2,1,6,2,N-back
4,I,False,False,,True,2,1,6,2,N-back
5,R,False,False,,True,2,1,6,2,N-back
6,I,True,False,,False,2,1,6,2,N-back
7,R,True,False,,False,2,1,6,2,N-back
8,Z,False,False,,True,2,1,6,2,N-back
9,E,False,False,,True,2,1,6,2,N-back
10,Z,True,True,0.49492620000091847,True,2,1,6,2,N-back
11,P,False,False,,True,2,1,6,2,N-back
12,Z,True,False,,False,2,1,6,2,N-back
13,P,True,False,,False,2,1,6,2,N-back
14,Z,True,False,,False,2,1,6,2,N-back
15,N,False,False,,True,2,1,6,2,N-back
16,K,False,False,,True,2,1,6,2,N-back
17,C,False,False,,True,2,1,6,2,N-back
18,K,True,False,,False,2,1,6,2,N-back
19,Q,False,False,,True,2,1,6,2,N-back
20,K,True,False,,False,2,1,6,2,N-back
21,O,False,False,,True,2,1,6,2,N-back
22,K,True,False,,False,2,1,6,2,N-back
23,S,False,False,,True,2,1,6,2,N-back
24,X,False,False,,True,2,1,6,2,N-back
25,S,True,True,0.4643274999980349,True,2,1,6,2,N-back
26,D,False,False,,True,2,1,6,2,N-back
27,I,False,False,,True,2,1,6,2,N-back
28,D,True,False,,False,2,1,6,2,N-back
29,B,False,False,,True,2,1,6,2,N-back
