level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,394.44876666675555,,100.0,,,394.44876666675555,,12,1
block,2,100.0,600.1949750004011,,100.0,,,600.1949750004011,,12,1
block,3,90.9090909090909,466.8181909090146,,90.9090909090909,,,466.8181909090146,,12,1
block,4,90.9090909090909,276.39093636373053,,90.9090909090909,,,276.39093636373053,,12,1
block,5,100.0,254.1447909094462,,100.0,,,254.1447909094462,,12,1
block,6,91.66666666666666,345.33874166663736,,91.66666666666666,,,345.33874166663736,,12,1
block,7,100.0,362.43769166700685,,100.0,,,362.43769166700685,,12,1
block,8,100.0,350.6350500001645,,100.0,,,350.6350500001645,,12,1
total,all,96.7741935483871,382.87694408619024,,96.7741935483871,,,382.87694408619024,,12,1
