level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,673.8136583311037,100.0,100.0,100.0,609.8327333311317,755.4617250025331,646.8837599939434,29,2
block,2,100.0,626.2538749979285,100.0,100.0,,686.7166714281276,541.6059599956498,,29,2
block,3,100.0,627.1767166654172,100.0,100.0,100.0,540.359266664988,668.9607833347205,630.4260333272396,29,2
block,4,100.0,604.3589500016726,100.0,100.0,100.0,552.6889000029768,613.9084800015553,560.5337000015425,29,2
block,5,100.0,610.9319083346538,100.0,100.0,100.0,658.7079000019003,615.3757166684954,580.3782000002684,29,2
block,6,100.0,635.8948666638753,100.0,100.0,100.0,614.7964666646051,606.6249499975431,715.5330999958096,29,2
block,7,100.0,564.7290666662835,100.0,100.0,100.0,594.7456333330289,524.0661600022577,593.0452749962569,29,2
block,8,100.0,599.6279583341675,100.0,100.0,100.0,579.6314750004967,674.2712333361851,570.8391799998934,29,2
total,all,100.0,617.8483749993877,100.0,100.0,100.0,618.263446153343,619.0638822228518,615.228787997039,29,2
