level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,215.203966670136,100.0,100.0,100.0,207.78946667269335,231.82498750247757,104.4793000037316,20,1
block,2,100.0,214.94723333429042,100.0,100.0,100.0,521.9569500040961,140.80297142832669,183.27736666833513,20,1
block,3,100.0,135.99307499680432,100.0,100.0,100.0,154.0044499924988,166.67226666322668,80.96859999932344,20,1
block,4,100.0,133.60634166504795,100.0,100.0,100.0,0.9949999948730001,152.11971428444866,134.36077499864038,20,1
block,5,100.0,210.55058333270912,100.0,100.0,,265.3065500053344,199.59938999818402,,20,1
block,6,100.0,193.30917499852754,100.0,100.0,100.0,87.71804999560115,249.58928333217045,161.68457499952632,20,1
block,7,100.0,134.07050833241857,100.0,100.0,100.0,48.016599990660296,173.23920000053477,115.77224999928144,20,1
block,8,91.66666666666666,195.8343500033758,100.0,83.33333333333334,100.0,67.6099800039082,285.02688333537657,301.8010000087088,20,1
total,all,98.95833333333334,179.18940416666373,100.0,98.18181818181819,100.0,170.46677222323416,199.54507636324377,137.33920434796067,20,1
