trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
9,P,True,True,0.32312180008739233,True,1,1,106,2,N-back
10,L,False,True,0.494357000105083,False,1,1,106,2,N-back
11,B,False,False,,True,1,1,106,2,N-back
12,Z,False,False,,True,1,1,106,2,N-back
13,K,False,False,,True,1,1,106,2,N-back
14,T,False,False,,True,1,1,106,2,N-back
15,O,False,False,,True,1,1,106,2,N-back
16,O,True,False,,False,1,1,106,2,N-back
17,Y,False,False,,True,1,1,106,2,N-back
18,K,False,False,,True,1,1,106,2,N-back
19,W,False,False,,True,1,1,106,2,N-back
20,Q,False,False,,True,1,1,106,2,N-back
21,V,False,False,,True,1,1,106,2,N-back
22,V,True,True,0.4254715000279248,True,1,1,106,2,N-back
23,Z,False,False,,True,1,1,106,2,N-back
24,Z,True,True,0.33068110002204776,True,1,1,106,2,N-back
25,U,False,False,,True,1,1,106,2,N-back
26,U,True,True,0.4028260998893529,True,1,1,106,2,N-back
27,P,False,False,,True,1,1,106,2,N-back
28,S,False,False,,True,1,1,106,2,N-back
29,M,False,False,,True,1,1,106,2,N-back
0,I,False,False,,True,2,0,106,2,N-back
1,N,False,False,,True,2,0,106,2,N-back
2,R,False,False,,True,2,0,106,2,N-back
3,P,False,False,,True,2,0,106,2,N-back
4,F,False,False,,True,2,0,106,2,N-back
5,W,False,False,,True,2,0,106,2,N-back
6,N,False,False,,True,2,0,106,2,N-back
7,O,False,False,,True,2,0,106,2,N-back
8,N,True,True,0.37533980002626777,True,2,0,106,2,N-back
9,T,False,False,,True,2,0,106,2,N-back
10,N,True,False,,False,2,0,106,2,N-back
11,F,False,False,,True,2,0,106,2,N-back
12,W,False,False,,True,2,0,106,2,N-back
13,J,False,False,,True,2,0,106,2,N-back
14,X,False,False,,True,2,0,106,2,N-back
15,E,False,False,,True,2,0,106,2,N-back
16,X,True,True,0.4945000000298023,True,2,0,106,2,N-back
17,E,True,False,,False,2,0,106,2,N-back
18,E,False,False,,True,2,0,106,2,N-back
19,X,False,False,,True,2,0,106,2,N-back
20,M,False,False,,True,2,0,106,2,N-back
21,A,False,False,,True,2,0,106,2,N-back
22,I,False,False,,True,2,0,106,2,N-back
23,Q,False,False,,True,2,0,106,2,N-back
24,E,False,False,,True,2,0,106,2,N-back
25,B,False,False,,True,2,0,106,2,N-back
26,L,False,False,,True,2,0,106,2,N-back
27,Z,False,False,,True,2,0,106,2,N-back
28,L,True,False,,False,2,0,106,2,N-back
29,M,False,False,,True,2,0,106,2,N-back
0,M,False,False,,True,2,1,106,2,N-back
1,G,False,False,,True,2,1,106,2,N-back
2,M,True,False,,False,2,1,106,2,N-back
3,G,True,False,,False,2,1,106,2,N-back
4,I,False,False,,True,2,1,106,2,N-back
5,B,False,False,,True,2,1,106,2,N-back
6,I,True,False,,False,2,1,106,2,N-back
7,P,False,False,,True,2,1,106,2,N-back
8,Z,False,False,,True,2,1,106,2,N-back
9,P,True,True,0.3188261999748647,True,2,1,106,2,N-back
10,E,False,False,,True,2,1,106,2,N-back
11,V,False,False,,True,2,1,106,2,N-back
12,J,False,False,,True,2,1,106,2,N-back
13,E,False,False,,True,2,1,106,2,N-back
14,K,False,False,,True,2,1,106,2,N-back
15,R,False,False,,True,2,1,106,2,N-back
16,F,False,False,,True,2,1,106,2,N-back
17,L,False,False,,True,2,1,106,2,N-back
18,O,False,False,,True,2,1,106,2,N-back
19,A,False,False,,True,2,1,106,2,N-back
20,O,True,True,0.29665759997442365,True,2,1,106,2,N-back
21,E,False,False,,True,2,1,106,2,N-back
22,W,False,False,,True,2,1,106,2,N-back
23,F,False,False,,True,2,1,106,2,N-back
24,W,True,True,0.2970522998366505,True,2,1,106,2,N-back
25,M,False,False,,True,2,1,106,2,N-back
26,D,False,False,,True,2,1,106,2,N-back
27,K,False,False,,True,2,1,106,2,N-back
28,A,False,False,,True,2,1,106,2,N-back
29,O,False,False,,True,2,1,106,2,N-back
