trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,X,True,False,,False,0,0,14,1,N-back
1,X,True,True,0.4682463000062853,True,0,0,14,1,N-back
2,Z,False,False,,True,0,0,14,1,N-back
3,F,False,False,,True,0,0,14,1,N-back
4,Z,False,False,,True,0,0,14,1,N-back
5,B,False,False,,True,0,0,14,1,N-back
6,X,True,True,0.3992388000478968,True,0,0,14,1,N-back
7,L,False,False,,True,0,0,14,1,N-back
8,W,False,False,,True,0,0,14,1,N-back
9,R,False,False,,True,0,0,14,1,N-back
10,X,True,True,0.3256030999473296,True,0,0,14,1,N-back
11,G,False,False,,True,0,0,14,1,N-back
12,X,True,True,0.44874180003535,True,0,0,14,1,N-back
13,I,False,False,,True,0,0,14,1,N-back
14,X,True,True,0.4188505000201985,True,0,0,14,1,N-back
15,W,False,False,,True,0,0,14,1,N-back
16,L,False,False,,True,0,0,14,1,N-back
17,P,False,False,,True,0,0,14,1,N-back
18,N,False,False,,True,0,0,14,1,N-back
19,N,False,False,,True,0,0,14,1,N-back
20,A,False,False,,True,0,0,14,1,N-back
21,Y,False,False,,True,0,0,14,1,N-back
22,U,False,False,,True,0,0,14,1,N-back
23,F,False,False,,True,0,0,14,1,N-back
24,X,True,True,0.46373950003180653,True,0,0,14,1,N-back
25,L,False,False,,True,0,0,14,1,N-back
26,X,True,True,0.3594637999776751,True,0,0,14,1,N-back
27,N,False,False,,True,0,0,14,1,N-back
28,W,False,False,,True,0,0,14,1,N-back
29,Q,False,False,,True,0,0,14,1,N-back
0,X,True,False,,False,0,1,14,1,N-back
1,G,False,False,,True,0,1,14,1,N-back
2,Q,False,False,,True,0,1,14,1,N-back
3,Y,False,False,,True,0,1,14,1,N-back
4,A,False,False,,True,0,1,14,1,N-back
5,L,False,False,,True,0,1,14,1,N-back
6,X,True,True,0.34269770001992583,True,0,1,14,1,N-back
7,A,False,False,,True,0,1,14,1,N-back
8,B,False,False,,True,0,1,14,1,N-back
9,A,False,False,,True,0,1,14,1,N-back
10,Z,False,False,,True,0,1,14,1,N-back
11,X,True,True,0.37179080001078546,True,0,1,14,1,N-back
12,F,False,False,,True,0,1,14,1,N-back
13,J,False,False,,True,0,1,14,1,N-back
14,X,True,True,0.4157785000279546,True,0,1,14,1,N-back
15,B,False,False,,True,0,1,14,1,N-back
16,X,True,True,0.4835575000033714,True,0,1,14,1,N-back
17,V,False,False,,True,0,1,14,1,N-back
18,X,True,True,0.42583229998126626,True,0,1,14,1,N-back
19,X,True,True,0.4354280999978073,True,0,1,14,1,N-back
20,X,True,True,0.33096080005634576,True,0,1,14,1,N-back
21,S,False,False,,True,0,1,14,1,N-back
22,O,False,False,,True,0,1,14,1,N-back
23,N,False,False,,True,0,1,14,1,N-back
24,K,False,False,,True,0,1,14,1,N-back
25,X,True,True,0.33543510001618415,True,0,1,14,1,N-back
26,V,False,False,,True,0,1,14,1,N-back
27,Q,False,False,,True,0,1,14,1,N-back
28,F,False,False,,True,0,1,14,1,N-back
29,X,True,True,0.3829513000091538,True,0,1,14,1,N-back
0,E,False,False,,True,1,0,14,1,N-back
1,M,False,False,,True,1,0,14,1,N-back
2,J,False,False,,True,1,0,14,1,N-back
3,M,False,False,,True,1,0,14,1,N-back
4,Q,False,False,,True,1,0,14,1,N-back
5,B,False,False,,True,1,0,14,1,N-back
6,C,False,False,,True,1,0,14,1,N-back
7,T,False,False,,True,1,0,14,1,N-back
8,T,True,True,0.44497680000495166,True,1,0,14,1,N-back
9,T,True,False,,False,1,0,14,1,N-back
10,H,False,False,,True,1,0,14,1,N-back
11,W,False,False,,True,1,0,14,1,N-back
12,G,False,False,,True,1,0,14,1,N-back
13,G,True,True,0.4693657000316307,True,1,0,14,1,N-back
14,G,True,False,,False,1,0,14,1,N-back
15,J,False,False,,True,1,0,14,1,N-back
16,D,False,False,,True,1,0,14,1,N-back
17,D,True,False,,False,1,0,14,1,N-back
18,D,True,False,,False,1,0,14,1,N-back
19,H,False,False,,True,1,0,14,1,N-back
20,M,False,False,,True,1,0,14,1,N-back
21,M,True,False,,False,1,0,14,1,N-back
22,Q,False,False,,True,1,0,14,1,N-back
23,Q,True,False,,False,1,0,14,1,N-back
24,J,False,False,,True,1,0,14,1,N-back
25,A,False,False,,True,1,0,14,1,N-back
26,Q,False,False,,True,1,0,14,1,N-back
27,T,False,False,,True,1,0,14,1,N-back
28,G,False,False,,True,1,0,14,1,N-back
