level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,375.1965749994876,,100.0,,,375.1965749994876,,27,1
block,2,100.0,391.40409166642104,,100.0,,,391.40409166642104,,27,1
block,3,100.0,188.14460833345947,,100.0,,,188.14460833345947,,27,1
block,4,100.0,326.12413333269313,,100.0,,,326.12413333269313,,27,1
block,5,100.0,311.8411666670606,,100.0,,,311.8411666670606,,27,1
block,6,100.0,343.2889166664002,,100.0,,,343.2889166664002,,27,1
block,7,100.0,308.67000833404745,,100.0,,,308.67000833404745,,27,1
block,8,91.66666666666666,252.55148333296046,,91.66666666666666,,,252.55148333296046,,27,1
total,all,98.95833333333334,312.15262291656626,,98.95833333333334,,,312.15262291656626,,27,1
