trial,word,color,response,rt,correct,block
0,蓝,Green,2,0.3073000000003958,True,0
1,白,Green,2,0.08018970000011905,True,0
2,蓝,Blue,3,0.42324820000021646,True,0
3,红,Green,2,0.13479710000001432,True,0
5,红,Green,2,0.4442948000000797,True,0
6,蓝,Green,2,0.15641099999993457,True,0
7,绿,Green,2,0.2135149000000638,True,0
8,红,Red,1,0.17593660000011369,True,0
9,红,Red,1,0.03364700000020093,True,0
10,白,Red,1,0.2555747999999767,True,0
11,蓝,Green,2,0.12271229999987554,True,0
0,绿,Red,3,0.323243100000127,False,1
1,蓝,Blue,1,0.8804359000000659,False,1
2,绿,Red,1,0.9868543000002319,True,1
3,红,Red,1,0.18420240000023114,True,1
4,蓝,Red,1,0.28983140000036656,True,1
5,绿,Red,1,0.021937900000011723,True,1
6,红,Blue,2,0.36335579999968104,False,1
7,红,Green,2,0.20928420000018377,True,1
8,红,Red,1,0.5952905000003739,True,1
9,蓝,Green,2,0.23860190000004877,True,1
10,红,Red,1,0.08155660000011267,True,1
11,白,Red,1,0.11279930000000604,True,1
0,蓝,Red,1,0.30335839999997916,True,2
1,红,Green,2,1.3635947000002488,True,2
2,绿,Red,1,0.18554930000027525,True,2
3,红,Green,1,0.7391652000001159,False,2
4,蓝,Red,3,1.0421892999997908,False,2
5,蓝,Blue,3,0.1603834999996252,True,2
6,蓝,Blue,3,1.3055034000003616,True,2
7,红,Green,2,1.070256800000152,True,2
8,蓝,Red,1,0.7094923000004201,True,2
9,白,Green,2,0.06788670000014463,True,2
10,红,Green,2,0.12277970000013738,True,2
11,白,Red,1,0.07480810000015481,True,2
0,红,Blue,3,0.9181729000001724,True,3
1,红,Red,2,0.12169690000018818,False,3
2,绿,Green,2,0.20977259999972375,True,3
3,白,Blue,3,0.3318211999999221,True,3
4,红,Green,2,0.5529636000001119,True,3
5,红,Blue,3,0.8353766000000178,True,3
6,绿,Green,2,0.14881169999989652,True,3
7,蓝,Blue,3,0.7498316999999588,True,3
8,白,Red,1,1.3411679000000731,True,3
9,蓝,Blue,2,1.9867404999999962,False,3
10,白,Blue,3,0.28793510000014066,True,3
11,红,Red,1,0.2039721000001009,True,3
0,蓝,Red,1,0.5345242999997026,True,4
1,白,Green,2,1.2244838000001437,True,4
2,红,Blue,1,0.835143700000117,False,4
3,蓝,Blue,3,0.860490700000355,True,4
4,红,Blue,3,0.4147333000000799,True,4
5,绿,Green,2,0.18962250000004133,True,4
6,蓝,Blue,3,0.23931979999997566,True,4
8,红,Red,1,0.15218879999974888,True,4
9,绿,Red,1,0.4409897999998975,True,4
11,蓝,Blue,3,0.4062232999999651,True,4
0,红,Red,1,0.3399758999998994,True,5
1,红,Green,2,0.33677799999986746,True,5
2,白,Red,1,0.7342271000002256,True,5
3,绿,Red,1,0.132967699999881,True,5
4,蓝,Red,1,1.2533649000001787,True,5
5,红,Green,2,0.3608399999998255,True,5
6,蓝,Blue,3,0.5346008999999867,True,5
7,红,Green,2,0.35259780000023966,True,5
8,绿,Green,1,0.9584116999999424,False,5
9,白,Blue,2,0.5785830999998325,False,5
10,白,Green,2,0.5496653000000151,True,5
11,白,Red,1,0.1920125999999982,True,5
0,红,Blue,3,1.4645353999999315,True,6
1,绿,Green,2,0.28136769999991884,True,6
2,绿,Green,2,0.2131576000001587,True,6
3,白,Red,1,0.6396411999999145,True,6
4,蓝,Green,2,0.3243191999999908,True,6
5,红,Green,2,0.13726470000028712,True,6
6,蓝,Green,2,0.08188049999989744,True,6
7,红,Red,1,0.0893129000000954,True,6
8,蓝,Blue,3,0.7045555999998214,True,6
9,白,Red,1,0.414787200000319,True,6
10,白,Red,1,0.3096008000002257,True,6
11,绿,Blue,2,0.6504090999997061,False,6
0,红,Green,2,0.6034073000000717,True,7
1,红,Red,1,0.09510379999983343,True,7
2,蓝,Green,2,0.29449190000013914,True,7
3,蓝,Green,2,0.15404560000024503,True,7
4,蓝,Red,1,0.10682020000012926,True,7
5,蓝,Blue,3,1.082635400000072,True,7
6,绿,Green,2,0.8422065999998267,True,7
7,白,Blue,3,0.5158262999998442,True,7
8,蓝,Green,2,0.013443400000141992,True,7
9,白,Red,1,0.09889359999988301,True,7
10,绿,Green,2,0.2746084000000337,True,7
11,白,Green,2,1.2866441999999552,True,7
