trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
20,E,False,False,,True,0,1,14,2,N-back
21,P,False,False,,True,0,1,14,2,N-back
22,F,False,False,,True,0,1,14,2,N-back
23,X,True,True,0.3481508999830112,True,0,1,14,2,N-back
24,X,True,True,0.48598280001897365,True,0,1,14,2,N-back
25,X,True,True,0.36797060002572834,True,0,1,14,2,N-back
26,I,False,False,,True,0,1,14,2,N-back
27,Y,False,False,,True,0,1,14,2,N-back
28,X,True,True,0.44315239996649325,True,0,1,14,2,N-back
29,F,False,False,,True,0,1,14,2,N-back
0,I,False,False,,True,1,0,14,2,N-back
1,I,True,True,0.44146989996079355,True,1,0,14,2,N-back
2,Z,False,False,,True,1,0,14,2,N-back
3,V,False,False,,True,1,0,14,2,N-back
4,V,True,True,0.31744590000016615,True,1,0,14,2,N-back
5,V,True,True,0.36711440002545714,True,1,0,14,2,N-back
6,V,True,False,,False,1,0,14,2,N-back
7,X,False,False,,True,1,0,14,2,N-back
8,M,False,False,,True,1,0,14,2,N-back
9,M,True,True,0.47860199998831376,True,1,0,14,2,N-back
10,N,False,False,,True,1,0,14,2,N-back
11,P,False,False,,True,1,0,14,2,N-back
12,D,False,False,,True,1,0,14,2,N-back
13,D,True,True,0.34743659995729104,True,1,0,14,2,N-back
14,J,False,False,,True,1,0,14,2,N-back
15,G,False,False,,True,1,0,14,2,N-back
16,O,False,False,,True,1,0,14,2,N-back
17,O,True,True,0.3860061999876052,True,1,0,14,2,N-back
18,Z,False,False,,True,1,0,14,2,N-back
19,I,False,False,,True,1,0,14,2,N-back
20,S,False,False,,True,1,0,14,2,N-back
21,L,False,False,,True,1,0,14,2,N-back
22,V,False,False,,True,1,0,14,2,N-back
23,V,True,True,0.4126685000373982,True,1,0,14,2,N-back
24,V,True,False,,False,1,0,14,2,N-back
25,V,True,True,0.3418491000193171,True,1,0,14,2,N-back
26,V,True,True,0.4098022999824025,True,1,0,14,2,N-back
27,V,True,True,0.37817580002592877,True,1,0,14,2,N-back
28,V,True,True,0.3666625000187196,True,1,0,14,2,N-back
29,B,False,False,,True,1,0,14,2,N-back
0,M,False,False,,True,1,1,14,2,N-back
1,M,True,True,0.3589510999736376,True,1,1,14,2,N-back
2,Z,False,False,,True,1,1,14,2,N-back
3,L,False,False,,True,1,1,14,2,N-back
4,F,False,False,,True,1,1,14,2,N-back
5,G,False,False,,True,1,1,14,2,N-back
6,G,True,True,0.341593399993144,True,1,1,14,2,N-back
7,D,False,False,,True,1,1,14,2,N-back
8,Y,False,False,,True,1,1,14,2,N-back
9,Y,True,False,,False,1,1,14,2,N-back
10,Y,True,True,0.4868387000169605,True,1,1,14,2,N-back
11,E,False,False,,True,1,1,14,2,N-back
12,E,True,True,0.44731630000751466,True,1,1,14,2,N-back
13,X,False,False,,True,1,1,14,2,N-back
14,M,False,False,,True,1,1,14,2,N-back
15,J,False,False,,True,1,1,14,2,N-back
16,X,False,False,,True,1,1,14,2,N-back
17,M,False,False,,True,1,1,14,2,N-back
18,M,True,True,0.44693220005137846,True,1,1,14,2,N-back
19,M,True,True,0.30643070000223815,True,1,1,14,2,N-back
20,L,False,False,,True,1,1,14,2,N-back
21,K,False,False,,True,1,1,14,2,N-back
22,Y,False,False,,True,1,1,14,2,N-back
23,A,False,False,,True,1,1,14,2,N-back
24,V,False,False,,True,1,1,14,2,N-back
25,K,False,False,,True,1,1,14,2,N-back
26,S,False,False,,True,1,1,14,2,N-back
27,G,False,False,,True,1,1,14,2,N-back
28,G,True,True,0.4551814000005834,True,1,1,14,2,N-back
29,M,False,False,,True,1,1,14,2,N-back
0,D,False,False,,True,2,0,14,2,N-back
1,Y,False,False,,True,2,0,14,2,N-back
2,T,False,False,,True,2,0,14,2,N-back
3,G,False,False,,True,2,0,14,2,N-back
4,G,False,False,,True,2,0,14,2,N-back
5,G,True,False,,False,2,0,14,2,N-back
6,X,False,False,,True,2,0,14,2,N-back
7,Y,False,False,,True,2,0,14,2,N-back
8,W,False,False,,True,2,0,14,2,N-back
9,A,False,False,,True,2,0,14,2,N-back
10,W,True,False,,False,2,0,14,2,N-back
11,A,True,False,,False,2,0,14,2,N-back
12,T,False,False,,True,2,0,14,2,N-back
13,B,False,False,,True,2,0,14,2,N-back
14,N,False,False,,True,2,0,14,2,N-back
15,U,False,False,,True,2,0,14,2,N-back
16,V,False,False,,True,2,0,14,2,N-back
17,A,False,False,,True,2,0,14,2,N-back
18,O,False,False,,True,2,0,14,2,N-back
19,X,False,False,,True,2,0,14,2,N-back
20,O,True,False,,False,2,0,14,2,N-back
21,L,False,False,,True,2,0,14,2,N-back
22,U,False,False,,True,2,0,14,2,N-back
23,E,False,False,,True,2,0,14,2,N-back
24,K,False,False,,True,2,0,14,2,N-back
25,P,False,False,,True,2,0,14,2,N-back
26,M,False,False,,True,2,0,14,2,N-back
27,I,False,False,,True,2,0,14,2,N-back
28,O,False,False,,True,2,0,14,2,N-back
29,N,False,False,,True,2,0,14,2,N-back
0,Y,False,False,,True,2,1,14,2,N-back
1,I,False,False,,True,2,1,14,2,N-back
2,L,False,False,,True,2,1,14,2,N-back
3,H,False,False,,True,2,1,14,2,N-back
4,W,False,False,,True,2,1,14,2,N-back
5,H,True,True,0.37621960003161803,True,2,1,14,2,N-back
6,Q,False,False,,True,2,1,14,2,N-back
7,F,False,False,,True,2,1,14,2,N-back
8,Q,True,True,0.3513533000368625,True,2,1,14,2,N-back
9,T,False,False,,True,2,1,14,2,N-back
10,H,False,False,,True,2,1,14,2,N-back
11,V,False,False,,True,2,1,14,2,N-back
12,H,True,False,,False,2,1,14,2,N-back
13,M,False,False,,True,2,1,14,2,N-back
14,Z,False,False,,True,2,1,14,2,N-back
15,V,False,False,,True,2,1,14,2,N-back
16,J,False,False,,True,2,1,14,2,N-back
17,V,True,False,,False,2,1,14,2,N-back
18,I,False,False,,True,2,1,14,2,N-back
19,V,True,False,,False,2,1,14,2,N-back
20,J,False,False,,True,2,1,14,2,N-back
21,V,True,False,,False,2,1,14,2,N-back
22,M,False,False,,True,2,1,14,2,N-back
23,V,True,True,0.3892995999776758,True,2,1,14,2,N-back
24,N,False,False,,True,2,1,14,2,N-back
25,V,True,True,0.47621320001780987,True,2,1,14,2,N-back
26,O,False,False,,True,2,1,14,2,N-back
27,M,False,False,,True,2,1,14,2,N-back
28,I,False,False,,True,2,1,14,2,N-back
29,M,True,True,0.3631152000161819,True,2,1,14,2,N-back
