level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,91.66666666666666,766.8758250025955,100.0,85.71428571428571,100.0,677.4608000123408,699.7422571460318,906.7133249991457,31,1
block,2,100.0,807.6571916656878,100.0,100.0,100.0,823.1995500027551,874.3045400013216,675.8551333235421,31,1
block,3,100.0,787.0199583364108,100.0,100.0,100.0,774.4956000024104,811.5140142908785,665.6589999911375,31,1
block,4,100.0,711.2221416658333,100.0,100.0,100.0,806.940599984955,645.4357285692822,800.9114666783717,31,1
block,5,100.0,793.7604166678891,100.0,100.0,100.0,804.7994000080507,725.4419999990205,1055.9951000032015,31,1
block,6,100.0,689.0827750030439,100.0,100.0,100.0,855.8984499977669,705.8909000013955,605.5483800068032,31,1
block,7,100.0,745.7168250039103,100.0,100.0,100.0,626.4472500042757,851.0543500015046,759.6488750059507,31,1
block,8,100.0,695.4847249993085,100.0,100.0,100.0,670.0165666600999,729.2649750015698,501.6471999988425,31,1
total,all,98.95833333333334,749.6024822930849,100.0,98.0392156862745,100.0,750.8798636369067,745.8763607856407,756.6429086981099,31,1
