level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,288.8054083330947,,100.0,,,288.8054083330947,,11,2
block,2,100.0,225.0586166668048,,100.0,,,225.0586166668048,,11,2
block,3,100.0,197.59674166652985,,100.0,,,197.59674166652985,,11,2
block,4,100.0,179.9681499999982,,100.0,,,179.9681499999982,,11,2
block,5,91.66666666666666,200.45632499977728,,91.66666666666666,,,200.45632499977728,,11,2
block,6,100.0,158.22032500015362,,100.0,,,158.22032500015362,,11,2
block,7,100.0,135.66782500038244,,100.0,,,135.66782500038244,,11,2
block,8,100.0,163.117850000314,,100.0,,,163.117850000314,,11,2
total,all,98.95833333333334,193.61140520838185,,98.95833333333334,,,193.61140520838185,,11,2
