trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
16,Q,False,False,,True,1,1,111,1,N-back
17,M,False,False,,True,1,1,111,1,N-back
18,M,True,True,0.26675940002314746,True,1,1,111,1,N-back
19,M,True,False,,False,1,1,111,1,N-back
20,X,False,False,,True,1,1,111,1,N-back
21,L,False,False,,True,1,1,111,1,N-back
22,X,False,False,,True,1,1,111,1,N-back
23,P,False,False,,True,1,1,111,1,N-back
24,B,False,False,,True,1,1,111,1,N-back
25,M,False,False,,True,1,1,111,1,N-back
26,W,False,False,,True,1,1,111,1,N-back
27,F,False,False,,True,1,1,111,1,N-back
28,P,False,False,,True,1,1,111,1,N-back
29,Z,False,False,,True,1,1,111,1,N-back
0,Z,False,False,,True,2,0,111,1,N-back
1,A,False,False,,True,2,0,111,1,N-back
2,O,False,False,,True,2,0,111,1,N-back
3,L,False,False,,True,2,0,111,1,N-back
4,Y,False,False,,True,2,0,111,1,N-back
5,Y,False,True,0.4397366000339389,False,2,0,111,1,N-back
6,D,False,False,,True,2,0,111,1,N-back
7,P,False,False,,True,2,0,111,1,N-back
8,D,True,True,0.47456640005111694,True,2,0,111,1,N-back
9,Q,False,False,,True,2,0,111,1,N-back
10,E,False,False,,True,2,0,111,1,N-back
11,Y,False,False,,True,2,0,111,1,N-back
12,E,True,False,,False,2,0,111,1,N-back
13,Y,True,True,0.2777093998156488,True,2,0,111,1,N-back
14,W,False,False,,True,2,0,111,1,N-back
15,Y,True,True,0.48662799992598593,True,2,0,111,1,N-back
16,W,True,False,,False,2,0,111,1,N-back
17,K,False,False,,True,2,0,111,1,N-back
18,S,False,False,,True,2,0,111,1,N-back
19,K,True,True,0.4134179998654872,True,2,0,111,1,N-back
20,S,True,True,0.4031388000585139,True,2,0,111,1,N-back
21,E,False,False,,True,2,0,111,1,N-back
22,B,False,False,,True,2,0,111,1,N-back
23,X,False,False,,True,2,0,111,1,N-back
24,K,False,False,,True,2,0,111,1,N-back
25,X,True,False,,False,2,0,111,1,N-back
26,E,False,False,,True,2,0,111,1,N-back
27,H,False,False,,True,2,0,111,1,N-back
28,I,False,False,,True,2,0,111,1,N-back
29,N,False,False,,True,2,0,111,1,N-back
0,S,False,False,,True,2,1,111,1,N-back
1,B,False,False,,True,2,1,111,1,N-back
2,X,False,False,,True,2,1,111,1,N-back
3,O,False,False,,True,2,1,111,1,N-back
4,O,False,False,,True,2,1,111,1,N-back
5,V,False,False,,True,2,1,111,1,N-back
6,D,False,False,,True,2,1,111,1,N-back
7,V,True,False,,False,2,1,111,1,N-back
8,D,True,False,,False,2,1,111,1,N-back
9,V,True,False,,False,2,1,111,1,N-back
10,L,False,False,,True,2,1,111,1,N-back
11,J,False,False,,True,2,1,111,1,N-back
12,G,False,False,,True,2,1,111,1,N-back
13,J,True,True,0.45117569994181395,True,2,1,111,1,N-back
14,F,False,False,,True,2,1,111,1,N-back
15,Q,False,False,,True,2,1,111,1,N-back
16,V,False,False,,True,2,1,111,1,N-back
17,M,False,False,,True,2,1,111,1,N-back
18,Y,False,False,,True,2,1,111,1,N-back
19,B,False,False,,True,2,1,111,1,N-back
20,T,False,False,,True,2,1,111,1,N-back
21,S,False,False,,True,2,1,111,1,N-back
22,I,False,False,,True,2,1,111,1,N-back
23,S,True,True,0.4993088999763131,True,2,1,111,1,N-back
24,F,False,False,,True,2,1,111,1,N-back
25,S,True,False,,False,2,1,111,1,N-back
26,F,True,True,0.490941199939698,True,2,1,111,1,N-back
27,V,False,False,,True,2,1,111,1,N-back
28,U,False,False,,True,2,1,111,1,N-back
29,V,True,True,0.47506939992308617,True,2,1,111,1,N-back
