trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
3,M,True,True,0.45461420016363263,True,2,0,119,1,N-back
4,I,True,False,,False,2,0,119,1,N-back
5,A,False,False,,True,2,0,119,1,N-back
6,I,True,False,,False,2,0,119,1,N-back
7,N,False,False,,True,2,0,119,1,N-back
8,I,True,False,,False,2,0,119,1,N-back
9,X,False,False,,True,2,0,119,1,N-back
10,G,False,False,,True,2,0,119,1,N-back
11,M,False,True,0.48211720027029514,False,2,0,119,1,N-back
12,V,False,False,,True,2,0,119,1,N-back
13,M,True,False,,False,2,0,119,1,N-back
14,R,False,False,,True,2,0,119,1,N-back
15,M,True,True,0.45606130035594106,True,2,0,119,1,N-back
16,X,False,False,,True,2,0,119,1,N-back
17,E,False,False,,True,2,0,119,1,N-back
18,J,False,False,,True,2,0,119,1,N-back
19,Z,False,False,,True,2,0,119,1,N-back
20,J,True,False,,False,2,0,119,1,N-back
21,F,False,False,,True,2,0,119,1,N-back
22,G,False,False,,True,2,0,119,1,N-back
23,L,False,False,,True,2,0,119,1,N-back
24,H,False,False,,True,2,0,119,1,N-back
25,O,False,False,,True,2,0,119,1,N-back
26,G,False,False,,True,2,0,119,1,N-back
27,I,False,False,,True,2,0,119,1,N-back
28,V,False,False,,True,2,0,119,1,N-back
29,D,False,False,,True,2,0,119,1,N-back
0,N,False,False,,True,2,1,119,1,N-back
1,X,False,False,,True,2,1,119,1,N-back
2,M,False,False,,True,2,1,119,1,N-back
3,Z,False,False,,True,2,1,119,1,N-back
4,Q,False,False,,True,2,1,119,1,N-back
5,O,False,False,,True,2,1,119,1,N-back
6,F,False,False,,True,2,1,119,1,N-back
7,X,False,False,,True,2,1,119,1,N-back
8,W,False,False,,True,2,1,119,1,N-back
9,G,False,False,,True,2,1,119,1,N-back
10,P,False,False,,True,2,1,119,1,N-back
11,N,False,False,,True,2,1,119,1,N-back
12,P,True,False,,False,2,1,119,1,N-back
13,O,False,False,,True,2,1,119,1,N-back
14,L,False,False,,True,2,1,119,1,N-back
15,J,False,False,,True,2,1,119,1,N-back
16,L,True,False,,False,2,1,119,1,N-back
17,J,True,False,,False,2,1,119,1,N-back
18,W,False,False,,True,2,1,119,1,N-back
19,J,True,False,,False,2,1,119,1,N-back
20,W,True,False,,False,2,1,119,1,N-back
21,Q,False,False,,True,2,1,119,1,N-back
22,G,False,False,,True,2,1,119,1,N-back
23,Q,True,True,0.4858877002261579,True,2,1,119,1,N-back
24,Y,False,False,,True,2,1,119,1,N-back
25,Z,False,False,,True,2,1,119,1,N-back
26,H,False,False,,True,2,1,119,1,N-back
27,J,False,False,,True,2,1,119,1,N-back
28,V,False,False,,True,2,1,119,1,N-back
29,G,False,False,,True,2,1,119,1,N-back
