level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,172.50229999384217,100.0,100.0,100.0,175.6552000006195,172.7786499832291,169.07304999767797,7,2
block,2,100.0,242.656100007783,100.0,100.0,100.0,1.4257000293581998,371.9644000288099,175.1042499866647,7,2
block,3,100.0,244.75888332623677,100.0,100.0,100.0,345.3717000083998,207.17357497778718,214.45943999569863,7,2
block,4,91.66666666666666,161.95810833596622,100.0,80.0,100.0,199.79119995453698,200.98836005199698,84.79547497699963,7,2
block,5,91.66666666666666,165.90670833829788,100.0,100.0,75.0,155.1432000123895,189.3073249957524,153.2696000067517,7,2
block,6,100.0,188.51738331917048,100.0,100.0,100.0,263.80578000098467,175.98879997967737,79.74149996880436,7,2
block,7,100.0,173.13060833839697,100.0,100.0,100.0,127.89230002090332,212.6272199908271,247.0773999812081,7,2
block,8,100.0,196.89674168087853,100.0,100.0,100.0,227.31415001908314,262.478866672609,83.31485002418043,7,2
total,all,97.91666666666666,193.29085416757152,100.0,97.2972972972973,96.7741935483871,196.46853571923978,229.29098649025968,147.45279031640456,7,2
