trial,word,color,response,rt,correct,block
0,白,Blue,3,0.6556068999999525,True,0
1,红,Green,2,0.6548434999999699,True,0
2,蓝,Green,2,0.1787769999999682,True,0
3,绿,Green,2,1.3594743999999537,True,0
4,蓝,Red,1,0.2951272999999901,True,0
5,蓝,Green,2,0.01908790000004501,True,0
6,白,Green,2,0.4517422000000124,True,0
7,绿,Red,1,0.22488530000009632,True,0
8,蓝,Red,1,0.3894305000000031,True,0
9,白,Green,2,0.2540410999999949,True,0
10,红,Blue,3,0.4662935999999718,True,0
11,绿,Blue,3,0.5784711000000016,True,0
0,白,Red,1,0.14707229999999072,True,1
1,红,Blue,3,0.4060849000001099,True,1
2,红,Red,1,0.021241499999973712,True,1
3,绿,Blue,3,0.3513243000001012,True,1
4,白,Blue,3,0.025267200000030243,True,1
5,蓝,Blue,3,0.05362239999999474,True,1
6,白,Green,2,0.13497580000000653,True,1
7,红,Blue,3,0.13804749999997057,True,1
8,白,Red,1,0.5892919000000347,True,1
9,白,Green,2,0.1655170999999882,True,1
10,红,Red,1,0.19159270000000106,True,1
11,绿,Green,2,0.1350472000000309,True,1
0,白,Red,1,0.17985380000004625,True,2
1,红,Green,2,0.24400009999999384,True,2
2,红,Blue,3,0.17855170000007092,True,2
3,红,Blue,3,0.40407379999999193,True,2
4,红,Green,2,0.28001979999999094,True,2
5,蓝,Red,1,0.520163000000025,True,2
6,红,Red,1,0.5324825999999803,True,2
7,蓝,Blue,3,0.43343849999996564,True,2
8,红,Red,1,0.26521850000006,True,2
9,蓝,Green,2,0.5100535000000264,True,2
10,绿,Green,2,0.6218261999999868,True,2
11,绿,Blue,3,0.15293750000000728,True,2
0,白,Green,2,0.22345800000005056,True,3
1,红,Red,1,0.49805719999994835,True,3
2,蓝,Green,2,0.16973610000002282,True,3
3,蓝,Red,1,0.10538279999991573,True,3
4,红,Red,1,0.3570746999999983,True,3
5,蓝,Blue,3,0.16169009999998707,True,3
6,白,Blue,3,0.26329599999996844,True,3
7,绿,Red,1,0.25870480000003226,True,3
8,红,Red,1,0.05419210000002295,True,3
9,红,Blue,3,0.21612000000004628,True,3
10,绿,Green,2,0.09429599999998572,True,3
11,蓝,Green,2,0.27350059999992027,True,3
0,绿,Green,2,0.6015210000000479,True,4
1,白,Red,1,0.033087299999920106,True,4
2,红,Red,1,0.32049580000000333,True,4
3,绿,Blue,3,0.9097805000000108,True,4
4,绿,Red,1,0.36680250000006254,True,4
5,绿,Red,1,0.45048980000001393,True,4
6,绿,Green,1,0.03415740000002643,False,4
7,红,Red,1,0.22251969999990706,True,4
8,红,Green,2,0.6786035000000084,True,4
9,红,Green,2,0.18715350000002218,True,4
10,白,Red,1,0.1330084999999599,True,4
11,白,Red,1,0.6997116000000005,True,4
0,绿,Green,2,0.3966287000000648,True,5
1,白,Blue,3,0.344955999999911,True,5
2,绿,Red,1,0.4128587999999809,True,5
3,绿,Blue,3,0.5340370999999777,True,5
4,蓝,Red,1,0.1430363000000625,True,5
5,蓝,Blue,3,0.2446840999999722,True,5
6,红,Blue,3,0.3197743000000628,True,5
7,红,Red,1,0.09031290000007175,True,5
8,红,Red,1,0.06197080000004007,True,5
9,绿,Red,1,0.09854829999994763,True,5
10,蓝,Green,2,0.5629695000000083,True,5
11,红,Green,2,0.13081310000006852,True,5
0,蓝,Green,2,0.4479533999999603,True,6
1,蓝,Blue,3,0.12040039999999408,True,6
2,蓝,Green,2,0.6084782000000359,True,6
3,白,Green,2,0.36271769999996195,True,6
4,红,Blue,3,0.27457970000000387,True,6
5,红,Red,1,0.42723789999990913,True,6
6,红,Green,2,0.4311824000000115,True,6
7,红,Blue,3,0.3528456000000233,True,6
8,红,Green,2,0.4179981999999427,True,6
9,蓝,Red,1,0.12441049999995357,True,6
10,绿,Red,1,0.5096482000000151,True,6
11,蓝,Blue,3,0.17218049999996765,True,6
0,红,Red,1,0.1116577000000234,True,7
1,红,Blue,3,0.23133719999998448,True,7
2,蓝,Green,2,0.13582740000003923,True,7
3,绿,Green,2,0.32423259999995935,True,7
4,白,Red,1,0.06845959999998286,True,7
5,绿,Blue,3,0.13152400000001307,True,7
6,红,Green,2,0.3391609000000244,True,7
7,白,Red,1,0.3464388999999528,True,7
8,蓝,Green,2,0.27778189999992264,True,7
9,白,Red,1,0.24931730000002972,True,7
10,红,Blue,3,1.4680762000000414,True,7
11,红,Blue,3,0.2655278999999382,True,7
