level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,164.851024999128,100.0,100.0,100.0,145.82152500224763,165.99611666606503,199.4747499920777,21,2
block,2,100.0,220.86016666556438,100.0,100.0,100.0,53.1101000015041,265.6631874979212,209.3981500001973,21,2
block,3,100.0,192.94267499935813,100.0,100.0,100.0,63.73129999701625,272.65350000068014,93.0916666645013,21,2
block,4,100.0,188.87465833176975,100.0,100.0,100.0,230.2987333314377,164.77197499625615,112.80780000379305,21,2
block,5,100.0,298.5720916634212,100.0,100.0,100.0,66.56294999993399,223.2025714246057,629.1070666629821,21,2
block,6,100.0,271.51443333180697,100.0,100.0,100.0,192.30396666292413,326.98679999884916,65.3669000021182,21,2
block,7,91.66666666666666,232.64509999959648,50.0,100.0,100.0,267.18460000120103,257.560399997601,98.44440000597379,21,2
block,8,100.0,228.62539166817442,100.0,100.0,100.0,401.0448000044562,196.072662500228,186.41690000367814,21,2
total,all,98.95833333333334,224.86069270735243,95.65217391304348,100.0,100.0,184.57643043454837,241.00574106991448,226.1792411762358,21,2
