level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,212.47799166652234,,100.0,,,212.47799166652234,,25,2
block,2,100.0,244.64469166650815,,100.0,,,244.64469166650815,,25,2
block,3,100.0,210.60872500008068,,100.0,,,210.60872500008068,,25,2
block,4,100.0,226.81383333353247,,100.0,,,226.81383333353247,,25,2
block,5,100.0,208.34205000043463,,100.0,,,208.34205000043463,,25,2
block,6,100.0,192.28465833354372,,100.0,,,192.28465833354372,,25,2
block,7,100.0,135.96586666714452,,100.0,,,135.96586666714452,,25,2
block,8,100.0,161.84933333352092,,100.0,,,161.84933333352092,,25,2
total,all,100.0,199.12339375016094,,100.0,,,199.12339375016094,,25,2
