trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
8,E,False,False,,True,1,0,112,2,N-back
9,G,False,False,,True,1,0,112,2,N-back
10,G,True,True,0.3435410996899009,True,1,0,112,2,N-back
11,Q,False,False,,True,1,0,112,2,N-back
12,R,False,False,,True,1,0,112,2,N-back
13,L,False,False,,True,1,0,112,2,N-back
14,M,False,False,,True,1,0,112,2,N-back
15,Q,False,False,,True,1,0,112,2,N-back
16,Q,True,True,0.4031107001937926,True,1,0,112,2,N-back
17,Y,False,False,,True,1,0,112,2,N-back
18,N,False,False,,True,1,0,112,2,N-back
19,S,False,False,,True,1,0,112,2,N-back
20,R,False,False,,True,1,0,112,2,N-back
21,S,False,False,,True,1,0,112,2,N-back
22,Q,False,False,,True,1,0,112,2,N-back
23,C,False,False,,True,1,0,112,2,N-back
24,K,False,False,,True,1,0,112,2,N-back
25,W,False,False,,True,1,0,112,2,N-back
26,W,True,True,0.35091969976201653,True,1,0,112,2,N-back
27,I,False,False,,True,1,0,112,2,N-back
28,U,False,False,,True,1,0,112,2,N-back
29,M,False,False,,True,1,0,112,2,N-back
0,L,False,False,,True,1,1,112,2,N-back
1,L,True,True,0.3141862000338733,True,1,1,112,2,N-back
2,E,False,False,,True,1,1,112,2,N-back
3,G,False,False,,True,1,1,112,2,N-back
4,B,False,False,,True,1,1,112,2,N-back
5,X,False,False,,True,1,1,112,2,N-back
6,Z,False,False,,True,1,1,112,2,N-back
7,K,False,False,,True,1,1,112,2,N-back
8,K,True,True,0.4882471999153495,True,1,1,112,2,N-back
9,Y,False,False,,True,1,1,112,2,N-back
10,I,False,False,,True,1,1,112,2,N-back
11,I,True,True,0.37499239994212985,True,1,1,112,2,N-back
12,J,False,False,,True,1,1,112,2,N-back
13,J,True,False,,False,1,1,112,2,N-back
14,A,False,False,,True,1,1,112,2,N-back
15,U,False,False,,True,1,1,112,2,N-back
16,M,False,False,,True,1,1,112,2,N-back
17,L,False,False,,True,1,1,112,2,N-back
18,W,False,False,,True,1,1,112,2,N-back
19,W,True,False,,False,1,1,112,2,N-back
20,M,False,False,,True,1,1,112,2,N-back
21,P,False,False,,True,1,1,112,2,N-back
22,P,True,False,,False,1,1,112,2,N-back
23,L,False,False,,True,1,1,112,2,N-back
24,G,False,False,,True,1,1,112,2,N-back
25,Q,False,False,,True,1,1,112,2,N-back
26,G,False,False,,True,1,1,112,2,N-back
27,X,False,False,,True,1,1,112,2,N-back
28,R,False,False,,True,1,1,112,2,N-back
29,P,False,False,,True,1,1,112,2,N-back
0,I,False,False,,True,2,0,112,2,N-back
1,J,False,False,,True,2,0,112,2,N-back
2,N,False,False,,True,2,0,112,2,N-back
3,R,False,False,,True,2,0,112,2,N-back
4,P,False,False,,True,2,0,112,2,N-back
5,G,False,False,,True,2,0,112,2,N-back
6,P,True,True,0.323830199893564,True,2,0,112,2,N-back
7,V,False,False,,True,2,0,112,2,N-back
8,X,False,False,,True,2,0,112,2,N-back
9,T,False,False,,True,2,0,112,2,N-back
10,S,False,False,,True,2,0,112,2,N-back
11,T,True,True,0.3051799996756017,True,2,0,112,2,N-back
12,P,False,False,,True,2,0,112,2,N-back
13,C,False,False,,True,2,0,112,2,N-back
14,P,True,True,0.453428499866277,True,2,0,112,2,N-back
15,C,True,False,,False,2,0,112,2,N-back
16,D,False,False,,True,2,0,112,2,N-back
17,L,False,False,,True,2,0,112,2,N-back
18,D,True,True,0.41556020034477115,True,2,0,112,2,N-back
19,L,True,True,0.316272399853915,True,2,0,112,2,N-back
20,D,True,False,,False,2,0,112,2,N-back
21,R,False,False,,True,2,0,112,2,N-back
22,C,False,False,,True,2,0,112,2,N-back
23,A,False,False,,True,2,0,112,2,N-back
24,O,False,False,,True,2,0,112,2,N-back
25,C,False,False,,True,2,0,112,2,N-back
26,Z,False,False,,True,2,0,112,2,N-back
27,W,False,False,,True,2,0,112,2,N-back
28,K,False,False,,True,2,0,112,2,N-back
29,M,False,False,,True,2,0,112,2,N-back
0,I,False,False,,True,2,1,112,2,N-back
1,G,False,False,,True,2,1,112,2,N-back
2,I,True,True,0.31694329995661974,True,2,1,112,2,N-back
3,Y,False,False,,True,2,1,112,2,N-back
4,O,False,False,,True,2,1,112,2,N-back
5,Y,True,True,0.29404970025643706,True,2,1,112,2,N-back
6,H,False,False,,True,2,1,112,2,N-back
7,Y,True,True,0.3924543997272849,True,2,1,112,2,N-back
8,H,True,True,0.4308414999395609,True,2,1,112,2,N-back
9,Y,True,True,0.4212302998639643,True,2,1,112,2,N-back
10,I,False,False,,True,2,1,112,2,N-back
11,W,False,False,,True,2,1,112,2,N-back
12,X,False,False,,True,2,1,112,2,N-back
13,H,False,False,,True,2,1,112,2,N-back
14,X,True,True,0.31189890019595623,True,2,1,112,2,N-back
15,B,False,False,,True,2,1,112,2,N-back
16,V,False,False,,True,2,1,112,2,N-back
17,B,True,True,0.452390699647367,True,2,1,112,2,N-back
18,N,False,False,,True,2,1,112,2,N-back
19,P,False,False,,True,2,1,112,2,N-back
20,D,False,False,,True,2,1,112,2,N-back
21,J,False,False,,True,2,1,112,2,N-back
22,F,False,False,,True,2,1,112,2,N-back
23,H,False,False,,True,2,1,112,2,N-back
24,M,False,False,,True,2,1,112,2,N-back
25,K,False,False,,True,2,1,112,2,N-back
26,Y,False,False,,True,2,1,112,2,N-back
27,K,True,False,,False,2,1,112,2,N-back
28,K,False,True,0.48854440031573176,False,2,1,112,2,N-back
29,C,False,False,,True,2,1,112,2,N-back
