level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,315.48221661554027,100.0,100.0,100.0,31.729400157928467,341.27792720259595,234.85914012417197,104,2
block,2,100.0,328.7059000382821,100.0,100.0,100.0,297.30025003664196,334.9870300386101,329.85802518669516,104,2
block,3,100.0,197.63326675941548,100.0,100.0,100.0,246.51650013402104,181.33885563454695,190.91686010360718,104,2
block,4,100.0,242.59662503997484,100.0,100.0,100.0,156.43099998123944,285.67943756934255,268.91570014413446,104,2
block,5,100.0,235.2871667050446,100.0,100.0,100.0,130.82809990737587,287.516700103879,312.945700250566,104,2
block,6,100.0,341.5127833917116,,100.0,100.0,,341.5127833917116,411.7991749662906,104,2
block,7,100.0,377.2616583155468,100.0,100.0,100.0,500.9381999261677,366.0183363509449,438.2682000286877,104,2
block,8,91.66666666666666,255.5155917070806,100.0,88.88888888888889,0.0,238.67313330993056,261.12974450613063,256.0852002352476,104,2
total,all,98.95833333333334,286.74940107157454,100.0,98.71794871794873,96.55172413793103,207.3263000024276,305.07780901060846,299.34132770346156,104,2
