trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,T,False,False,,True,0,0,27,1,N-back
1,X,True,True,0.31826689999797964,True,0,0,27,1,N-back
2,X,True,True,0.49761380000200006,True,0,0,27,1,N-back
3,D,False,False,,True,0,0,27,1,N-back
4,H,False,False,,True,0,0,27,1,N-back
5,X,True,True,0.39328480000040145,True,0,0,27,1,N-back
6,R,False,False,,True,0,0,27,1,N-back
7,D,False,False,,True,0,0,27,1,N-back
8,X,True,True,0.3682336999991094,True,0,0,27,1,N-back
9,T,False,False,,True,0,0,27,1,N-back
10,L,False,False,,True,0,0,27,1,N-back
11,X,True,True,0.3444249000021955,True,0,0,27,1,N-back
12,X,True,True,0.3378179999999702,True,0,0,27,1,N-back
13,X,True,True,0.439828700000362,True,0,0,27,1,N-back
14,X,True,True,0.2992749000004551,True,0,0,27,1,N-back
15,T,False,False,,True,0,0,27,1,N-back
16,C,False,False,,True,0,0,27,1,N-back
17,T,False,False,,True,0,0,27,1,N-back
18,N,False,False,,True,0,0,27,1,N-back
19,X,True,True,0.29035989999829326,True,0,0,27,1,N-back
20,X,True,True,0.32222080000065034,True,0,0,27,1,N-back
21,P,False,False,,True,0,0,27,1,N-back
22,A,False,False,,True,0,0,27,1,N-back
23,Y,False,False,,True,0,0,27,1,N-back
24,X,True,True,0.31722029999946244,True,0,0,27,1,N-back
25,Y,False,False,,True,0,0,27,1,N-back
26,X,True,True,0.2963979999985895,True,0,0,27,1,N-back
27,X,True,True,0.35100539999984903,True,0,0,27,1,N-back
28,V,False,False,,True,0,0,27,1,N-back
29,C,False,False,,True,0,0,27,1,N-back
0,X,True,True,0.45785480000267853,True,0,1,27,1,N-back
1,X,True,True,0.3374843999990844,True,0,1,27,1,N-back
2,M,False,False,,True,0,1,27,1,N-back
3,H,False,False,,True,0,1,27,1,N-back
4,H,False,False,,True,0,1,27,1,N-back
5,X,True,True,0.38973729999997886,True,0,1,27,1,N-back
6,U,False,False,,True,0,1,27,1,N-back
7,Y,False,False,,True,0,1,27,1,N-back
8,P,False,False,,True,0,1,27,1,N-back
9,Y,False,False,,True,0,1,27,1,N-back
10,Z,False,False,,True,0,1,27,1,N-back
11,U,False,False,,True,0,1,27,1,N-back
12,N,False,False,,True,0,1,27,1,N-back
13,X,True,True,0.3646775000015623,True,0,1,27,1,N-back
14,S,False,False,,True,0,1,27,1,N-back
15,X,True,True,0.4407315999997081,True,0,1,27,1,N-back
16,L,False,False,,True,0,1,27,1,N-back
17,O,False,False,,True,0,1,27,1,N-back
18,W,False,False,,True,0,1,27,1,N-back
19,S,False,False,,True,0,1,27,1,N-back
20,K,False,False,,True,0,1,27,1,N-back
21,J,False,False,,True,0,1,27,1,N-back
22,O,False,False,,True,0,1,27,1,N-back
23,W,False,False,,True,0,1,27,1,N-back
24,T,False,False,,True,0,1,27,1,N-back
25,S,False,False,,True,0,1,27,1,N-back
26,P,False,False,,True,0,1,27,1,N-back
27,R,False,False,,True,0,1,27,1,N-back
28,V,False,False,,True,0,1,27,1,N-back
29,Q,False,False,,True,0,1,27,1,N-back
0,U,False,False,,True,1,0,27,1,N-back
1,X,False,False,,True,1,0,27,1,N-back
2,M,False,False,,True,1,0,27,1,N-back
3,T,False,False,,True,1,0,27,1,N-back
4,T,True,True,0.3631459999996878,True,1,0,27,1,N-back
5,C,False,False,,True,1,0,27,1,N-back
6,Z,False,False,,True,1,0,27,1,N-back
7,L,False,False,,True,1,0,27,1,N-back
8,G,False,False,,True,1,0,27,1,N-back
9,Z,False,False,,True,1,0,27,1,N-back
10,I,False,False,,True,1,0,27,1,N-back
11,N,False,False,,True,1,0,27,1,N-back
12,E,False,False,,True,1,0,27,1,N-back
13,E,True,False,,False,1,0,27,1,N-back
14,Q,False,False,,True,1,0,27,1,N-back
15,A,False,False,,True,1,0,27,1,N-back
16,G,False,False,,True,1,0,27,1,N-back
17,B,False,False,,True,1,0,27,1,N-back
18,G,False,False,,True,1,0,27,1,N-back
19,G,True,False,,False,1,0,27,1,N-back
20,G,True,False,,False,1,0,27,1,N-back
21,G,True,True,0.4133793999972113,True,1,0,27,1,N-back
22,L,False,False,,True,1,0,27,1,N-back
23,L,True,True,0.39217030000145314,True,1,0,27,1,N-back
24,V,False,False,,True,1,0,27,1,N-back
25,F,False,False,,True,1,0,27,1,N-back
26,T,False,False,,True,1,0,27,1,N-back
27,C,False,False,,True,1,0,27,1,N-back
28,Z,False,False,,True,1,0,27,1,N-back
29,Z,True,True,0.4412308999999368,True,1,0,27,1,N-back
0,D,False,False,,True,1,1,27,1,N-back
1,B,False,False,,True,1,1,27,1,N-back
2,D,False,False,,True,1,1,27,1,N-back
3,Y,False,False,,True,1,1,27,1,N-back
4,Y,True,False,,False,1,1,27,1,N-back
5,F,False,False,,True,1,1,27,1,N-back
6,F,True,True,0.37636700000075507,True,1,1,27,1,N-back
7,F,True,True,0.327627400001802,True,1,1,27,1,N-back
8,F,True,True,0.2944758000012371,True,1,1,27,1,N-back
9,M,False,False,,True,1,1,27,1,N-back
10,J,False,False,,True,1,1,27,1,N-back
11,J,True,True,0.40061119999882067,True,1,1,27,1,N-back
12,U,False,False,,True,1,1,27,1,N-back
13,S,False,False,,True,1,1,27,1,N-back
14,S,True,False,,False,1,1,27,1,N-back
15,H,False,False,,True,1,1,27,1,N-back
16,Q,False,False,,True,1,1,27,1,N-back
17,J,False,False,,True,1,1,27,1,N-back
18,R,False,False,,True,1,1,27,1,N-back
19,O,False,False,,True,1,1,27,1,N-back
20,N,False,False,,True,1,1,27,1,N-back
21,E,False,False,,True,1,1,27,1,N-back
22,C,False,False,,True,1,1,27,1,N-back
23,W,False,False,,True,1,1,27,1,N-back
24,B,False,False,,True,1,1,27,1,N-back
25,B,True,False,,False,1,1,27,1,N-back
26,J,False,False,,True,1,1,27,1,N-back
27,C,False,False,,True,1,1,27,1,N-back
28,E,False,False,,True,1,1,27,1,N-back
29,P,False,False,,True,1,1,27,1,N-back
0,K,False,False,,True,2,0,27,1,N-back
1,W,False,False,,True,2,0,27,1,N-back
2,K,True,False,,False,2,0,27,1,N-back
3,M,False,False,,True,2,0,27,1,N-back
4,Z,False,False,,True,2,0,27,1,N-back
5,D,False,False,,True,2,0,27,1,N-back
6,K,False,False,,True,2,0,27,1,N-back
7,Z,False,False,,True,2,0,27,1,N-back
8,W,False,False,,True,2,0,27,1,N-back
9,M,False,False,,True,2,0,27,1,N-back
10,F,False,False,,True,2,0,27,1,N-back
11,V,False,False,,True,2,0,27,1,N-back
12,I,False,False,,True,2,0,27,1,N-back
13,J,False,False,,True,2,0,27,1,N-back
14,F,False,False,,True,2,0,27,1,N-back
15,J,True,False,,False,2,0,27,1,N-back
16,N,False,False,,True,2,0,27,1,N-back
17,N,False,False,,True,2,0,27,1,N-back
18,N,True,False,,False,2,0,27,1,N-back
19,N,True,True,0.02233630000046105,True,2,0,27,1,N-back
20,N,True,False,,False,2,0,27,1,N-back
21,S,False,False,,True,2,0,27,1,N-back
22,N,True,False,,False,2,0,27,1,N-back
23,F,False,False,,True,2,0,27,1,N-back
24,M,False,False,,True,2,0,27,1,N-back
25,O,False,False,,True,2,0,27,1,N-back
26,X,False,False,,True,2,0,27,1,N-back
27,K,False,False,,True,2,0,27,1,N-back
28,D,False,False,,True,2,0,27,1,N-back
29,W,False,False,,True,2,0,27,1,N-back
0,C,False,False,,True,2,1,27,1,N-back
1,Q,False,False,,True,2,1,27,1,N-back
2,C,True,False,,False,2,1,27,1,N-back
3,Y,False,False,,True,2,1,27,1,N-back
4,U,False,False,,True,2,1,27,1,N-back
5,W,False,False,,True,2,1,27,1,N-back
6,B,False,False,,True,2,1,27,1,N-back
7,W,True,False,,False,2,1,27,1,N-back
8,B,True,False,,False,2,1,27,1,N-back
9,B,False,True,0.4608881999993173,False,2,1,27,1,N-back
10,A,False,False,,True,2,1,27,1,N-back
11,B,True,False,,False,2,1,27,1,N-back
12,J,False,False,,True,2,1,27,1,N-back
13,C,False,False,,True,2,1,27,1,N-back
14,I,False,False,,True,2,1,27,1,N-back
15,T,False,False,,True,2,1,27,1,N-back
16,N,False,False,,True,2,1,27,1,N-back
17,C,False,False,,True,2,1,27,1,N-back
18,D,False,False,,True,2,1,27,1,N-back
19,X,False,False,,True,2,1,27,1,N-back
20,T,False,False,,True,2,1,27,1,N-back
21,W,False,False,,True,2,1,27,1,N-back
22,B,False,False,,True,2,1,27,1,N-back
23,L,False,False,,True,2,1,27,1,N-back
24,B,True,False,,False,2,1,27,1,N-back
25,D,False,False,,True,2,1,27,1,N-back
26,Z,False,False,,True,2,1,27,1,N-back
27,N,False,False,,True,2,1,27,1,N-back
28,N,False,False,,True,2,1,27,1,N-back
29,V,False,False,,True,2,1,27,1,N-back
