trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
0,V,False,False,,True,0,0,13,1,N-back
1,F,False,False,,True,0,0,13,1,N-back
2,Y,False,False,,True,0,0,13,1,N-back
3,X,True,True,0.34266589999970165,True,0,0,13,1,N-back
4,Y,False,False,,True,0,0,13,1,N-back
5,X,True,True,0.4687961000017822,True,0,0,13,1,N-back
6,D,False,False,,True,0,0,13,1,N-back
7,X,True,True,0.3571200000005774,True,0,0,13,1,N-back
8,U,False,False,,True,0,0,13,1,N-back
9,B,False,False,,True,0,0,13,1,N-back
10,P,False,False,,True,0,0,13,1,N-back
11,O,False,False,,True,0,0,13,1,N-back
12,F,False,False,,True,0,0,13,1,N-back
13,U,False,False,,True,0,0,13,1,N-back
14,T,False,False,,True,0,0,13,1,N-back
15,M,False,False,,True,0,0,13,1,N-back
16,V,False,False,,True,0,0,13,1,N-back
17,P,False,False,,True,0,0,13,1,N-back
18,Q,False,False,,True,0,0,13,1,N-back
19,E,False,False,,True,0,0,13,1,N-back
20,W,False,False,,True,0,0,13,1,N-back
21,X,True,True,0.3703542000002926,True,0,0,13,1,N-back
22,Q,False,False,,True,0,0,13,1,N-back
23,D,False,False,,True,0,0,13,1,N-back
24,X,True,True,0.42143600000053993,True,0,0,13,1,N-back
25,H,False,False,,True,0,0,13,1,N-back
26,H,False,False,,True,0,0,13,1,N-back
27,C,False,False,,True,0,0,13,1,N-back
28,X,True,False,,False,0,0,13,1,N-back
29,X,True,True,0.4236600999975053,True,0,0,13,1,N-back
0,G,False,False,,True,0,1,13,1,N-back
1,P,False,False,,True,0,1,13,1,N-back
2,Q,False,False,,True,0,1,13,1,N-back
3,Q,False,False,,True,0,1,13,1,N-back
4,X,True,True,0.3692424000000756,True,0,1,13,1,N-back
5,X,True,False,,False,0,1,13,1,N-back
6,O,False,False,,True,0,1,13,1,N-back
7,X,True,True,0.3662986000017554,True,0,1,13,1,N-back
8,M,False,False,,True,0,1,13,1,N-back
9,X,True,True,0.30739920000269194,True,0,1,13,1,N-back
10,G,False,False,,True,0,1,13,1,N-back
11,C,False,False,,True,0,1,13,1,N-back
12,X,True,True,0.3299489999990328,True,0,1,13,1,N-back
13,X,True,True,0.4840158999977575,True,0,1,13,1,N-back
14,B,False,False,,True,0,1,13,1,N-back
15,J,False,False,,True,0,1,13,1,N-back
16,E,False,False,,True,0,1,13,1,N-back
17,U,False,False,,True,0,1,13,1,N-back
18,G,False,False,,True,0,1,13,1,N-back
19,D,False,False,,True,0,1,13,1,N-back
20,A,False,False,,True,0,1,13,1,N-back
21,X,True,True,0.36783680000007735,True,0,1,13,1,N-back
22,X,True,True,0.49684630000047036,True,0,1,13,1,N-back
23,X,True,True,0.35347340000225813,True,0,1,13,1,N-back
24,C,False,False,,True,0,1,13,1,N-back
25,I,False,False,,True,0,1,13,1,N-back
26,X,True,True,0.34506469999905676,True,0,1,13,1,N-back
27,V,False,False,,True,0,1,13,1,N-back
28,X,True,True,0.3362927000016498,True,0,1,13,1,N-back
29,P,False,False,,True,0,1,13,1,N-back
0,P,False,False,,True,1,0,13,1,N-back
1,N,False,False,,True,1,0,13,1,N-back
2,N,True,True,0.36297320000085165,True,1,0,13,1,N-back
3,H,False,False,,True,1,0,13,1,N-back
4,G,False,False,,True,1,0,13,1,N-back
5,N,False,False,,True,1,0,13,1,N-back
6,W,False,False,,True,1,0,13,1,N-back
7,D,False,False,,True,1,0,13,1,N-back
8,P,False,False,,True,1,0,13,1,N-back
9,S,False,False,,True,1,0,13,1,N-back
10,S,True,True,0.35209910000048694,True,1,0,13,1,N-back
11,E,False,False,,True,1,0,13,1,N-back
12,J,False,False,,True,1,0,13,1,N-back
13,D,False,False,,True,1,0,13,1,N-back
14,D,True,True,0.37302590000035707,True,1,0,13,1,N-back
15,D,True,False,,False,1,0,13,1,N-back
16,I,False,False,,True,1,0,13,1,N-back
17,X,False,False,,True,1,0,13,1,N-back
18,Q,False,False,,True,1,0,13,1,N-back
19,J,False,False,,True,1,0,13,1,N-back
20,V,False,False,,True,1,0,13,1,N-back
21,V,True,True,0.43756939999730093,True,1,0,13,1,N-back
22,V,True,False,,False,1,0,13,1,N-back
23,V,True,False,,False,1,0,13,1,N-back
24,V,True,False,,False,1,0,13,1,N-back
25,D,False,False,,True,1,0,13,1,N-back
26,X,False,False,,True,1,0,13,1,N-back
27,M,False,False,,True,1,0,13,1,N-back
28,M,True,False,,False,1,0,13,1,N-back
29,M,True,False,,False,1,0,13,1,N-back
0,C,False,False,,True,1,1,13,1,N-back
1,M,False,False,,True,1,1,13,1,N-back
2,E,False,False,,True,1,1,13,1,N-back
3,K,False,False,,True,1,1,13,1,N-back
4,V,False,False,,True,1,1,13,1,N-back
5,Z,False,False,,True,1,1,13,1,N-back
6,J,False,False,,True,1,1,13,1,N-back
7,P,False,False,,True,1,1,13,1,N-back
8,G,False,False,,True,1,1,13,1,N-back
9,G,True,True,0.37122480000107316,True,1,1,13,1,N-back
10,A,False,False,,True,1,1,13,1,N-back
11,D,False,False,,True,1,1,13,1,N-back
12,J,False,False,,True,1,1,13,1,N-back
13,W,False,False,,True,1,1,13,1,N-back
14,J,False,False,,True,1,1,13,1,N-back
15,M,False,False,,True,1,1,13,1,N-back
16,R,False,False,,True,1,1,13,1,N-back
17,X,False,False,,True,1,1,13,1,N-back
18,X,True,True,0.38700519999838434,True,1,1,13,1,N-back
19,E,False,False,,True,1,1,13,1,N-back
20,W,False,False,,True,1,1,13,1,N-back
21,B,False,False,,True,1,1,13,1,N-back
22,B,True,True,0.4345680000005814,True,1,1,13,1,N-back
23,I,False,False,,True,1,1,13,1,N-back
24,P,False,False,,True,1,1,13,1,N-back
25,V,False,False,,True,1,1,13,1,N-back
26,S,False,False,,True,1,1,13,1,N-back
27,L,False,False,,True,1,1,13,1,N-back
28,V,False,False,,True,1,1,13,1,N-back
29,N,False,False,,True,1,1,13,1,N-back
0,H,False,False,,True,2,0,13,1,N-back
1,G,False,False,,True,2,0,13,1,N-back
2,H,True,True,0.3626706000031845,True,2,0,13,1,N-back
3,G,True,False,,False,2,0,13,1,N-back
4,B,False,False,,True,2,0,13,1,N-back
5,Z,False,False,,True,2,0,13,1,N-back
6,T,False,False,,True,2,0,13,1,N-back
7,W,False,False,,True,2,0,13,1,N-back
8,L,False,False,,True,2,0,13,1,N-back
9,X,False,False,,True,2,0,13,1,N-back
10,Z,False,False,,True,2,0,13,1,N-back
11,Q,False,False,,True,2,0,13,1,N-back
12,Z,True,False,,False,2,0,13,1,N-back
13,Z,False,False,,True,2,0,13,1,N-back
14,J,False,False,,True,2,0,13,1,N-back
15,Z,True,True,0.3666300000004412,True,2,0,13,1,N-back
16,R,False,False,,True,2,0,13,1,N-back
17,H,False,False,,True,2,0,13,1,N-back
18,L,False,False,,True,2,0,13,1,N-back
19,J,False,False,,True,2,0,13,1,N-back
20,P,False,False,,True,2,0,13,1,N-back
21,H,False,False,,True,2,0,13,1,N-back
22,P,True,True,0.32112789999882807,True,2,0,13,1,N-back
23,A,False,False,,True,2,0,13,1,N-back
24,P,True,False,,False,2,0,13,1,N-back
25,Q,False,False,,True,2,0,13,1,N-back
26,G,False,False,,True,2,0,13,1,N-back
27,X,False,False,,True,2,0,13,1,N-back
28,K,False,False,,True,2,0,13,1,N-back
29,L,False,False,,True,2,0,13,1,N-back
0,M,False,False,,True,2,1,13,1,N-back
1,J,False,False,,True,2,1,13,1,N-back
2,P,False,False,,True,2,1,13,1,N-back
3,R,False,False,,True,2,1,13,1,N-back
4,Z,False,False,,True,2,1,13,1,N-back
5,E,False,False,,True,2,1,13,1,N-back
6,E,False,False,,True,2,1,13,1,N-back
7,C,False,False,,True,2,1,13,1,N-back
8,E,True,False,,False,2,1,13,1,N-back
9,C,True,False,,False,2,1,13,1,N-back
10,P,False,False,,True,2,1,13,1,N-back
11,M,False,False,,True,2,1,13,1,N-back
12,P,True,False,,False,2,1,13,1,N-back
13,V,False,False,,True,2,1,13,1,N-back
14,P,True,False,,False,2,1,13,1,N-back
15,Y,False,False,,True,2,1,13,1,N-back
16,Y,False,False,,True,2,1,13,1,N-back
17,J,False,False,,True,2,1,13,1,N-back
18,Y,True,False,,False,2,1,13,1,N-back
19,D,False,False,,True,2,1,13,1,N-back
20,O,False,False,,True,2,1,13,1,N-back
21,B,False,False,,True,2,1,13,1,N-back
22,C,False,False,,True,2,1,13,1,N-back
23,V,False,False,,True,2,1,13,1,N-back
24,E,False,False,,True,2,1,13,1,N-back
25,F,False,False,,True,2,1,13,1,N-back
26,E,True,True,0.37698420000015176,True,2,1,13,1,N-back
27,F,True,False,,False,2,1,13,1,N-back
28,Q,False,False,,True,2,1,13,1,N-back
29,F,True,False,,False,2,1,13,1,N-back
