level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,91.66666666666666,202.57069167079558,,91.66666666666666,,,202.57069167079558,,6,2
block,2,91.66666666666666,171.04152500420847,,91.66666666666666,,,171.04152500420847,,6,2
block,3,100.0,193.60785833123373,,100.0,,,193.60785833123373,,6,2
block,4,100.0,130.16680833607097,,100.0,,,130.16680833607097,,6,2
block,5,91.66666666666666,208.2754000002751,,91.66666666666666,,,208.2754000002751,,6,2
block,6,100.0,138.09562499833797,,100.0,,,138.09562499833797,,6,2
block,7,91.66666666666666,154.24009166720984,,91.66666666666666,,,154.24009166720984,,6,2
block,8,100.0,194.5290499982851,,100.0,,,194.5290499982851,,6,2
total,all,95.83333333333334,174.0658812508021,,95.83333333333334,,,174.0658812508021,,6,2
