level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,178.54795833348666,,100.0,100.0,,179.92710000015157,163.3774000001722,13,1
block,2,100.0,256.04800000079797,100.0,100.0,100.0,70.95253333560923,327.91305714376256,282.1634999982052,13,1
block,3,100.0,379.3876583331439,100.0,100.0,100.0,660.3007999983674,94.64366666664618,664.8978199998965,13,1
block,4,100.0,214.0376916668174,100.0,100.0,100.0,378.8092750000942,133.67320000088503,129.63059999947288,13,1
block,5,100.0,199.7708416668805,100.0,100.0,100.0,226.28700000132085,117.36647142814553,448.4119000007922,13,1
block,6,100.0,173.18055833311516,100.0,100.0,100.0,142.11676666551887,174.58413333345857,201.43720000002452,13,1
block,7,100.0,533.2789833337301,100.0,100.0,100.0,513.1570999999115,696.5830500012089,20.915900000545598,13,1
block,8,91.66666666666666,245.68363333279797,100.0,87.5,,358.30467499818036,189.37311250010674,,13,1
total,all,98.95833333333334,272.4919156250962,100.0,98.11320754716981,100.0,340.75700799992774,217.87795283046952,338.48706666645336,13,1
