level,block,正确率,平均反应时,一致条件正确率,不一致条件正确率,中性词正确率,一致条件反应时,不一致条件反应时,中性词反应时,participant_id,session
block,1,100.0,365.7283500000024,100.0,100.0,100.0,266.85426666760264,306.74842857115436,720.4691999995703,18,2
block,2,100.0,208.63813333380676,100.0,100.0,100.0,1.1897000003955,102.7741600009903,331.4328500000556,18,2
block,3,100.0,262.376291666745,100.0,100.0,100.0,418.24049999922863,232.1925333336468,222.3016999996616,18,2
block,4,91.66666666666666,221.14430000025698,100.0,100.0,80.0,270.0424000013299,215.04546666619714,185.68511999983457,18,2
block,5,100.0,146.67498333286252,100.0,100.0,100.0,81.16660000086992,158.1254799988528,214.93533333220208,18,2
block,6,91.66666666666666,341.17760833366145,100.0,83.33333333333334,100.0,157.76270000060316,270.7689666670679,538.4980250000808,18,2
block,7,91.66666666666666,414.49973333358986,100.0,80.0,100.0,346.5071500013437,685.0283400010085,171.1681599990697,18,2
block,8,100.0,268.2682583326823,100.0,100.0,100.0,297.7512249990468,262.9335428568343,187.67939999816,18,2
total,all,96.875,278.5634572917009,100.0,95.74468085106383,96.29629629629629,238.30064090957003,278.23184468093615,311.9474481477314,18,2
