trial,word,color,response,rt,correct,block
0,白,Blue,3,0.6679381000030844,True,0
1,红,Green,2,0.7923946000009892,True,0
2,绿,Blue,3,0.8106387000007089,True,0
3,白,Green,2,0.47044280000045546,True,0
4,蓝,Green,2,0.6989426999971329,True,0
5,红,Green,2,1.9691877999975986,True,0
6,绿,Blue,3,0.5764446999965003,True,0
7,绿,Green,2,0.16085519999978715,True,0
8,绿,Red,1,0.15769369999907212,True,0
9,白,Red,1,0.11675759999707225,True,0
10,绿,Green,2,0.14828669999769772,True,0
11,蓝,Blue,3,0.1299655000002531,True,0
0,蓝,Red,1,0.6935715999970853,True,1
1,红,Green,2,0.6319469999980356,True,1
2,红,Red,1,0.10710870000184514,True,1
3,红,Green,2,0.5851526000005833,True,1
4,红,Blue,3,0.03393839999989723,True,1
5,红,Red,1,0.14782840000043507,True,1
6,蓝,Blue,3,1.1246729000013147,True,1
7,红,Red,1,0.09201749999920139,True,1
8,绿,Blue,2,0.4952540999984194,False,1
9,白,Green,2,0.7405217999985325,True,1
10,蓝,Blue,3,0.4160827000014251,True,1
11,蓝,Red,1,0.31889329999830807,True,1
0,蓝,Red,1,0.6228862999996636,True,2
1,红,Blue,3,1.0477213999984087,True,2
2,绿,Green,2,0.20505279999997583,True,2
3,绿,Blue,3,0.7497049000012339,True,2
4,白,Green,2,0.44308639999871957,True,2
5,白,Blue,3,0.791271099998994,True,2
6,绿,Red,1,0.24206520000007004,True,2
7,红,Red,1,0.11278909999964526,True,2
8,蓝,Blue,3,0.5824251000012737,True,2
9,红,Blue,3,0.9603223999984039,True,2
10,绿,Blue,3,0.8231044999993173,True,2
11,蓝,Green,2,0.36357180000049993,True,2
0,红,Red,1,0.5404594000028737,True,3
1,红,Red,1,0.0017055999996955507,True,3
2,绿,Green,2,0.2865806000008888,True,3
3,红,Blue,3,1.0767507000018668,True,3
4,绿,Red,1,0.5511158000008436,True,3
5,蓝,Red,1,0.0828204999997979,True,3
6,蓝,Blue,3,1.0892740999988746,True,3
7,蓝,Red,1,0.19267279999985476,True,3
8,绿,Green,2,0.134591799996997,True,3
9,蓝,Green,2,0.1322957000011229,True,3
10,蓝,Red,1,0.515181599999778,True,3
11,白,Red,1,0.16815490000226418,True,3
0,白,Blue,3,0.8377452999993693,True,4
1,白,Red,1,0.033869200000481214,True,4
2,红,Green,2,0.23116769999978715,True,4
3,蓝,Red,1,0.07322360000034678,True,4
4,绿,Green,2,0.1293934999994235,True,4
5,红,Green,2,0.863266600001225,True,4
6,蓝,Red,1,0.5124651000005542,True,4
7,蓝,Blue,3,0.8320922999992035,True,4
8,红,Red,1,0.05973649999941699,True,4
9,绿,Green,2,0.21354389999760315,True,4
10,绿,Blue,3,0.5926055000018096,True,4
11,红,Blue,3,0.8762948000003234,True,4
0,红,Blue,3,0.6407080999997561,True,5
1,蓝,Red,1,0.07374230000277748,True,5
2,红,Green,2,0.5667455999973754,True,5
3,绿,Blue,3,0.43423380000240286,True,5
4,绿,Red,1,0.15436200000112876,True,5
5,绿,Green,2,0.18624780000027386,True,5
6,绿,Green,2,0.06603209999957471,True,5
7,绿,Blue,3,0.2664249000008567,True,5
8,白,Blue,3,0.23838590000013937,True,5
9,蓝,Blue,3,0.022570000000996515,True,5
10,绿,Blue,3,0.4149128999997629,True,5
11,蓝,Red,1,0.42760630000339006,True,5
0,蓝,Red,1,0.24581880000187084,True,6
1,绿,Green,2,0.1367909000000509,True,6
2,白,Green,2,1.1364046999988204,True,6
3,白,Red,1,0.1536168999991787,True,6
4,蓝,Blue,3,0.8656386000002385,True,6
5,白,Red,1,0.13281559999813908,True,6
6,白,Green,2,0.4607469000002311,True,6
7,蓝,Green,2,0.5686502999997174,True,6
8,白,Green,2,1.4369885999985854,True,6
9,蓝,Blue,3,0.39810379999835277,True,6
10,红,Blue,3,0.6742935000002035,True,6
11,蓝,Red,1,0.2044372000018484,True,6
0,红,Green,2,0.8823222999999416,True,7
1,红,Red,1,0.18326539999907254,True,7
2,绿,Green,2,0.056287999999767635,True,7
3,绿,Red,1,0.7991349000003538,True,7
4,绿,Blue,3,1.1786905999979354,True,7
5,绿,Green,2,0.6256193999979587,True,7
6,红,Red,1,0.10343540000030771,True,7
7,蓝,Green,2,1.1602258999992046,True,7
9,蓝,Blue,3,1.2537310000006983,True,7
10,蓝,Red,1,0.08874649999779649,True,7
11,红,Blue,3,0.647124499999336,True,7
