trial,stimulus,target,response,rt,correct,n_back,block,participant_id,session,task
14,W,False,False,,True,1,1,32,2,N-back
15,D,False,False,,True,1,1,32,2,N-back
16,Z,False,False,,True,1,1,32,2,N-back
17,U,False,False,,True,1,1,32,2,N-back
18,U,True,True,0.31650419998914003,True,1,1,32,2,N-back
19,I,False,False,,True,1,1,32,2,N-back
20,Z,False,False,,True,1,1,32,2,N-back
21,A,False,False,,True,1,1,32,2,N-back
22,A,True,True,0.39259170001605526,True,1,1,32,2,N-back
23,V,False,False,,True,1,1,32,2,N-back
24,K,False,False,,True,1,1,32,2,N-back
25,D,False,False,,True,1,1,32,2,N-back
26,D,True,True,0.3782116000074893,True,1,1,32,2,N-back
27,D,True,True,0.3893060999980662,True,1,1,32,2,N-back
28,E,False,False,,True,1,1,32,2,N-back
29,C,False,False,,True,1,1,32,2,N-back
0,I,False,False,,True,2,0,32,2,N-back
1,D,False,False,,True,2,0,32,2,N-back
2,I,True,True,0.304488499998115,True,2,0,32,2,N-back
3,C,False,False,,True,2,0,32,2,N-back
4,W,False,False,,True,2,0,32,2,N-back
5,Y,False,False,,True,2,0,32,2,N-back
6,N,False,False,,True,2,0,32,2,N-back
7,R,False,False,,True,2,0,32,2,N-back
8,Q,False,False,,True,2,0,32,2,N-back
9,R,True,False,,False,2,0,32,2,N-back
10,A,False,False,,True,2,0,32,2,N-back
11,U,False,False,,True,2,0,32,2,N-back
12,V,False,False,,True,2,0,32,2,N-back
13,U,True,True,0.38516090001212433,True,2,0,32,2,N-back
14,V,True,False,,False,2,0,32,2,N-back
15,Q,False,False,,True,2,0,32,2,N-back
16,V,True,True,0.4108184000069741,True,2,0,32,2,N-back
17,H,False,False,,True,2,0,32,2,N-back
18,R,False,False,,True,2,0,32,2,N-back
19,K,False,False,,True,2,0,32,2,N-back
20,C,False,False,,True,2,0,32,2,N-back
21,T,False,False,,True,2,0,32,2,N-back
22,C,True,True,0.4715442000015173,True,2,0,32,2,N-back
23,R,False,False,,True,2,0,32,2,N-back
24,L,False,False,,True,2,0,32,2,N-back
25,J,False,False,,True,2,0,32,2,N-back
26,J,False,True,0.42067200000747107,False,2,0,32,2,N-back
27,F,False,False,,True,2,0,32,2,N-back
28,J,True,False,,False,2,0,32,2,N-back
29,H,False,False,,True,2,0,32,2,N-back
0,U,False,False,,True,2,1,32,2,N-back
1,E,False,False,,True,2,1,32,2,N-back
2,Z,False,False,,True,2,1,32,2,N-back
3,J,False,False,,True,2,1,32,2,N-back
4,N,False,False,,True,2,1,32,2,N-back
5,K,False,False,,True,2,1,32,2,N-back
6,N,True,False,,False,2,1,32,2,N-back
7,Q,False,False,,True,2,1,32,2,N-back
8,K,False,False,,True,2,1,32,2,N-back
9,U,False,False,,True,2,1,32,2,N-back
10,H,False,False,,True,2,1,32,2,N-back
11,F,False,False,,True,2,1,32,2,N-back
12,D,False,False,,True,2,1,32,2,N-back
13,F,True,True,0.37457300000824034,True,2,1,32,2,N-back
14,F,False,False,,True,2,1,32,2,N-back
15,K,False,False,,True,2,1,32,2,N-back
16,X,False,False,,True,2,1,32,2,N-back
17,L,False,False,,True,2,1,32,2,N-back
18,X,True,False,,False,2,1,32,2,N-back
19,O,False,False,,True,2,1,32,2,N-back
20,W,False,False,,True,2,1,32,2,N-back
21,O,True,True,0.3282772999955341,True,2,1,32,2,N-back
22,W,True,False,,False,2,1,32,2,N-back
23,I,False,False,,True,2,1,32,2,N-back
24,W,True,False,,False,2,1,32,2,N-back
25,O,False,False,,True,2,1,32,2,N-back
26,Q,False,False,,True,2,1,32,2,N-back
27,J,False,False,,True,2,1,32,2,N-back
28,Q,True,True,0.48633640000480227,True,2,1,32,2,N-back
29,N,False,False,,True,2,1,32,2,N-back
